RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NU0619036,6,4,"EPF /TS# /Job#200155891",13.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,6,5,"Over Time 1.5 /TS# /Job#200155891",888.48,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,6,6,"Perfect Attendance /TS# /Job#200155891",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,6,7,"SOCSO /TS# /Job#200155891",19.20,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,6,1,20190821,1252.99,,,,,,,,,,,,
1,NU0619036,7,300034275,515807,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,3.31,2019,06,
2,NU0619036,7,1,"Admin Fee /TS# /Job#200155894",55.18,0,1,3102-324, /Batch #NU0619036 /Timesheet #,3.31,,,,,,,
2,NU0619036,7,2,"Day Shift Allowance /TS# /Job#200155894",90.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,7,3,"EIS /TS# /Job#200155894",0.80,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,7,4,"EPF /TS# /Job#200155894",24.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,7,5,"Fixed Allowance /TS# /Job#200155894",50.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,7,6,"Meal Allowance /TS# /Job#200155894",30.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,7,7,"Over Time 1.5 /TS# /Job#200155894",164.16,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,7,8,"Perfect Attendance /TS# /Job#200155894",80.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,7,9,"SOCSO /TS# /Job#200155894",7.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,7,1,20190821,504.45,,,,,,,,,,,,
1,NU0619036,8,300034275,515808,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,6.40,2019,06,
2,NU0619036,8,1,"Admin Fee /TS# /Job#200151199",106.59,0,1,3102-324, /Batch #NU0619036 /Timesheet #,6.40,,,,,,,
2,NU0619036,8,2,"Day Shift Allowance /TS# /Job#200151199",110.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,8,3,"EIS /TS# /Job#200151199",2.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,8,4,"EPF /TS# /Job#200151199",24.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,8,5,"Fixed Allowance /TS# /Job#200151199",50.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,8,6,"Meal Allowance /TS# /Job#200151199",30.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,8,7,"Over Time 1.5 /TS# /Job#200151199",757.35,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,8,8,"Perfect Attendance /TS# /Job#200151199",80.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,8,9,"SOCSO /TS# /Job#200151199",17.50,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,8,1,20190821,1183.84,,,,,,,,,,,,
1,NU0619036,9,300034286,515809,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,38.60,2019,06,
2,NU0619036,9,1,"Admin Fee /TS# /Job#200155870",643.39,0,1,3102-324, /Batch #NU0619036 /Timesheet #,38.60,,,,,,,
2,NU0619036,9,2,"Bonus /TS# /Job#200155870",2840.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,9,3,"Day Shift Allowance /TS# /Job#200155870",120.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,9,4,"EIS /TS# /Job#200155870",1.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,9,5,"EPF /TS# /Job#200155870",384.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,9,6,"Over Time 1.5 /TS# /Job#200155870",278.20,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,9,7,"Perfect Attendance /TS# /Job#200155870",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,9,8,"SOCSO /TS# /Job#200155870",8.80,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,9,1,20190821,4413.99,,,,,,,,,,,,
1,NU0619033,10,300034275,515810,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,9.57,2019,06,
2,NU0619033,10,1,"Admin Fee /TS# /Job#200156751",159.43,0,1,3102-324, /Batch #NU0619033 /Timesheet #,9.57,,,,,,,
2,NU0619033,10,2,"Over Time 1.5 /TS# /Job#200156751",2021.25,0,2,3102-324, /Batch #NU0619033 /Timesheet #,0.00,,,,,,,
3,NU0619033,10,1,20190821,2190.25,,,,,,,,,,,,
1,NU0619036,11,300034284,515811,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,4.16,2019,06,
2,NU0619036,11,1,"Admin Fee /TS# /Job#200155864",69.26,0,1,3102-324, /Batch #NU0619036 /Timesheet #,4.16,,,,,,,
2,NU0619036,11,2,"Over Time 2.0 /TS# /Job#200155864",877.32,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,11,1,20190821,950.74,,,,,,,,,,,,
1,NU0619036,12,300034284,515812,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,11.53,2019,06,
2,NU0619036,12,1,"Admin Fee /TS# /Job#200155123",192.19,0,1,3102-324, /Batch #NU0619036 /Timesheet #,11.53,,,,,,,
2,NU0619036,12,2,"Auto Allowance /TS# /Job#200155123",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,12,3,"Day Shift Allowance /TS# /Job#200155123",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,12,4,"EIS /TS# /Job#200155123",3.40,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,12,5,"EPF /TS# /Job#200155123",13.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,12,6,"Over Time 1.5 /TS# /Job#200155123",554.16,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,12,7,"Over Time 2.0 /TS# /Job#200155123",1108.44,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,12,8,"Perfect Attendance /TS# /Job#200155123",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,12,9,"SOCSO /TS# /Job#200155123",29.70,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,12,1,20190821,2212.42,,,,,,,,,,,,
1,NU0619036,13,300034284,515813,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,6.04,2019,06,
2,NU0619036,13,1,"Admin Fee /TS# /Job#200154759",100.74,0,1,3102-324, /Batch #NU0619036 /Timesheet #,6.04,,,,,,,
2,NU0619036,13,2,"Auto Allowance /TS# /Job#200154759",60.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,13,3,"Day Shift Allowance /TS# /Job#200154759",105.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,13,4,"EIS /TS# /Job#200154759",1.80,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,13,5,"EPF /TS# /Job#200154759",13.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,13,6,"Over Time 1.5 /TS# /Job#200154759",717.14,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,13,7,"Perfect Attendance /TS# /Job#200154759",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,13,8,"SOCSO /TS# /Job#200154759",15.80,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,13,1,20190821,1119.52,,,,,,,,,,,,
1,NU0619036,14,300034284,515814,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,9.55,2019,06,
2,NU0619036,14,1,"Admin Fee /TS# /Job#200157275",159.09,0,1,3102-324, /Batch #NU0619036 /Timesheet #,9.55,,,,,,,
2,NU0619036,14,2,"Auto Allowance /TS# /Job#200157275",60.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,14,3,"Day Shift Allowance /TS# /Job#200157275",105.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,14,4,"EIS /TS# /Job#200157275",3.40,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,14,5,"EPF /TS# /Job#200157275",16.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,14,6,"Over Time 1.5 /TS# /Job#200157275",610.20,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,14,7,"Over Time 2.0 /TS# /Job#200157275",813.96,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,14,8,"Perfect Attendance /TS# /Job#200157275",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,14,9,"SOCSO /TS# /Job#200157275",29.70,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,14,1,20190821,1906.90,,,,,,,,,,,,
1,NU0619036,15,300034282,515815,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,13.68,2019,06,
2,NU0619036,15,1,"Admin Fee /TS# /Job#200155987",228.04,0,1,3102-324, /Batch #NU0619036 /Timesheet #,13.68,,,,,,,
2,NU0619036,15,2,"Day Shift Allowance /TS# /Job#200155987",110.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,15,3,"EIS /TS# /Job#200155987",3.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,15,4,"EPF /TS# /Job#200155987",13.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,15,5,"Over Time 1.5 /TS# /Job#200155987",1948.32,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,15,6,"Over Time 2.0 /TS# /Job#200155987",380.16,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,15,7,"Perfect Attendance /TS# /Job#200155987",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,15,8,"SOCSO /TS# /Job#200155987",26.20,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,15,1,20190821,2822.40,,,,,,,,,,,,
1,NU0619036,16,300034282,515816,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,39.32,2019,06,
2,NU0619036,16,1,"Admin Fee /TS# /Job#200155984",655.25,0,1,3102-324, /Batch #NU0619036 /Timesheet #,39.32,,,,,,,
2,NU0619036,16,2,"Bonus /TS# /Job#200155984",2200.75,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,16,3,"Day Shift Allowance /TS# /Job#200155984",150.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,16,4,"EIS /TS# /Job#200155984",3.40,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,16,5,"EPF /TS# /Job#200155984",304.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,16,6,"Over Time 1.5 /TS# /Job#200155984",1604.16,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,16,7,"Over Time 2.0 /TS# /Job#200155984",356.52,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,16,8,"Perfect Attendance /TS# /Job#200155984",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,16,9,"SOCSO /TS# /Job#200155984",29.70,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,16,1,20190821,5443.10,,,,,,,,,,,,
1,NU0619036,17,300034284,515817,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,26.85,2019,06,
2,NU0619036,17,1,"Admin Fee /TS# /Job#200158067",447.49,0,1,3102-324, /Batch #NU0619036 /Timesheet #,26.85,,,,,,,
2,NU0619036,17,2,"Auto Allowance /TS# /Job#200158067",53.33,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,17,3,"Auto Allowance /TS# /Job#200158067",28.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,17,4,"Bonus /TS# /Job#200158067",1675.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,17,5,"Day Shift Allowance /TS# /Job#200158067",120.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,17,6,"EPF /TS# /Job#200158067",72.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,17,7,"Over Time 1.5 /TS# /Job#200158067",862.56,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,17,8,"Over Time 2.0 /TS# /Job#200158067",862.56,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,17,9,"Perfect Attendance /TS# /Job#200158067",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,17,10,"SOCSO /TS# /Job#200158067",25.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,17,1,20190821,4272.79,,,,,,,,,,,,
1,NU0619036,18,300034282,515818,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,6.19,2019,06,
2,NU0619036,18,1,"Admin Fee /TS# /Job#200157919",103.11,0,1,3102-324, /Batch #NU0619036 /Timesheet #,6.19,,,,,,,
2,NU0619036,18,2,"Day Shift Allowance /TS# /Job#200157919",80.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,18,3,"EIS /TS# /Job#200157919",2.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,18,4,"EPF /TS# /Job#200157919",10.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,18,5,"Over Time 1.5 /TS# /Job#200157919",838.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,18,6,"Perfect Attendance /TS# /Job#200157919",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,18,7,"SOCSO /TS# /Job#200157919",17.50,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,18,1,20190821,1156.80,,,,,,,,,,,,
1,NU0619036,19,300034284,515819,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,10.49,2019,06,
2,NU0619036,19,1,"Admin Fee /TS# /Job#200155983",174.84,0,1,3102-324, /Batch #NU0619036 /Timesheet #,10.49,,,,,,,
2,NU0619036,19,2,"Auto Allowance /TS# /Job#200155983",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,19,3,"Day Shift Allowance /TS# /Job#200155983",110.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,19,4,"EIS /TS# /Job#200155983",3.20,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,19,5,"EPF /TS# /Job#200155983",13.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,19,6,"Over Time 1.5 /TS# /Job#200155983",1422.72,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,19,7,"Perfect Attendance /TS# /Job#200155983",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,19,8,"SOCSO /TS# /Job#200155983",28.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,19,1,20190821,1962.25,,,,,,,,,,,,
1,NU0619036,20,300034284,515820,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,10.04,2019,06,
2,NU0619036,20,1,"Admin Fee /TS# /Job#200157381",167.41,0,1,3102-324, /Batch #NU0619036 /Timesheet #,10.04,,,,,,,
2,NU0619036,20,2,"Auto Allowance /TS# /Job#200157381",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,20,3,"Day Shift Allowance /TS# /Job#200157381",120.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,20,4,"EIS /TS# /Job#200157381",3.20,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,20,5,"EPF /TS# /Job#200157381",16.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,20,6,"Over Time 1.5 /TS# /Job#200157381",612.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,20,7,"Over Time 2.0 /TS# /Job#200157381",816.12,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,20,8,"Perfect Attendance /TS# /Job#200157381",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,20,9,"SOCSO /TS# /Job#200157381",28.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,20,1,20190821,1972.77,,,,,,,,,,,,
1,NU0619036,21,300034282,515821,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,28.70,2019,06,
2,NU0619036,21,1,"Admin Fee /TS# /Job#200157349",478.38,0,1,3102-324, /Batch #NU0619036 /Timesheet #,28.70,,,,,,,
2,NU0619036,21,2,"Auto Allowance /TS# /Job#200157349",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,21,3,"Day Shift Allowance /TS# /Job#200157349",160.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,21,4,"EPF /TS# /Job#200157349",7.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,21,5,"Over Time 1.5 /TS# /Job#200157349",3717.09,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,21,6,"Over Time 2.0 /TS# /Job#200157349",1468.56,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
2,NU0619036,21,7,"Perfect Attendance /TS# /Job#200157349",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,21,1,20190821,6059.73,,,,,,,,,,,,
1,NU0619036,22,300034282,515822,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,1.08,2019,06,
2,NU0619036,22,1,"Admin Fee /TS# /Job#200156451",18.00,0,1,3102-324, /Batch #NU0619036 /Timesheet #,1.08,,,,,,,
2,NU0619036,22,2,"Auto Allowance /TS# /Job#200156451",100.00,0,2,3102-324, /Batch #NU0619036 /Timesheet #,0.00,,,,,,,
3,NU0619036,22,1,20190821,119.08,,,,,,,,,,,,
1,WA0619085,23,300034221,515823,1,AP-MONTH=06,20190707,0,20190806,1,0,SST,1,11.07,2019,06,
2,WA0619085,23,1,"Normal /TS# /Job#200159292",184.50,0,1,3101-321, /Batch #WA0619085 /Timesheet #,11.07,,,,,,,
3,WA0619085,23,1,20190806,195.57,,,,,,,,,,,,
1,WA0619085,24,300034221,515824,1,AP-MONTH=06,20190707,0,20190806,1,0,SST,1,14.40,2019,06,
2,WA0619085,24,1,"Normal /TS# /Job#200159257",240.00,0,1,3101-321, /Batch #WA0619085 /Timesheet #,14.40,,,,,,,
3,WA0619085,24,1,20190806,254.40,,,,,,,,,,,,
