RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NU0319048,5,1,"Admin Fee /TS# /Job#200155111",72.86,0,1,3102-324, /Batch #NU0319048 /Timesheet #,4.37,,,,,,,
2,NU0319048,5,2,"EIS /TS# /Job#200155111",1.80,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,5,3,"Over Time 1.5 /TS# /Job#200155111",893.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,5,4,"SOCSO /TS# /Job#200155111",15.80,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,5,1,20190522,988.03,,,,,,,,,,,,
1,NU0319048,6,300034281,513675,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,3.34,2019,03,
2,NU0319048,6,1,"Admin Fee /TS# /Job#200151413",55.61,0,1,3102-324, /Batch #NU0319048 /Timesheet #,3.34,,,,,,,
2,NU0319048,6,2,"EIS /TS# /Job#200151413",1.40,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,6,3,"Over Time 1.5 /TS# /Job#200151413",680.96,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,6,4,"SOCSO /TS# /Job#200151413",12.30,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,6,1,20190522,753.61,,,,,,,,,,,,
1,NU0319048,7,300034283,513676,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,9.36,2019,03,
2,NU0319048,7,1,"Admin Fee /TS# /Job#200155173",155.99,0,1,3102-324, /Batch #NU0319048 /Timesheet #,9.36,,,,,,,
2,NU0319048,7,2,"Auto Allowance /TS# /Job#200155173",60.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,7,3,"Day Shift Allowance /TS# /Job#200155173",90.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,7,4,"EIS /TS# /Job#200155173",3.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,7,5,"EPF /TS# /Job#200155173",26.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,7,6,"Night Shift Allowance /TS# /Job#200155173",105.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,7,7,"Over Time 1.5 /TS# /Job#200155173",400.32,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,7,8,"Over Time 2.0 /TS# /Job#200155173",800.64,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,7,9,"Perfect Attendance /TS# /Job#200155173",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,7,10,"SOCSO /TS# /Job#200155173",26.30,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,7,1,20190522,1776.61,,,,,,,,,,,,
1,NU0319048,8,300034284,513677,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,11.52,2019,03,
2,NU0319048,8,1,"Admin Fee /TS# /Job#200155183",192.05,0,1,3102-324, /Batch #NU0319048 /Timesheet #,11.52,,,,,,,
2,NU0319048,8,2,"Day Shift Allowance /TS# /Job#200155183",70.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,8,3,"EIS /TS# /Job#200155183",1.60,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,8,4,"EPF /TS# /Job#200155183",28.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,8,5,"Night Shift Allowance /TS# /Job#200155183",135.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,8,6,"Over Time 1.5 /TS# /Job#200155183",1140.48,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,8,7,"Over Time 2.0 /TS# /Job#200155183",506.88,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,8,8,"Perfect Attendance /TS# /Job#200155183",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,8,9,"SOCSO /TS# /Job#200155183",13.90,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,8,1,20190522,2199.43,,,,,,,,,,,,
1,NU0319048,9,300034283,513678,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,2.58,2019,03,
2,NU0319048,9,1,"Admin Fee /TS# /Job#200155181",42.98,0,1,3102-324, /Batch #NU0319048 /Timesheet #,2.58,,,,,,,
2,NU0319048,9,2,"EIS /TS# /Job#200155181",0.80,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,9,3,"EPF /TS# /Job#200155181",10.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,9,4,"OT 1.5 Jan /TS# /Job#200155181",80.80,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,9,5,"Over Time 1.5 /TS# /Job#200155181",323.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,9,6,"SOCSO /TS# /Job#200155181",7.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,9,1,20190522,467.36,,,,,,,,,,,,
1,NU0319048,10,300034284,513679,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,36.24,2019,03,
2,NU0319048,10,1,"Admin Fee /TS# /Job#200155125",604.08,0,1,3102-324, /Batch #NU0319048 /Timesheet #,36.24,,,,,,,
2,NU0319048,10,2,"Day Shift Allowance /TS# /Job#200155125",140.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,10,3,"EIS /TS# /Job#200155125",4.40,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,10,4,"EPF /TS# /Job#200155125",250.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,10,5,"Normal /TS# /Job#200155125",1790.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,10,6,"Over Time 1.5 /TS# /Job#200155125",1250.28,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,10,7,"Over Time 2.0 /TS# /Job#200155125",1111.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,10,8,"Perfect Attendance /TS# /Job#200155125",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,10,9,"SOCSO /TS# /Job#200155125",38.40,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,10,1,20190522,5324.60,,,,,,,,,,,,
1,NU0319048,11,300034283,513680,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,14.43,2019,03,
2,NU0319048,11,1,"Admin Fee /TS# /Job#200155423",240.51,0,1,3102-324, /Batch #NU0319048 /Timesheet #,14.43,,,,,,,
2,NU0319048,11,2,"Day Shift Allowance /TS# /Job#200155423",140.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,11,3,"EIS /TS# /Job#200155423",0.40,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,11,4,"EPF /TS# /Job#200155423",18.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,11,5,"Over Time 1.5 /TS# /Job#200155423",1299.24,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,11,6,"Over Time 2.0 /TS# /Job#200155423",1154.88,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,11,7,"Perfect Attendance /TS# /Job#200155423",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,11,8,"SOCSO /TS# /Job#200155423",3.40,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,11,1,20190522,2970.86,,,,,,,,,,,,
1,NU0319048,12,300034283,513681,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,45.74,2019,03,
2,NU0319048,12,1,"Admin Fee /TS# /Job#200155828",762.35,0,1,3102-324, /Batch #NU0319048 /Timesheet #,45.74,,,,,,,
2,NU0319048,12,2,"Bonus /TS# /Job#200155828",2750.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,12,3,"Day Shift Allowance /TS# /Job#200155828",130.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,12,4,"EIS /TS# /Job#200155828",2.40,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,12,5,"EPF /TS# /Job#200155828",382.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,12,6,"Over Time 1.5 /TS# /Job#200155828",650.16,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,12,7,"Over Time 2.0 /TS# /Job#200155828",1300.32,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,12,8,"Perfect Attendance /TS# /Job#200155828",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,12,9,"SOCSO /TS# /Job#200155828",20.90,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,12,1,20190522,6143.87,,,,,,,,,,,,
1,NU0319048,13,300034283,513682,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,13.47,2019,03,
2,NU0319048,13,1,"Admin Fee /TS# /Job#200155084",224.45,0,1,3102-324, /Batch #NU0319048 /Timesheet #,13.47,,,,,,,
2,NU0319048,13,2,"Day Shift Allowance /TS# /Job#200155084",80.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,3,"EIS /TS# /Job#200155084",1.40,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,4,"EPF /TS# /Job#200155084",26.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,5,"Night Shift Allowance /TS# /Job#200155084",120.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,6,"Over Time 1.5 /TS# /Job#200155084",1557.60,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,7,"Over Time 2.0 /TS# /Job#200155084",519.24,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,8,"Perfect Attendance /TS# /Job#200155084",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,9,"SOCSO /TS# /Job#200155084",12.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,13,1,20190522,2654.36,,,,,,,,,,,,
1,NU0319048,14,300034283,513683,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,14.19,2019,03,
2,NU0319048,14,1,"Admin Fee /TS# /Job#200155115",236.55,0,1,3102-324, /Batch #NU0319048 /Timesheet #,14.19,,,,,,,
2,NU0319048,14,2,"Day Shift Allowance /TS# /Job#200155115",130.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,14,3,"EIS /TS# /Job#200155115",1.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,14,4,"EPF /TS# /Job#200155115",15.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,14,5,"Over Time 1.5 /TS# /Job#200155115",807.36,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,14,6,"Over Time 2.0 /TS# /Job#200155115",1614.60,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,14,7,"Perfect Attendance /TS# /Job#200155115",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,14,8,"SOCSO /TS# /Job#200155115",8.70,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,14,1,20190522,2927.40,,,,,,,,,,,,
1,NU0319048,15,300034283,513684,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,15.58,2019,03,
2,NU0319048,15,1,"Admin Fee /TS# /Job#200155411",259.67,0,1,3102-324, /Batch #NU0319048 /Timesheet #,15.58,,,,,,,
2,NU0319048,15,2,"Day Shift Allowance /TS# /Job#200155411",150.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,15,3,"EIS /TS# /Job#200155411",1.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,15,4,"EPF /TS# /Job#200155411",18.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,15,5,"Over Time 1.5 /TS# /Job#200155411",1596.96,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,15,6,"Over Time 2.0 /TS# /Job#200155411",1064.64,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,15,7,"Perfect Attendance /TS# /Job#200155411",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,15,8,"SOCSO /TS# /Job#200155411",8.70,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,15,1,20190522,3214.55,,,,,,,,,,,,
1,NU0319048,16,300034283,513685,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,10.38,2019,03,
2,NU0319048,16,1,"Admin Fee /TS# /Job#200155122",173.03,0,1,3102-324, /Batch #NU0319048 /Timesheet #,10.38,,,,,,,
2,NU0319048,16,2,"Day Shift Allowance /TS# /Job#200155122",130.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,16,3,"EIS /TS# /Job#200155122",3.60,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,16,4,"EPF /TS# /Job#200155122",15.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,16,5,"Over Time 1.5 /TS# /Job#200155122",523.68,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,16,6,"Over Time 2.0 /TS# /Job#200155122",1047.24,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,16,7,"Perfect Attendance /TS# /Job#200155122",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,16,8,"SOCSO /TS# /Job#200155122",31.40,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,16,1,20190522,2034.33,,,,,,,,,,,,
1,NU0319048,17,300034283,513686,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,9.39,2019,03,
2,NU0319048,17,1,"Admin Fee /TS# /Job#200155140",156.53,0,1,3102-324, /Batch #NU0319048 /Timesheet #,9.39,,,,,,,
2,NU0319048,17,2,"Day Shift Allowance /TS# /Job#200155140",10.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,17,3,"EIS /TS# /Job#200155140",3.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,17,4,"EPF /TS# /Job#200155140",23.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,17,5,"Night Shift Allowance /TS# /Job#200155140",165.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,17,6,"Over Time 1.5 /TS# /Job#200155140",865.80,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,17,7,"Over Time 2.0 /TS# /Job#200155140",384.72,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,17,8,"Perfect Attendance /TS# /Job#200155140",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,17,9,"SOCSO /TS# /Job#200155140",26.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,17,1,20190522,1743.64,,,,,,,,,,,,
1,NU0319048,18,300034283,513687,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,11.71,2019,03,
2,NU0319048,18,1,"Admin Fee /TS# /Job#200155185",195.13,0,1,3102-324, /Batch #NU0319048 /Timesheet #,11.71,,,,,,,
2,NU0319048,18,2,"Day Shift Allowance /TS# /Job#200155185",120.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,18,3,"EIS /TS# /Job#200155185",2.60,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,18,4,"EPF /TS# /Job#200155185",15.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,18,5,"Over Time 1.5 /TS# /Job#200155185",630.48,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,18,6,"Over Time 2.0 /TS# /Job#200155185",1261.08,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,18,7,"Perfect Attendance /TS# /Job#200155185",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,18,8,"SOCSO /TS# /Job#200155185",22.70,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,18,1,20190522,2358.70,,,,,,,,,,,,
1,NU0319048,19,300034283,513688,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,13.24,2019,03,
2,NU0319048,19,1,"Admin Fee /TS# /Job#200155128",220.72,0,1,3102-324, /Batch #NU0319048 /Timesheet #,13.24,,,,,,,
2,NU0319048,19,2,"Day Shift Allowance /TS# /Job#200155128",110.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,19,3,"EIS /TS# /Job#200155128",1.40,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,19,4,"EPF /TS# /Job#200155128",13.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,19,5,"Over Time 1.5 /TS# /Job#200155128",754.80,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,19,6,"Over Time 2.0 /TS# /Job#200155128",1509.84,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,19,7,"Perfect Attendance /TS# /Job#200155128",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,19,8,"SOCSO /TS# /Job#200155128",12.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,19,1,20190522,2735.20,,,,,,,,,,,,
1,NU0319048,20,300034283,513689,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,11.37,2019,03,
2,NU0319048,20,1,"Admin Fee /TS# /Job#200155099",189.52,0,1,3102-324, /Batch #NU0319048 /Timesheet #,11.37,,,,,,,
2,NU0319048,20,2,"Day Shift Allowance /TS# /Job#200155099",130.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,20,3,"EIS /TS# /Job#200155099",1.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,20,4,"EPF /TS# /Job#200155099",18.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,20,5,"Over Time 1.5 /TS# /Job#200155099",778.80,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,20,6,"Over Time 2.0 /TS# /Job#200155099",1038.48,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,20,7,"Perfect Attendance /TS# /Job#200155099",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,20,8,"SOCSO /TS# /Job#200155099",10.40,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,20,1,20190522,2277.77,,,,,,,,,,,,
1,NU0319048,21,300034283,513690,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,12.17,2019,03,
