RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NU1220007,6,2,"Admin Fee /TS# /Job#200164613",325.21,0,1,3102-324, /Batch #NU1220007 /Timesheet #,19.51,,,,,,,
2,NU1220007,6,3,"EIS /TS# /Job#200164613",3.70,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,6,4,"EPF /TS# /Job#200164613",237.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,6,5,"Normal /TS# /Job#200164613",1820.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,6,6,"SOCSO /TS# /Job#200164613",32.35,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,6,1,20210211,2517.27,,,,,,,,,,,,
1,NU1220007,7,300034283,527447,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,20.34,2020,12,
2,NU1220007,7,1,"+Med Benefit Reimburse /TS# /Job#200164725",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,7,2,"Admin Fee /TS# /Job#200164725",273.94,0,1,3102-324, /Batch #NU1220007 /Timesheet #,16.44,,,,,,,
2,NU1220007,7,3,"EIS /TS# /Job#200164725",3.10,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,7,4,"EPF /TS# /Job#200164725",201.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,7,5,"Normal /TS# /Job#200164725",1530.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,7,6,"SOCSO /TS# /Job#200164725",27.15,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,7,1,20210211,2120.53,,,,,,,,,,,,
1,NU1220007,8,300034279,527448,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,18.48,2020,12,
2,NU1220007,8,1,"+Med Benefit Reimburse /TS# /Job#200163215",65.00,0,1,3103-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,8,2,"Admin Fee /TS# /Job#200163215",243.02,0,1,3103-324, /Batch #NU1220007 /Timesheet #,14.58,,,,,,,
2,NU1220007,8,3,"EPF /TS# /Job#200163215",60.00,0,2,3103-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,8,4,"Normal /TS# /Job#200163215",1477.00,0,2,3103-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,8,5,"SOCSO /TS# /Job#200163215",18.10,0,2,3103-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,8,1,20210211,1881.60,,,,,,,,,,,,
1,NU1220007,9,300034283,527449,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,50.23,2020,12,
2,NU1220007,9,1,"+Med Benefit Reimburse /TS# /Job#200164717",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,9,2,"Admin Fee /TS# /Job#200164717",772.23,0,1,3102-324, /Batch #NU1220007 /Timesheet #,46.33,,,,,,,
2,NU1220007,9,3,"EIS /TS# /Job#200164717",7.30,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,9,4,"EPF /TS# /Job#200164717",479.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,9,5,"Normal /TS# /Job#200164717",3675.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,9,6,"SOCSO /TS# /Job#200164717",63.85,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,9,1,20210211,5112.61,,,,,,,,,,,,
1,NU1220007,10,300034277,527450,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,16.75,2020,12,
2,NU1220007,10,1,"+Med Benefit Reimburse /TS# /Job#200168254",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,10,2,"Admin Fee /TS# /Job#200168254",214.14,0,1,3102-324, /Batch #NU1220007 /Timesheet #,12.85,,,,,,,
2,NU1220007,10,3,"EPF /TS# /Job#200168254",52.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,10,4,"Normal /TS# /Job#200168254",1295.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,10,5,"SOCSO /TS# /Job#200168254",15.60,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,10,1,20210211,1658.49,,,,,,,,,,,,
1,NU1220007,11,300034284,527451,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,41.73,2020,12,
2,NU1220007,11,1,"+Med Benefit Reimburse /TS# /Job#200164602",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,11,2,"Admin Fee /TS# /Job#200164602",630.46,0,1,3102-324, /Batch #NU1220007 /Timesheet #,37.83,,,,,,,
2,NU1220007,11,3,"EIS /TS# /Job#200164602",5.90,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,11,4,"EPF /TS# /Job#200164602",390.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,11,5,"Normal /TS# /Job#200164602",2990.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,11,6,"SOCSO /TS# /Job#200164602",51.65,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,11,1,20210211,4174.74,,,,,,,,,,,,
1,NU1220007,12,300034277,527452,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,22.56,2020,12,
2,NU1220007,12,1,"+Med Benefit Reimburse /TS# /Job#200168253",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,12,2,"Admin Fee /TS# /Job#200168253",310.97,0,1,3102-324, /Batch #NU1220007 /Timesheet #,18.66,,,,,,,
2,NU1220007,12,3,"EIS /TS# /Job#200168253",3.50,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,12,4,"EPF /TS# /Job#200168253",229.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,12,5,"Normal /TS# /Job#200168253",1745.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,12,6,"SOCSO /TS# /Job#200168253",30.65,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,12,1,20210211,2406.68,,,,,,,,,,,,
1,NU1220007,13,300034284,527453,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,36.38,2020,12,
2,NU1220007,13,1,"+Med Benefit Reimburse /TS# /Job#200165022",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,13,2,"Admin Fee /TS# /Job#200165022",541.40,0,1,3102-324, /Batch #NU1220007 /Timesheet #,32.48,,,,,,,
2,NU1220007,13,3,"EIS /TS# /Job#200165022",5.10,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,13,4,"EPF /TS# /Job#200165022",333.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,13,5,"Normal /TS# /Job#200165022",2560.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,13,6,"SOCSO /TS# /Job#200165022",44.65,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,13,1,20210211,3585.53,,,,,,,,,,,,
1,NU1220007,14,300034283,527454,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,69.94,2020,12,
2,NU1220007,14,1,"+Med Benefit Reimburse /TS# /Job#200166699",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,14,2,"Admin Fee /TS# /Job#200166699",1100.69,0,1,3102-324, /Batch #NU1220007 /Timesheet #,66.04,,,,,,,
2,NU1220007,14,3,"EIS /TS# /Job#200166699",7.90,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,14,4,"EPF /TS# /Job#200166699",648.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,14,5,"Normal /TS# /Job#200166699",5325.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,14,6,"SOCSO /TS# /Job#200166699",69.05,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,14,1,20210211,7285.58,,,,,,,,,,,,
1,NU1220007,15,300034284,527455,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,18.47,2020,12,
2,NU1220007,15,1,"+Med Benefit Reimburse /TS# /Job#200164611",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,15,2,"Admin Fee /TS# /Job#200164611",242.75,0,1,3102-324, /Batch #NU1220007 /Timesheet #,14.57,,,,,,,
2,NU1220007,15,3,"EIS /TS# /Job#200164611",2.70,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,15,4,"EPF /TS# /Job#200164611",177.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,15,5,"Normal /TS# /Job#200164611",1350.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,15,6,"SOCSO /TS# /Job#200164611",23.65,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,15,1,20210211,1879.57,,,,,,,,,,,,
1,NU1220007,16,300034286,527456,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,24.34,2020,12,
2,NU1220007,16,1,"+Med Benefit Reimburse /TS# /Job#200166526",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,16,2,"Admin Fee /TS# /Job#200166526",340.66,0,1,3102-324, /Batch #NU1220007 /Timesheet #,20.44,,,,,,,
2,NU1220007,16,3,"EIS /TS# /Job#200166526",3.90,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,16,4,"EPF /TS# /Job#200166526",250.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,16,5,"Normal /TS# /Job#200166526",1918.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,16,6,"SOCSO /TS# /Job#200166526",34.15,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,16,1,20210211,2636.05,,,,,,,,,,,,
1,NU1220007,17,300034283,527457,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,18.11,2020,12,
2,NU1220007,17,1,"+Med Benefit Reimburse /TS# /Job#200164718",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,17,2,"Admin Fee /TS# /Job#200164718",236.75,0,1,3102-324, /Batch #NU1220007 /Timesheet #,14.21,,,,,,,
2,NU1220007,17,3,"EIS /TS# /Job#200164718",2.70,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,17,4,"EPF /TS# /Job#200164718",172.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,17,5,"Normal /TS# /Job#200164718",1315.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,17,6,"SOCSO /TS# /Job#200164718",23.65,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,17,1,20210211,1833.21,,,,,,,,,,,,
1,NU1220007,18,300034275,527458,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,43.24,2020,12,
2,NU1220007,18,1,"+Med Benefit Reimburse /TS# /Job#200163547",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,18,2,"Admin Fee /TS# /Job#200163547",655.64,0,1,3102-324, /Batch #NU1220007 /Timesheet #,39.34,,,,,,,
2,NU1220007,18,3,"EIS /TS# /Job#200163547",6.30,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,18,4,"EPF /TS# /Job#200163547",406.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,18,5,"Normal /TS# /Job#200163547",3110.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,18,6,"SOCSO /TS# /Job#200163547",55.15,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,18,1,20210211,4341.33,,,,,,,,,,,,
1,NU1220007,19,300034284,527459,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,36.76,2020,12,
2,NU1220007,19,1,"+Med Benefit Reimburse /TS# /Job#200167710",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,19,2,"Admin Fee /TS# /Job#200167710",547.70,0,1,3102-324, /Batch #NU1220007 /Timesheet #,32.86,,,,,,,
2,NU1220007,19,3,"EIS /TS# /Job#200167710",5.10,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,19,4,"EPF /TS# /Job#200167710",338.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,19,5,"Normal /TS# /Job#200167710",2590.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,19,6,"SOCSO /TS# /Job#200167710",44.65,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,19,1,20210211,3627.21,,,,,,,,,,,,
1,NU1220007,20,300034284,527460,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,23.73,2020,12,
2,NU1220007,20,1,"+Med Benefit Reimburse /TS# /Job#200167272",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,20,2,"Admin Fee /TS# /Job#200167272",330.46,0,1,3102-324, /Batch #NU1220007 /Timesheet #,19.83,,,,,,,
2,NU1220007,20,3,"EIS /TS# /Job#200167272",3.70,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,20,4,"EPF /TS# /Job#200167272",242.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,20,5,"Normal /TS# /Job#200167272",1860.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,20,6,"SOCSO /TS# /Job#200167272",32.35,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,20,1,20210211,2557.24,,,,,,,,,,,,
1,NU1220007,21,300034286,527461,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,10.73,2020,12,
2,NU1220007,21,1,"+Med Benefit Reimburse /TS# /Job#200167633",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,21,2,"Admin Fee /TS# /Job#200167633",113.90,0,1,3102-324, /Batch #NU1220007 /Timesheet #,6.83,,,,,,,
2,NU1220007,21,3,"EIS /TS# /Job#200167633",1.30,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,21,4,"EPF /TS# /Job#200167633",81.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,21,5,"Normal /TS# /Job#200167633",600.65,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,21,6,"SOCSO /TS# /Job#200167633",11.35,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,21,1,20210211,883.93,,,,,,,,,,,,
1,NU1220007,22,300034286,527462,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,18.56,2020,12,
2,NU1220007,22,1,"+Med Benefit Reimburse /TS# /Job#200167824",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,22,2,"Admin Fee /TS# /Job#200167824",244.25,0,1,3102-324, /Batch #NU1220007 /Timesheet #,14.66,,,,,,,
2,NU1220007,22,3,"EIS /TS# /Job#200167824",2.70,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,22,4,"EPF /TS# /Job#200167824",177.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,22,5,"Normal /TS# /Job#200167824",1360.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,22,6,"SOCSO /TS# /Job#200167824",23.65,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,22,1,20210211,1891.16,,,,,,,,,,,,
1,NU1220007,23,300034282,527463,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,19.45,2020,12,
2,NU1220007,23,1,"+Med Benefit Reimburse /TS# /Job#200164094",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,23,2,"Admin Fee /TS# /Job#200164094",259.09,0,1,3102-324, /Batch #NU1220007 /Timesheet #,15.55,,,,,,,
2,NU1220007,23,3,"EIS /TS# /Job#200164094",2.90,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,23,4,"EPF /TS# /Job#200164094",190.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,23,5,"Normal /TS# /Job#200164094",1444.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,23,6,"SOCSO /TS# /Job#200164094",25.35,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,23,1,20210211,2005.79,,,,,,,,,,,,
1,NU1220007,24,300034284,527464,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,21.57,2020,12,
2,NU1220007,24,1,"+Med Benefit Reimburse /TS# /Job#200165177",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,24,2,"Admin Fee /TS# /Job#200165177",294.47,0,1,3102-324, /Batch #NU1220007 /Timesheet #,17.67,,,,,,,
2,NU1220007,24,3,"EIS /TS# /Job#200165177",3.30,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,24,4,"EPF /TS# /Job#200165177",216.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,24,5,"Normal /TS# /Job#200165177",1650.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,24,6,"SOCSO /TS# /Job#200165177",28.85,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,24,1,20210211,2279.19,,,,,,,,,,,,
1,NU1220007,25,300034282,527465,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,58.81,2020,12,
2,NU1220007,25,1,"+Med Benefit Reimburse /TS# /Job#200163934",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,25,2,"Admin Fee /TS# /Job#200163934",915.19,0,1,3102-324, /Batch #NU1220007 /Timesheet #,54.91,,,,,,,
2,NU1220007,25,3,"EPF /TS# /Job#200163934",192.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,25,4,"Normal /TS# /Job#200163934",4777.99,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,25,5,"SOCSO /TS# /Job#200163934",49.40,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
3,NU1220007,25,1,20210211,6058.39,,,,,,,,,,,,
1,NU1220007,26,300034275,527466,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,17.88,2020,12,
2,NU1220007,26,1,"+Med Benefit Reimburse /TS# /Job#200167642",65.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,3.90,,,,,,,
2,NU1220007,26,2,"Admin Fee /TS# /Job#200167642",233.00,0,1,3102-324, /Batch #NU1220007 /Timesheet #,13.98,,,,,,,
2,NU1220007,26,3,"EIS /TS# /Job#200167642",2.50,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,26,4,"EPF /TS# /Job#200167642",169.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,26,5,"Normal /TS# /Job#200167642",1295.00,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
2,NU1220007,26,6,"SOCSO /TS# /Job#200167642",21.85,0,2,3102-324, /Batch #NU1220007 /Timesheet #,0.00,,,,,,,
