RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,RU0819011,2,7,"+Med Benefit Reimburse /TS# /Job#200158487",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,8,"+Med Benefit Reimburse /TS# /Job#200160143",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,9,"+Med Benefit Reimburse /TS# /Job#200150262",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,10,"+Med Benefit Reimburse /TS# /Job#200160117",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,11,"+Med Benefit Reimburse /TS# /Job#200155100",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,12,"+Med Benefit Reimburse /TS# /Job#200155887",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,13,"+Med Benefit Reimburse /TS# /Job#200158950",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,14,"+Med Benefit Reimburse /TS# /Job#200158950",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,15,"+Med Benefit Reimburse /TS# /Job#200157048",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,16,"+Med Benefit Reimburse /TS# /Job#200154793",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,17,"+Med Benefit Reimburse /TS# /Job#200155098",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,18,"+Med Benefit Reimburse /TS# /Job#200155567",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,19,"+Med Benefit Reimburse /TS# /Job#200153834",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,20,"+Med Benefit Reimburse /TS# /Job#200155568",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,21,"+Med Benefit Reimburse /TS# /Job#200151049",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,22,"+Med Benefit Reimburse /TS# /Job#200150265",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,23,"+Med Benefit Reimburse /TS# /Job#200155001",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,24,"+Med Benefit Reimburse /TS# /Job#200157254",65.00,0,1,3102-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,25,"+Med Benefit Reimburse /TS# /Job#200157007",65.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,3.90,,,,,,,
2,RU0819011,2,26,"Admin Fee /TS# /Job#200154793",33.60,0,1,3103-321, /Batch #RU0819011 /Timesheet #,2.02,,,,,,,
2,RU0819011,2,27,"Admin Fee /TS# /Job#200159255",289.60,0,1,3103-321, /Batch #RU0819011 /Timesheet #,17.38,,,,,,,
2,RU0819011,2,28,"Admin Fee /TS# /Job#200154791",89.07,0,1,3103-321, /Batch #RU0819011 /Timesheet #,5.34,,,,,,,
2,RU0819011,2,29,"Admin Fee /TS# /Job#200155750",199.22,0,1,3103-321, /Batch #RU0819011 /Timesheet #,11.95,,,,,,,
2,RU0819011,2,30,"Admin Fee /TS# /Job#200150315",298.64,0,1,3103-321, /Batch #RU0819011 /Timesheet #,17.92,,,,,,,
2,RU0819011,2,31,"Admin Fee /TS# /Job#200152441",322.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,19.32,,,,,,,
2,RU0819011,2,32,"Admin Fee /TS# /Job#200150611",316.79,0,1,3103-321, /Batch #RU0819011 /Timesheet #,19.01,,,,,,,
2,RU0819011,2,33,"Admin Fee /TS# /Job#200158487",212.39,0,1,3103-321, /Batch #RU0819011 /Timesheet #,12.74,,,,,,,
2,RU0819011,2,34,"Admin Fee /TS# /Job#200160143",37.63,0,1,3103-321, /Batch #RU0819011 /Timesheet #,2.26,,,,,,,
2,RU0819011,2,35,"Admin Fee /TS# /Job#200150262",246.46,0,1,3103-321, /Batch #RU0819011 /Timesheet #,14.79,,,,,,,
2,RU0819011,2,36,"Admin Fee /TS# /Job#200160117",164.98,0,1,3103-321, /Batch #RU0819011 /Timesheet #,9.90,,,,,,,
2,RU0819011,2,37,"Admin Fee /TS# /Job#200155100",257.82,0,1,3103-321, /Batch #RU0819011 /Timesheet #,15.47,,,,,,,
2,RU0819011,2,38,"Admin Fee /TS# /Job#200155887",231.88,0,1,3103-321, /Batch #RU0819011 /Timesheet #,13.91,,,,,,,
2,RU0819011,2,39,"Admin Fee /TS# /Job#200158950",101.64,0,1,3103-321, /Batch #RU0819011 /Timesheet #,6.10,,,,,,,
2,RU0819011,2,40,"Admin Fee /TS# /Job#200158950",306.94,0,1,3103-321, /Batch #RU0819011 /Timesheet #,18.42,,,,,,,
2,RU0819011,2,41,"Admin Fee /TS# /Job#200157048",250.05,0,1,3103-321, /Batch #RU0819011 /Timesheet #,15.00,,,,,,,
2,RU0819011,2,42,"Admin Fee /TS# /Job#200154793",167.79,0,1,3103-321, /Batch #RU0819011 /Timesheet #,10.07,,,,,,,
2,RU0819011,2,43,"Admin Fee /TS# /Job#200155098",220.16,0,1,3103-321, /Batch #RU0819011 /Timesheet #,13.21,,,,,,,
2,RU0819011,2,44,"Admin Fee /TS# /Job#200155567",237.13,0,1,3103-321, /Batch #RU0819011 /Timesheet #,14.23,,,,,,,
2,RU0819011,2,45,"Admin Fee /TS# /Job#200153834",165.58,0,1,3103-321, /Batch #RU0819011 /Timesheet #,9.93,,,,,,,
2,RU0819011,2,46,"Admin Fee /TS# /Job#200155568",170.91,0,1,3103-321, /Batch #RU0819011 /Timesheet #,10.25,,,,,,,
2,RU0819011,2,47,"Admin Fee /TS# /Job#200151049",256.55,0,1,3103-321, /Batch #RU0819011 /Timesheet #,15.39,,,,,,,
2,RU0819011,2,48,"Admin Fee /TS# /Job#200150265",272.00,0,1,3103-321, /Batch #RU0819011 /Timesheet #,16.32,,,,,,,
2,RU0819011,2,49,"Admin Fee /TS# /Job#200150263",46.21,0,1,3103-321, /Batch #RU0819011 /Timesheet #,2.77,,,,,,,
2,RU0819011,2,50,"Admin Fee /TS# /Job#200155001",173.01,0,1,3103-321, /Batch #RU0819011 /Timesheet #,10.38,,,,,,,
2,RU0819011,2,51,"Admin Fee /TS# /Job#200157254",604.12,0,1,3102-321, /Batch #RU0819011 /Timesheet #,36.25,,,,,,,
2,RU0819011,2,52,"Admin Fee /TS# /Job#200157007",321.62,0,1,3103-321, /Batch #RU0819011 /Timesheet #,19.30,,,,,,,
2,RU0819011,2,53,"Annual Leave in Lieu /TS# /Job#200154791",454.56,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,54,"Bonus /TS# /Job#200150611",1368.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,55,"Bonus /TS# /Job#200150262",1710.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,56,"EIS /TS# /Job#200154793",1.10,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,57,"EIS /TS# /Job#200159255",7.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,58,"EIS /TS# /Job#200154791",2.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,59,"EIS /TS# /Job#200155750",6.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,60,"EIS /TS# /Job#200150315",7.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,61,"EIS /TS# /Job#200152441",7.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,62,"EIS /TS# /Job#200150611",7.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,63,"EIS /TS# /Job#200158487",7.30,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,64,"EIS /TS# /Job#200150262",5.10,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,65,"EIS /TS# /Job#200160117",2.80,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,66,"EIS /TS# /Job#200155100",7.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,67,"EIS /TS# /Job#200155887",7.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,68,"EIS /TS# /Job#200158950",3.50,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,69,"EIS /TS# /Job#200158950",4.40,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,70,"EIS /TS# /Job#200157048",7.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,71,"EIS /TS# /Job#200154793",4.80,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,72,"EIS /TS# /Job#200155098",7.50,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,73,"EIS /TS# /Job#200155567",7.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,74,"EIS /TS# /Job#200153834",5.70,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,75,"EIS /TS# /Job#200155568",5.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,76,"EIS /TS# /Job#200151049",7.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,77,"EIS /TS# /Job#200150265",7.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,78,"EIS /TS# /Job#200150263",1.50,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,79,"EIS /TS# /Job#200155001",5.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,80,"EIS /TS# /Job#200157254",7.30,0,2,3102-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,81,"EIS /TS# /Job#200157007",7.90,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,82,"EPF /TS# /Job#200154793",78.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,83,"EPF /TS# /Job#200159255",650.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,84,"EPF /TS# /Job#200154791",195.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,85,"EPF /TS# /Job#200155750",445.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,86,"EPF /TS# /Job#200150315",370.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,87,"EPF /TS# /Job#200152441",593.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,88,"EPF /TS# /Job#200150611",627.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,89,"EPF /TS# /Job#200158487",474.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,90,"EPF /TS# /Job#200160143",88.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,91,"EPF /TS# /Job#200150262",481.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,92,"EPF /TS# /Job#200160117",377.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,93,"EPF /TS# /Job#200155100",552.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,94,"EPF /TS# /Job#200155887",513.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,95,"EPF /TS# /Job#200158950",224.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,96,"EPF /TS# /Job#200158950",640.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,97,"EPF /TS# /Job#200157048",559.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,98,"EPF /TS# /Job#200154793",305.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,99,"EPF /TS# /Job#200155098",492.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,100,"EPF /TS# /Job#200155567",513.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,101,"EPF /TS# /Job#200153834",370.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,102,"EPF /TS# /Job#200155568",380.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,103,"EPF /TS# /Job#200151049",572.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,104,"EPF /TS# /Job#200150265",606.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,105,"EPF /TS# /Job#200150263",-59.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,106,"EPF /TS# /Job#200155001",385.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,107,"EPF /TS# /Job#200157254",481.00,0,2,3102-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,108,"EPF /TS# /Job#200157007",636.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,109,"KPI Incentive /TS# /Job#200154791",146.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,110,"KPI Incentive /TS# /Job#200155750",136.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,111,"KPI Incentive /TS# /Job#200152441",133.33,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,112,"KPI Incentive /TS# /Job#200150611",133.33,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,113,"KPI Incentive /TS# /Job#200158487",66.67,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,114,"KPI Incentive /TS# /Job#200150262",133.33,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,115,"KPI Incentive /TS# /Job#200155887",200.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,116,"KPI Incentive /TS# /Job#200154793",166.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,117,"KPI Incentive /TS# /Job#200155098",200.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,118,"KPI Incentive /TS# /Job#200155567",150.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,119,"KPI Incentive /TS# /Job#200153834",100.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,120,"KPI Incentive /TS# /Job#200155568",116.67,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,121,"KPI Incentive /TS# /Job#200151049",200.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,122,"KPI Incentive /TS# /Job#200150265",200.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,123,"KPI Incentive /TS# /Job#200155001",166.67,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,124,"KPI Incentive /TS# /Job#200157007",66.67,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,125,"Language Allowance /TS# /Job#200155750",450.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,126,"Language Allowance /TS# /Job#200155887",450.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,127,"Language Allowance /TS# /Job#200155567",450.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,128,"Language Allowance /TS# /Job#200150265",450.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,129,"No Pay Leave for Jul /TS# /Job#200150262",-145.16,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,130,"No Pay Leave for Jul /TS# /Job#200150263",-451.60,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,131,"No Pay Leave for Jul /TS# /Job#200157007",-161.29,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,132,"Normal /TS# /Job#200159255",5000.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,133,"Normal /TS# /Job#200154791",725.81,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,134,"Normal /TS# /Job#200155750",2600.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,135,"Normal /TS# /Job#200150315",2500.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,136,"Normal /TS# /Job#200152441",4000.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,137,"Normal /TS# /Job#200150611",3019.35,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,138,"Normal /TS# /Job#200158487",3298.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,139,"Normal /TS# /Job#200160143",599.68,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,140,"Normal /TS# /Job#200150262",1741.94,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,141,"Normal /TS# /Job#200160117",2830.39,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,142,"Normal /TS# /Job#200155100",4000.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,143,"Normal /TS# /Job#200155887",3000.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,144,"Normal /TS# /Job#200158950",1709.68,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,145,"Normal /TS# /Job#200158950",5300.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,146,"Normal /TS# /Job#200157048",4300.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,147,"Normal /TS# /Job#200154793",2500.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,148,"Normal /TS# /Job#200155098",3300.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,149,"Normal /TS# /Job#200155567",3000.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,150,"Normal /TS# /Job#200153834",2500.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,151,"Normal /TS# /Job#200155568",2500.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
2,RU0819011,2,152,"Normal /TS# /Job#200151049",4200.00,0,2,3103-321, /Batch #RU0819011 /Timesheet #,0.00,,,,,,,
