2,,1,4,EPF /TS# /Job#200170898,708.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200170898,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200170898,-152.52,0,1,3300-301, /Batch # /Timesheet #,-9.15
2,,1,7,Normal /TS# /Job#200170898,5700.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200170898,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,7138.96
1,,1,300034801,CN501174,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,18.77,2021,06
2,,1,1,Admin Fee /TS# /Job#200171546,464.00,0,1,3103-301, /Batch # /Timesheet #,27.84
2,,1,2,EIS /TS# /Job#200171546,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200171546,696.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,Fixed Allowance /TS# /Job#200171546,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,MSP Fee /TS# /Job#200171546,-151.14,0,1,3300-301, /Batch # /Timesheet #,-9.07
2,,1,6,Normal /TS# /Job#200171546,5650.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,7,SOCSO /TS# /Job#200171546,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,6904.58
1,,1,300034801,CN501175,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,5.17,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171546,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171546,77.33,0,1,3103-301, /Batch # /Timesheet #,4.64
2,,1,3,EPF /TS# /Job#200171546,120.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,Fixed Allowance /TS# /Job#200171546,25.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,MSP Fee /TS# /Job#200171546,-151.14,0,1,3300-301, /Batch # /Timesheet #,-9.07
2,,1,6,Normal /TS# /Job#200171546,941.67,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,1178.03
1,,1,300034801,CN501176,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,32.15,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171758,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171758,556.00,0,1,3103-301, /Batch # /Timesheet #,33.36
2,,1,3,EIS /TS# /Job#200171758,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171758,840.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171758,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171758,-180.24,0,1,3300-301, /Batch # /Timesheet #,-10.81
2,,1,7,Normal /TS# /Job#200171758,6800.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200171758,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,8434.86
1,,1,300034801,CN501177,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,7.61,2021,06
2,,1,1,Admin Fee /TS# /Job#200171920,149.68,0,1,3102-301, /Batch # /Timesheet #,8.98
2,,1,2,MSP Fee /TS# /Job#200171920,-22.79,0,1,3300-301, /Batch # /Timesheet #,-1.37
2,,1,3,Training allowance /TS# /Job#200171920,935.48,0,2,3300-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,1069.98
1,,1,300034801,CN501178,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,23.71,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171548,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171548,352.00,0,1,3103-301, /Batch # /Timesheet #,21.12
2,,1,3,EIS /TS# /Job#200171548,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171548,572.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171548,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171548,-116.78,0,1,3300-301, /Batch # /Timesheet #,-7.01
2,,1,7,Normal /TS# /Job#200171548,4250.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200171548,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,5467.88
1,,1,300034801,CN501179,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,23.71,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171548,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171548,352.00,0,1,3103-301, /Batch # /Timesheet #,21.12
2,,1,3,EIS /TS# /Job#200171548,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171548,572.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171548,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171548,-116.78,0,1,3300-301, /Batch # /Timesheet #,-7.01
2,,1,7,Normal /TS# /Job#200171548,4250.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200171548,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,5467.88
1,,1,300034801,CN501180,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,26.56,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200170747,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200170747,420.00,0,1,3103-301, /Batch # /Timesheet #,25.20
2,,1,3,EIS /TS# /Job#200170747,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200170747,636.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,MSP Fee /TS# /Job#200170747,-137.40,0,1,3300-301, /Batch # /Timesheet #,-8.24
2,,1,6,Normal /TS# /Job#200170747,5250.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,7,SOCSO /TS# /Job#200170747,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,6432.11
1,,1,300034801,CN501181,3,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,26.56,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200170747,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200170747,420.00,0,1,3103-301, /Batch # /Timesheet #,25.20
2,,1,3,EIS /TS# /Job#200170747,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200170747,636.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,MSP Fee /TS# /Job#200170747,-137.40,0,1,3300-301, /Batch # /Timesheet #,-8.24
2,,1,6,Normal /TS# /Job#200170747,5250.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,7,SOCSO /TS# /Job#200170747,68.56,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,6431.62
1,,1,300034801,CN501182,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,1.86,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171549,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171549,197.57,0,1,3103-301, /Batch # /Timesheet #,11.85
2,,1,3,EIS /TS# /Job#200171549,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171549,323.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171549,29.03,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171549,-326.63,0,1,3300-301, /Batch # /Timesheet #,-19.60
2,,1,7,Normal /TS# /Job#200171549,2440.65,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,Reward /TS# /Job#200171549,2000.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,9,SOCSO /TS# /Job#200171549,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,4902.43
1,,1,300034801,CN501183,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,20.94,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200170119,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200170119,284.00,0,1,3103-301, /Batch # /Timesheet #,17.04
2,,1,3,EIS /TS# /Job#200170119,7.10,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200170119,463.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200170119,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200170119,-95.05,0,1,3300-301, /Batch # /Timesheet #,-5.70
2,,1,7,Normal /TS# /Job#200170119,3400.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200170119,62.15,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,4452.14
1,,1,300034801,CN501184,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,3.44,2021,06
2,,1,1,Admin Fee /TS# /Job#200170590,80.00,0,1,3103-301, /Batch # /Timesheet #,4.80
2,,1,2,MSP Fee /TS# /Job#200170590,-22.68,0,1,3300-301, /Batch # /Timesheet #,-1.36
2,,1,3,Reward /TS# /Job#200170590,1000.00,0,2,3300-301, /Batch # /Timesheet #,0.00
2,,1,4,Training allowance /TS# /Job#200170590,1000.00,0,2,3300-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,2060.76
1,,1,300034801,CN501185,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,3.44,2021,06
2,,1,1,Admin Fee /TS# /Job#200170590,80.00,0,1,3103-301, /Batch # /Timesheet #,4.80
2,,1,2,MSP Fee /TS# /Job#200170590,-22.68,0,1,3300-301, /Batch # /Timesheet #,-1.36
2,,1,3,Reward /TS# /Job#200170590,1000.00,0,2,3300-301, /Batch # /Timesheet #,0.00
2,,1,4,Training allowance /TS# /Job#200170590,1000.00,0,2,3300-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,2060.76
1,,1,300034801,CN501186,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,3.44,2021,06
2,,1,1,Admin Fee /TS# /Job#200170590,80.00,0,1,3103-301, /Batch # /Timesheet #,4.80
2,,1,2,MSP Fee /TS# /Job#200170590,-22.68,0,1,3300-301, /Batch # /Timesheet #,-1.36
2,,1,3,Training allowance /TS# /Job#200170590,1000.00,0,2,3300-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,1060.76
1,,1,300034801,CN501187,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,20.94,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200170118,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200170118,284.00,0,1,3103-301, /Batch # /Timesheet #,17.04
2,,1,3,EIS /TS# /Job#200170118,7.10,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200170118,463.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200170118,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200170118,-95.05,0,1,3300-301, /Batch # /Timesheet #,-5.70
2,,1,7,Normal /TS# /Job#200170118,3400.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200170118,62.15,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,4452.14
1,,1,300034801,CN501188,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,58.23,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171903,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171903,1306.17,0,1,3103-301, /Batch # /Timesheet #,78.37
2,,1,3,EIS /TS# /Job#200171903,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171903,1968.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,MSP Fee /TS# /Job#200171903,-495.63,0,1,3300-301, /Batch # /Timesheet #,-29.74
2,,1,6,Normal /TS# /Job#200171903,16327.16,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,7,SOCSO /TS# /Job#200171903,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,19400.88
1,,1,300034801,CN501189,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,17.42,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171509,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171509,197.42,0,1,3103-301, /Batch # /Timesheet #,11.85
2,,1,3,EIS /TS# /Job#200171509,4.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171509,323.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171509,48.39,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171509,-67.11,0,1,3300-301, /Batch # /Timesheet #,-4.03
2,,1,7,Normal /TS# /Job#200171509,2419.35,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200171509,42.85,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,3146.22
1,,1,300034801,CN501190,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,34.45,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171509,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171509,612.00,0,1,3103-301, /Batch # /Timesheet #,36.72
2,,1,3,EIS /TS# /Job#200171509,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171509,924.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171509,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171509,-197.88,0,1,3300-301, /Batch # /Timesheet #,-11.87
2,,1,7,Normal /TS# /Job#200171509,7500.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200171509,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,9259.52
1,,1,300034801,CN501191,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,0.10,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171509,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171509,39.48,0,1,3103-301, /Batch # /Timesheet #,2.37
2,,1,3,EIS /TS# /Job#200171509,0.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171509,65.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171509,9.68,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171509,-197.88,0,1,3300-301, /Batch # /Timesheet #,-11.87
2,,1,7,Normal /TS# /Job#200171509,483.87,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200171509,7.85,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,569.00
1,,1,300034801,CN501192,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,34.35,2021,06
2,,1,1,Admin Fee /TS# /Job#200171509,572.52,0,1,3103-301, /Batch # /Timesheet #,34.35
2,,1,2,EIS /TS# /Job#200171509,7.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200171509,859.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,Fixed Allowance /TS# /Job#200171509,140.32,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Normal /TS# /Job#200171509,7016.13,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,SOCSO /TS# /Job#200171509,61.20,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,8690.52
1,,1,300034801,CN501193,3,AP-MONTH=06,20210609,0,20210808,1,1,GST,3,8.14,2021,06
2,,1,1,Admin Fee /TS# /Job#200171564,160.00,0,1,3102-301, /Batch # /Timesheet #,9.60
2,,1,2,MSP Fee /TS# /Job#200171564,-24.36,0,1,3300-301, /Batch # /Timesheet #,-1.46
2,,1,3,Training allowance /TS# /Job#200171564,1000.00,0,2,3300-301, /Batch # /Timesheet #,0.00
3,,1,1,20210808,1143.78
