RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,FA1220011,5,18,"Meal Allowance /TS# /Job#200166083",36.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,19,"Meal Allowance /TS# /Job#200166083",11.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,20,"Meal Allowance /TS# /Job#200166093",36.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,21,"Meal Allowance /TS# /Job#200166093",55.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,22,"Meal Allowance /TS# /Job#200166125",6.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,23,"Normal /TS# /Job#200166083",2342.98,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,24,"Normal /TS# /Job#200166093",1725.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,25,"Normal /TS# /Job#200166125",2925.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,26,"Over Time 1.5 /TS# /Job#200166083",477.40,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,27,"Over Time 1.5 /TS# /Job#200166093",404.25,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,28,"Over Time 1.5 /TS# /Job#200166125",137.25,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,29,"Over Time 2.0 /TS# /Job#200166083",181.84,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,30,"Over Time 2.0 /TS# /Job#200166093",607.60,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,31,"Public Holiday 2.0 /TS# /Job#200166093",157.78,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,32,"SOCSO /TS# /Job#200166083",53.35,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,33,"SOCSO /TS# /Job#200166093",53.35,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,5,34,"SOCSO /TS# /Job#200166125",58.65,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
3,FA1220011,5,1,20210127,12111.51,,,,,,,,,,,,
1,FA1220011,6,300029218,527342,1,AP-MONTH=12,20201228,0,20210127,1,0,SST,1,570.58,2020,12,
2,FA1220011,6,1,"+Med Benefit Reimburse /TS# /Job#200166111",50.00,0,1,3103-101, /Batch #FA1220011 /Timesheet #,3.00,,,,,,,
2,FA1220011,6,2,"+Med Benefit Reimburse /TS# /Job#200166111",26.62,0,1,3103-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,3,"+Med Benefit Reimburse /TS# /Job#200166113",150.00,0,1,3103-101, /Batch #FA1220011 /Timesheet #,9.00,,,,,,,
2,FA1220011,6,4,"+Med Benefit Reimburse /TS# /Job#200166113",26.62,0,1,3103-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,5,"+Med Benefit Reimburse /TS# /Job#200166123",26.62,0,1,3103-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,6,"+Med Benefit Reimburse /TS# /Job#200166123",50.00,0,1,3103-101, /Batch #FA1220011 /Timesheet #,3.00,,,,,,,
2,FA1220011,6,7,"+Med Benefit Reimburse /TS# /Job#200168814",26.62,0,1,3102-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,8,"+Med Benefit Reimburse /TS# /Job#200168814",79.00,0,1,3102-101, /Batch #FA1220011 /Timesheet #,4.74,,,,,,,
2,FA1220011,6,9,"+Med Benefit Reimburse /TS# /Job#200166070",50.00,0,1,3102-101, /Batch #FA1220011 /Timesheet #,3.00,,,,,,,
2,FA1220011,6,10,"+Med Benefit Reimburse /TS# /Job#200166070",26.62,0,1,3102-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,11,"+Med Benefit Reimburse /TS# /Job#200166071",50.00,0,1,3102-101, /Batch #FA1220011 /Timesheet #,3.00,,,,,,,
2,FA1220011,6,12,"+Med Benefit Reimburse /TS# /Job#200166071",26.62,0,1,3102-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,13,"+Med Benefit Reimburse /TS# /Job#200166066",280.00,0,1,3103-101, /Batch #FA1220011 /Timesheet #,16.80,,,,,,,
2,FA1220011,6,14,"+Med Benefit Reimburse /TS# /Job#200166066",26.62,0,1,3103-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,15,"+Med Benefit Reimburse /TS# /Job#200166076",50.00,0,1,3102-101, /Batch #FA1220011 /Timesheet #,3.00,,,,,,,
2,FA1220011,6,16,"+Med Benefit Reimburse /TS# /Job#200166076",26.62,0,1,3102-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,17,"+Med Benefit Reimburse /TS# /Job#200168265",79.00,0,1,3102-101, /Batch #FA1220011 /Timesheet #,4.74,,,,,,,
2,FA1220011,6,18,"+Med Benefit Reimburse /TS# /Job#200166064",50.00,0,1,3102-101, /Batch #FA1220011 /Timesheet #,3.00,,,,,,,
2,FA1220011,6,19,"+Med Benefit Reimburse /TS# /Job#200166064",26.62,0,1,3102-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,20,"+Med Benefit Reimburse /TS# /Job#200168266",79.00,0,1,3102-101, /Batch #FA1220011 /Timesheet #,4.74,,,,,,,
2,FA1220011,6,21,"+Med Benefit Reimburse /TS# /Job#200165989",50.00,0,1,3103-101, /Batch #FA1220011 /Timesheet #,3.00,,,,,,,
2,FA1220011,6,22,"+Med Benefit Reimburse /TS# /Job#200165989",26.62,0,1,3103-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,23,"+Med Benefit Reimburse /TS# /Job#200168047",79.00,0,1,3102-101, /Batch #FA1220011 /Timesheet #,4.74,,,,,,,
2,FA1220011,6,24,"+Med Benefit Reimburse /TS# /Job#200169415",26.62,0,1,3102-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,25,"+Med Benefit Reimburse /TS# /Job#200169415",79.00,0,1,3102-101, /Batch #FA1220011 /Timesheet #,4.74,,,,,,,
2,FA1220011,6,26,"+Med Benefit Reimburse /TS# /Job#200169414",26.62,0,1,3102-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,27,"+Med Benefit Reimburse /TS# /Job#200169414",79.00,0,1,3102-101, /Batch #FA1220011 /Timesheet #,4.74,,,,,,,
2,FA1220011,6,28,"+Med Benefit Reimburse /TS# /Job#200166069",515.00,0,1,3103-101, /Batch #FA1220011 /Timesheet #,30.90,,,,,,,
2,FA1220011,6,29,"+Med Benefit Reimburse /TS# /Job#200166069",26.62,0,1,3103-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,30,"+Med Benefit Reimburse /TS# /Job#200169191",26.62,0,1,3102-101, /Batch #FA1220011 /Timesheet #,1.60,,,,,,,
2,FA1220011,6,31,"+Med Benefit Reimburse /TS# /Job#200169191",79.00,0,1,3102-101, /Batch #FA1220011 /Timesheet #,4.74,,,,,,,
2,FA1220011,6,32,"Admin Fee /TS# /Job#200166111",237.79,0,1,3103-101, /Batch #FA1220011 /Timesheet #,14.27,,,,,,,
2,FA1220011,6,33,"Admin Fee /TS# /Job#200166113",339.97,0,1,3103-101, /Batch #FA1220011 /Timesheet #,20.40,,,,,,,
2,FA1220011,6,34,"Admin Fee /TS# /Job#200166123",247.82,0,1,3103-101, /Batch #FA1220011 /Timesheet #,14.87,,,,,,,
2,FA1220011,6,35,"Admin Fee /TS# /Job#200168814",215.25,0,1,3102-101, /Batch #FA1220011 /Timesheet #,12.92,,,,,,,
2,FA1220011,6,36,"Admin Fee /TS# /Job#200168814",27.02,0,1,3102-101, /Batch #FA1220011 /Timesheet #,1.62,,,,,,,
2,FA1220011,6,37,"Admin Fee /TS# /Job#200166070",445.57,0,1,3102-101, /Batch #FA1220011 /Timesheet #,26.73,,,,,,,
2,FA1220011,6,38,"Admin Fee /TS# /Job#200166071",385.24,0,1,3102-101, /Batch #FA1220011 /Timesheet #,23.11,,,,,,,
2,FA1220011,6,39,"Admin Fee /TS# /Job#200166066",524.09,0,1,3103-101, /Batch #FA1220011 /Timesheet #,31.45,,,,,,,
2,FA1220011,6,40,"Admin Fee /TS# /Job#200166076",407.47,0,1,3102-101, /Batch #FA1220011 /Timesheet #,24.45,,,,,,,
2,FA1220011,6,41,"Admin Fee /TS# /Job#200168265",498.48,0,1,3102-101, /Batch #FA1220011 /Timesheet #,29.91,,,,,,,
2,FA1220011,6,42,"Admin Fee /TS# /Job#200166064",371.34,0,1,3102-101, /Batch #FA1220011 /Timesheet #,22.28,,,,,,,
2,FA1220011,6,43,"Admin Fee /TS# /Job#200168266",593.46,0,1,3102-101, /Batch #FA1220011 /Timesheet #,35.61,,,,,,,
2,FA1220011,6,44,"Admin Fee /TS# /Job#200168047",8.52,0,1,3102-101, /Batch #FA1220011 /Timesheet #,0.51,,,,,,,
2,FA1220011,6,45,"Admin Fee /TS# /Job#200168265",8.03,0,1,3102-101, /Batch #FA1220011 /Timesheet #,0.48,,,,,,,
2,FA1220011,6,46,"Admin Fee /TS# /Job#200168266",8.13,0,1,3102-101, /Batch #FA1220011 /Timesheet #,0.49,,,,,,,
2,FA1220011,6,47,"Admin Fee /TS# /Job#200165989",176.73,0,1,3103-101, /Batch #FA1220011 /Timesheet #,10.60,,,,,,,
2,FA1220011,6,48,"Admin Fee /TS# /Job#200168047",356.13,0,1,3102-101, /Batch #FA1220011 /Timesheet #,21.37,,,,,,,
2,FA1220011,6,49,"Admin Fee /TS# /Job#200169415",397.97,0,1,3102-101, /Batch #FA1220011 /Timesheet #,23.88,,,,,,,
2,FA1220011,6,50,"Admin Fee /TS# /Job#200169415",8.53,0,1,3102-101, /Batch #FA1220011 /Timesheet #,0.51,,,,,,,
2,FA1220011,6,51,"Admin Fee /TS# /Job#200169414",632.07,0,1,3102-101, /Batch #FA1220011 /Timesheet #,37.92,,,,,,,
2,FA1220011,6,52,"Admin Fee /TS# /Job#200169414",8.33,0,1,3102-101, /Batch #FA1220011 /Timesheet #,0.50,,,,,,,
2,FA1220011,6,53,"Admin Fee /TS# /Job#200166069",324.73,0,1,3103-101, /Batch #FA1220011 /Timesheet #,19.48,,,,,,,
2,FA1220011,6,54,"Admin Fee /TS# /Job#200169191",166.38,0,1,3102-101, /Batch #FA1220011 /Timesheet #,9.98,,,,,,,
2,FA1220011,6,55,"Award /TS# /Job#200166066",600.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,56,"Award /TS# /Job#200166076",340.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,57,"Award /TS# /Job#200166064",340.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,58,"Day Shift Allowance /TS# /Job#200166076",8.18,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,59,"Day Shift Allowance /TS# /Job#200166064",81.82,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,60,"Day Shift Allowance /TS# /Job#200168266",90.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,61,"Day Shift Allowance /TS# /Job#200165989",35.16,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,62,"Day Shift Allowance /TS# /Job#200168047",81.82,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,63,"Day Shift Allowance /TS# /Job#200169415",81.82,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,64,"Day Shift Allowance /TS# /Job#200169414",90.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,65,"EIS /TS# /Job#200166111",5.10,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,66,"EIS /TS# /Job#200166113",6.50,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,67,"EIS /TS# /Job#200166123",5.30,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,68,"EIS /TS# /Job#200168814",2.90,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,69,"EIS /TS# /Job#200168814",0.60,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,70,"EIS /TS# /Job#200166070",7.90,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,71,"EIS /TS# /Job#200166071",6.90,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,72,"EIS /TS# /Job#200166066",7.90,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,73,"EIS /TS# /Job#200166076",6.50,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,74,"EIS /TS# /Job#200168265",7.90,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,75,"EIS /TS# /Job#200166064",5.90,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,76,"EIS /TS# /Job#200168266",7.90,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,77,"EIS /TS# /Job#200168047",0.20,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,78,"EIS /TS# /Job#200165989",3.70,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,79,"EIS /TS# /Job#200168047",6.30,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,80,"EIS /TS# /Job#200169415",6.90,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,81,"EIS /TS# /Job#200169415",0.20,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,82,"EIS /TS# /Job#200169414",7.90,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,83,"EIS /TS# /Job#200166069",5.70,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,84,"EIS /TS# /Job#200169191",2.70,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,85,"EPF /TS# /Job#200166111",328.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,86,"EPF /TS# /Job#200166113",377.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,87,"EPF /TS# /Job#200166123",281.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,88,"EPF /TS# /Job#200168814",185.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,89,"EPF /TS# /Job#200168814",31.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,90,"EPF /TS# /Job#200166070",388.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,91,"EPF /TS# /Job#200166071",297.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,92,"EPF /TS# /Job#200166066",489.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,93,"EPF /TS# /Job#200166076",323.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,94,"EPF /TS# /Job#200168265",292.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,95,"EPF /TS# /Job#200166064",310.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,96,"EPF /TS# /Job#200168266",336.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,97,"EPF /TS# /Job#200168047",10.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,98,"EPF /TS# /Job#200168265",7.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,99,"EPF /TS# /Job#200168266",8.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,100,"EPF /TS# /Job#200165989",211.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,101,"EPF /TS# /Job#200168047",289.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,102,"EPF /TS# /Job#200169415",310.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,103,"EPF /TS# /Job#200169415",10.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,104,"EPF /TS# /Job#200169414",354.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,105,"EPF /TS# /Job#200169414",10.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,106,"EPF /TS# /Job#200166069",377.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,107,"EPF /TS# /Job#200169191",177.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,108,"Meal Allowance /TS# /Job#200166113",30.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,109,"Meal Allowance /TS# /Job#200166123",33.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,110,"Meal Allowance /TS# /Job#200168814",12.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,111,"Meal Allowance /TS# /Job#200166070",42.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,112,"Meal Allowance /TS# /Job#200166070",11.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,113,"Meal Allowance /TS# /Job#200166071",42.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,114,"Meal Allowance /TS# /Job#200166071",33.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,115,"Meal Allowance /TS# /Job#200166066",18.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,116,"Meal Allowance /TS# /Job#200166066",55.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,117,"Meal Allowance /TS# /Job#200166076",36.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,118,"Meal Allowance /TS# /Job#200166076",11.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,119,"Meal Allowance /TS# /Job#200168265",108.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,120,"Meal Allowance /TS# /Job#200168265",55.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,121,"Meal Allowance /TS# /Job#200166064",24.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,122,"Meal Allowance /TS# /Job#200166064",11.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,123,"Meal Allowance /TS# /Job#200168266",102.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,124,"Meal Allowance /TS# /Job#200168266",66.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,125,"Meal Allowance /TS# /Job#200165989",22.00,0,2,3103-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
2,FA1220011,6,126,"Meal Allowance /TS# /Job#200168047",66.00,0,2,3102-101, /Batch #FA1220011 /Timesheet #,0.00,,,,,,,
