2,,1,1,Admin Fee /TS# /Job#200158067,55.75,0,1,3102-324, /Batch # /Timesheet #,3.35
2,,1,2,EPF /TS# /Job#200158067,16.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200158067,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,SOCSO /TS# /Job#200158067,5.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,480.09
1,,1,300034284,CN500830,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.15,2019,09
2,,1,1,Admin Fee /TS# /Job#200157275,69.12,0,1,3102-324, /Batch # /Timesheet #,4.15
2,,1,2,EIS /TS# /Job#200157275,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200157275,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200157275,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200157275,7.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,533.07
1,,1,300034283,CN500831,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200155084,81.40,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EPF /TS# /Job#200155084,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155084,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.28
1,,1,300034284,CN500832,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,0.01,2019,09
2,,1,1,Admin Fee /TS# /Job#200157381,0.11,0,1,3102-324, /Batch # /Timesheet #,0.01
2,,1,2,EIS /TS# /Job#200157381,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200157381,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200157381,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200157381,7.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,459.92
1,,1,300034283,CN500833,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.89,2019,09
2,,1,1,Admin Fee /TS# /Job#200158071,81.42,0,1,3102-324, /Batch # /Timesheet #,4.89
2,,1,2,EPF /TS# /Job#200158071,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200158071,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.31
1,,1,300034284,CN500834,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.91,2019,09
2,,1,1,Admin Fee /TS# /Job#200155132,81.82,0,1,3102-324, /Batch # /Timesheet #,4.91
2,,1,2,EPF /TS# /Job#200155132,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155132,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.73
1,,1,300034283,CN500835,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,0.01,2019,09
2,,1,1,Admin Fee /TS# /Job#200158889,0.13,0,1,3102-324, /Batch # /Timesheet #,0.01
2,,1,2,EPF /TS# /Job#200158889,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200158889,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,452.14
1,,1,300034284,CN500836,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.91,2019,09
2,,1,1,Admin Fee /TS# /Job#200156103,81.82,0,1,3102-324, /Batch # /Timesheet #,4.91
2,,1,2,EPF /TS# /Job#200156103,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200156103,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.73
1,,1,300034284,CN500837,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.89,2019,09
2,,1,1,Admin Fee /TS# /Job#200154715,81.49,0,1,3102-324, /Batch # /Timesheet #,4.89
2,,1,2,EPF /TS# /Job#200154715,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200154715,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.38
1,,1,300034283,CN500838,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.89,2019,09
2,,1,1,Admin Fee /TS# /Job#200155195,81.47,0,1,3102-324, /Batch # /Timesheet #,4.89
2,,1,2,EPF /TS# /Job#200155195,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155195,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.36
1,,1,300034284,CN500839,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.17,2019,09
2,,1,1,Admin Fee /TS# /Job#200155864,69.48,0,1,3102-324, /Batch # /Timesheet #,4.17
2,,1,2,EPF /TS# /Job#200155864,36.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155864,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,459.65
1,,1,300034284,CN500840,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.90,2019,09
2,,1,1,Admin Fee /TS# /Job#200155123,81.65,0,1,3102-324, /Batch # /Timesheet #,4.90
2,,1,2,EPF /TS# /Job#200155123,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155123,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.55
1,,1,300034283,CN500841,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.37,2019,09
2,,1,1,Admin Fee /TS# /Job#200157371,72.86,0,1,3102-324, /Batch # /Timesheet #,4.37
2,,1,2,EIS /TS# /Job#200157371,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200157371,47.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200157371,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200157371,7.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,482.03
1,,1,300034283,CN500842,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.91,2019,09
2,,1,1,Admin Fee /TS# /Job#200155419,81.78,0,1,3102-324, /Batch # /Timesheet #,4.91
2,,1,2,EPF /TS# /Job#200155419,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155419,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.69
1,,1,300034283,CN500843,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.31,2019,09
2,,1,1,Admin Fee /TS# /Job#200155111,71.88,0,1,3102-324, /Batch # /Timesheet #,4.31
2,,1,2,EIS /TS# /Job#200155111,0.20,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200155111,47.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,KPI Incentive /TS# /Job#200155111,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200155111,1.70,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,475.09
1,,1,300034284,CN500844,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,3.63,2019,09
2,,1,1,Admin Fee /TS# /Job#200155422,60.42,0,1,3102-324, /Batch # /Timesheet #,3.63
2,,1,2,EIS /TS# /Job#200155422,0.60,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200155422,47.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200155422,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200155422,5.30,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,466.95
1,,1,300034275,CN500845,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200155892,81.34,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EPF /TS# /Job#200155892,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155892,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.22
1,,1,300034283,CN500846,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200158818,81.40,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EPF /TS# /Job#200158818,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200158818,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.28
1,,1,300034275,CN500847,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.32,2019,09
2,,1,1,Admin Fee /TS# /Job#200156750,71.97,0,1,3102-324, /Batch # /Timesheet #,4.32
2,,1,2,EIS /TS# /Job#200156750,0.60,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200156750,44.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200156750,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200156750,5.30,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,476.19
1,,1,300034284,CN500848,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,0.00,2019,09
2,,1,1,Admin Fee /TS# /Job#200154996,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,2,EIS /TS# /Job#200154996,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200154996,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200154996,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200154996,6.90,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,459.70
1,,1,300034286,CN500849,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.14,2019,09
2,,1,1,Admin Fee /TS# /Job#200151344,69.00,0,1,3102-324, /Batch # /Timesheet #,4.14
2,,1,2,EIS /TS# /Job#200151344,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200151344,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200151344,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200151344,7.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,532.94
1,,1,300034284,CN500850,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.89,2019,09
2,,1,1,Admin Fee /TS# /Job#200159198,81.49,0,1,3102-324, /Batch # /Timesheet #,4.89
2,,1,2,EPF /TS# /Job#200159198,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200159198,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.38
1,,1,300034287,CN500851,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,3.85,2019,09
2,,1,1,Admin Fee /TS# /Job#200156280,64.13,0,1,3102-324, /Batch # /Timesheet #,3.85
2,,1,2,EPF /TS# /Job#200156280,12.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200156280,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,429.98
1,,1,300034284,CN500852,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.89,2019,09
2,,1,1,Admin Fee /TS# /Job#200155279,81.51,0,1,3102-324, /Batch # /Timesheet #,4.89
2,,1,2,EPF /TS# /Job#200155279,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155279,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.40
1,,1,300034284,CN500853,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.90,2019,09
2,,1,1,Admin Fee /TS# /Job#200151901,81.67,0,1,3102-324, /Batch # /Timesheet #,4.90
2,,1,2,EPF /TS# /Job#200151901,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200151901,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.57
1,,1,300034282,CN500854,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.90,2019,09
2,,1,1,Admin Fee /TS# /Job#200158090,81.65,0,1,3102-324, /Batch # /Timesheet #,4.90
2,,1,2,EPF /TS# /Job#200158090,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200158090,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.55
