RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,WA0819029,4,8,"Admin Fee /TS# /Job#200148575",199.84,0,1,3102-301, /Batch #WA0819029 /Timesheet #,11.99,,,,,,,
2,WA0819029,4,9,"Admin Fee /TS# /Job#200156455",574.31,0,1,3102-301, /Batch #WA0819029 /Timesheet #,34.46,,,,,,,
2,WA0819029,4,10,"Admin Fee /TS# /Job#200149727",167.20,0,1,3102-301, /Batch #WA0819029 /Timesheet #,10.03,,,,,,,
2,WA0819029,4,11,"Admin Fee /TS# /Job#200159721",246.18,0,1,3102-301, /Batch #WA0819029 /Timesheet #,14.77,,,,,,,
2,WA0819029,4,12,"EIS /TS# /Job#200159686",7.70,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,13,"EIS /TS# /Job#200154703",6.50,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,14,"EIS /TS# /Job#200148575",2.30,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,15,"EIS /TS# /Job#200156455",6.90,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,16,"EIS /TS# /Job#200149727",1.90,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,17,"EIS /TS# /Job#200159721",3.00,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,18,"EPF /TS# /Job#200159686",505.00,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,19,"EPF /TS# /Job#200154703",429.00,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,20,"EPF /TS# /Job#200148575",154.00,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,21,"EPF /TS# /Job#200156455",455.00,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,22,"EPF /TS# /Job#200149727",128.00,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,23,"EPF /TS# /Job#200159721",197.00,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,24,"No Pay Leave for Jul /TS# /Job#200159686",-129.03,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,25,"Normal /TS# /Job#200159686",4000.00,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,26,"Normal /TS# /Job#200154703",3300.00,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,27,"Normal /TS# /Job#200148575",1170.97,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,28,"Normal /TS# /Job#200156455",3500.00,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,29,"Normal /TS# /Job#200149727",967.74,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,30,"Normal /TS# /Job#200159721",1532.26,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,31,"SOCSO /TS# /Job#200159686",67.35,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,32,"SOCSO /TS# /Job#200154703",56.85,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,33,"SOCSO /TS# /Job#200148575",20.15,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,34,"SOCSO /TS# /Job#200156455",60.35,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,35,"SOCSO /TS# /Job#200149727",16.65,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
2,WA0819029,4,36,"SOCSO /TS# /Job#200159721",26.20,0,2,3102-301, /Batch #WA0819029 /Timesheet #,0.00,,,,,,,
3,WA0819029,4,1,20191012,19415.63,,,,,,,,,,,,
1,WA0819042,5,300012952,516675,1,AP-MONTH=08,20190828,0,20190911,1,0,SST,1,187.34,2019,08,
2,WA0819042,5,1,"Normal /TS# /Job#200151137",3122.31,0,1,3102-321, /Batch #WA0819042 /Timesheet #,187.34,,,,,,,
3,WA0819042,5,1,20190911,3309.65,,,,,,,,,,,,
1,WA0819042,6,300012952,516676,1,AP-MONTH=08,20190828,0,20190911,1,0,SST,1,284.62,2019,08,
2,WA0819042,6,1,"Normal /TS# /Job#200156108",3267.55,0,1,3102-321, /Batch #WA0819042 /Timesheet #,196.05,,,,,,,
2,WA0819042,6,2,"Over Time 1.5 /TS# /Job#200156108",1476.05,0,1,3102-321, /Batch #WA0819042 /Timesheet #,88.56,,,,,,,
3,WA0819042,6,1,20190911,5028.22,,,,,,,,,,,,
1,WA0819022,7,300033956,516677,1,AP-MONTH=08,20190828,0,20190911,1,0,SST,1,57.34,2019,08,
2,WA0819022,7,1,"+Med Benefit Reimburse /TS# /Job#200158601",75.00,0,1,3102-321, /Batch #WA0819022 /Timesheet #,4.50,,,,,,,
2,WA0819022,7,2,"Admin Fee /TS# /Job#200158601",880.64,0,1,3102-321, /Batch #WA0819022 /Timesheet #,52.84,,,,,,,
2,WA0819022,7,3,"EIS /TS# /Job#200158601",5.90,0,2,3102-321, /Batch #WA0819022 /Timesheet #,0.00,,,,,,,
2,WA0819022,7,4,"EPF /TS# /Job#200158601",390.00,0,2,3102-321, /Batch #WA0819022 /Timesheet #,0.00,,,,,,,
2,WA0819022,7,5,"Normal /TS# /Job#200158601",3000.00,0,2,3102-321, /Batch #WA0819022 /Timesheet #,0.00,,,,,,,
2,WA0819022,7,6,"SOCSO /TS# /Job#200158601",51.65,0,2,3102-321, /Batch #WA0819022 /Timesheet #,0.00,,,,,,,
3,WA0819022,7,1,20190911,4460.53,,,,,,,,,,,,
1,WA0819022,8,300033956,516678,1,AP-MONTH=08,20190828,0,20190911,1,0,SST,1,65.96,2019,08,
2,WA0819022,8,1,"+Med Benefit Reimburse /TS# /Job#200158706",75.00,0,1,3102-321, /Batch #WA0819022 /Timesheet #,4.50,,,,,,,
2,WA0819022,8,2,"Admin Fee /TS# /Job#200158706",1024.31,0,1,3102-321, /Batch #WA0819022 /Timesheet #,61.46,,,,,,,
2,WA0819022,8,3,"EIS /TS# /Job#200158706",6.90,0,2,3102-321, /Batch #WA0819022 /Timesheet #,0.00,,,,,,,
2,WA0819022,8,4,"EPF /TS# /Job#200158706",455.00,0,2,3102-321, /Batch #WA0819022 /Timesheet #,0.00,,,,,,,
2,WA0819022,8,5,"Normal /TS# /Job#200158706",3500.00,0,2,3102-321, /Batch #WA0819022 /Timesheet #,0.00,,,,,,,
2,WA0819022,8,6,"SOCSO /TS# /Job#200158706",60.35,0,2,3102-321, /Batch #WA0819022 /Timesheet #,0.00,,,,,,,
3,WA0819022,8,1,20190911,5187.52,,,,,,,,,,,,
1,WA0819025,9,300034420,516679,1,AP-MONTH=08,20190828,0,20190927,1,0,SST,1,29.56,2019,08,
2,WA0819025,9,1,"+Med Benefit Reimburse /TS# /Job#200157092",79.00,0,1,3103-301, /Batch #WA0819025 /Timesheet #,4.74,,,,,,,
2,WA0819025,9,2,"Admin Fee /TS# /Job#200157092",413.71,0,1,3103-301, /Batch #WA0819025 /Timesheet #,24.82,,,,,,,
2,WA0819025,9,3,"EIS /TS# /Job#200157092",5.90,0,2,3103-301, /Batch #WA0819025 /Timesheet #,0.00,,,,,,,
2,WA0819025,9,4,"EPF /TS# /Job#200157092",390.00,0,2,3103-301, /Batch #WA0819025 /Timesheet #,0.00,,,,,,,
2,WA0819025,9,5,"Normal /TS# /Job#200157092",3000.00,0,2,3103-301, /Batch #WA0819025 /Timesheet #,0.00,,,,,,,
2,WA0819025,9,6,"SOCSO /TS# /Job#200157092",51.65,0,2,3103-301, /Batch #WA0819025 /Timesheet #,0.00,,,,,,,
3,WA0819025,9,1,20190927,3969.82,,,,,,,,,,,,
1,WA0819041,10,300034483,516680,1,AP-MONTH=08,20190828,0,20190927,1,0,SST,1,16.21,2019,08,
2,WA0819041,10,1,"Admin Fee /TS# /Job#200159655",270.12,0,1,3103-301, /Batch #WA0819041 /Timesheet #,16.21,,,,,,,
2,WA0819041,10,2,"EIS /TS# /Job#200159655",4.70,0,2,3103-301, /Batch #WA0819041 /Timesheet #,0.00,,,,,,,
2,WA0819041,10,3,"EPF /TS# /Job#200159655",307.00,0,2,3103-301, /Batch #WA0819041 /Timesheet #,0.00,,,,,,,
2,WA0819041,10,4,"Normal /TS# /Job#200159655",2348.39,0,2,3103-301, /Batch #WA0819041 /Timesheet #,0.00,,,,,,,
2,WA0819041,10,5,"SOCSO /TS# /Job#200159655",41.15,0,2,3103-301, /Batch #WA0819041 /Timesheet #,0.00,,,,,,,
3,WA0819041,10,1,20190927,2987.57,,,,,,,,,,,,
