2,,1,2,Admin Fee /TS# /Job#200170898,468.00,0,1,3103-301, /Batch # /Timesheet #,28.08
2,,1,3,EIS /TS# /Job#200170898,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200170898,708.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200170898,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200170898,-152.52,0,1,3300-301, /Batch # /Timesheet #,-9.15
2,,1,7,Normal /TS# /Job#200170898,5700.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200170898,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,7138.96
1,,1,300034801,IN500951,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,12.54,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171546,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171546,77.33,0,1,3103-301, /Batch # /Timesheet #,4.64
2,,1,3,EIS /TS# /Job#200171546,1.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171546,128.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171546,25.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171546,-28.36,0,1,3300-301, /Batch # /Timesheet #,-1.70
2,,1,7,Normal /TS# /Job#200171546,941.67,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200171546,16.66,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,1334.74
1,,1,300034801,IN500952,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,32.15,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171758,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171758,556.00,0,1,3103-301, /Batch # /Timesheet #,33.36
2,,1,3,EIS /TS# /Job#200171758,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171758,840.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171758,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171758,-180.24,0,1,3300-301, /Batch # /Timesheet #,-10.81
2,,1,7,Normal /TS# /Job#200171758,6800.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200171758,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,8434.86
1,,1,300034801,IN500953,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,7.61,2021,06
2,,1,1,Admin Fee /TS# /Job#200171920,149.68,0,1,3102-301, /Batch # /Timesheet #,8.98
2,,1,2,MSP Fee /TS# /Job#200171920,-22.79,0,1,3300-301, /Batch # /Timesheet #,-1.37
2,,1,3,Training allowance /TS# /Job#200171920,935.48,0,2,3300-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,1069.98
1,,1,300034801,IN500954,1,AP-MONTH=06,20210524,0,20210723,1,1,GST,3,23.71,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171548,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171548,352.00,0,1,3103-301, /Batch # /Timesheet #,21.12
2,,1,3,EIS /TS# /Job#200171548,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171548,572.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171548,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171548,-116.78,0,1,3300-301, /Batch # /Timesheet #,-7.01
2,,1,7,Normal /TS# /Job#200171548,4250.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200171548,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210723,5467.88
1,,1,300034801,IN500955,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,23.71,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171548,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171548,352.00,0,1,3103-301, /Batch # /Timesheet #,21.12
2,,1,3,EIS /TS# /Job#200171548,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171548,572.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171548,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171548,-116.78,0,1,3300-301, /Batch # /Timesheet #,-7.01
2,,1,7,Normal /TS# /Job#200171548,4250.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200171548,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,5467.88
1,,1,300034801,IN500956,1,AP-MONTH=06,20210524,0,20210723,1,1,GST,3,26.56,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200170747,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200170747,420.00,0,1,3103-301, /Batch # /Timesheet #,25.20
2,,1,3,EIS /TS# /Job#200170747,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200170747,636.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,MSP Fee /TS# /Job#200170747,-137.40,0,1,3300-301, /Batch # /Timesheet #,-8.24
2,,1,6,Normal /TS# /Job#200170747,5250.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,7,SOCSO /TS# /Job#200170747,68.56,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210723,6431.62
1,,1,300034801,IN500957,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,26.56,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200170747,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200170747,420.00,0,1,3103-301, /Batch # /Timesheet #,25.20
2,,1,3,EIS /TS# /Job#200170747,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200170747,636.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,MSP Fee /TS# /Job#200170747,-137.40,0,1,3300-301, /Batch # /Timesheet #,-8.24
2,,1,6,Normal /TS# /Job#200170747,5250.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,7,SOCSO /TS# /Job#200170747,68.56,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,6431.62
1,,1,300034801,IN500958,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,20.94,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200170119,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200170119,284.00,0,1,3103-301, /Batch # /Timesheet #,17.04
2,,1,3,EIS /TS# /Job#200170119,7.10,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200170119,463.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200170119,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200170119,-95.05,0,1,3300-301, /Batch # /Timesheet #,-5.70
2,,1,7,Normal /TS# /Job#200170119,3400.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200170119,62.15,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,4452.14
1,,1,300034801,IN500959,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,0.00,2021,06
2,,1,1,Training Allowance  /TS# /Job#200170590,1000.00,0,2,3300-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,1000.00
1,,1,300034801,IN500960,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,3.44,2021,06
2,,1,1,Admin Fee /TS# /Job#200170590,80.00,0,1,3103-301, /Batch # /Timesheet #,4.80
2,,1,2,MSP Fee /TS# /Job#200170590,-22.68,0,1,3300-301, /Batch # /Timesheet #,-1.36
2,,1,3,Training allowance /TS# /Job#200170590,1000.00,0,2,3300-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,1060.76
1,,1,300034801,IN500961,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,20.94,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200170118,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200170118,284.00,0,1,3103-301, /Batch # /Timesheet #,17.04
2,,1,3,EIS /TS# /Job#200170118,7.10,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200170118,463.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200170118,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200170118,-95.05,0,1,3300-301, /Batch # /Timesheet #,-5.70
2,,1,7,Normal /TS# /Job#200170118,3400.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200170118,62.15,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,4452.14
1,,1,300034801,IN500962,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,62.97,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171903,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171903,1306.17,0,1,3103-301, /Batch # /Timesheet #,78.37
2,,1,3,EIS /TS# /Job#200171903,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171903,1968.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,MSP Fee /TS# /Job#200171903,-416.61,0,1,3300-301, /Batch # /Timesheet #,-25.00
2,,1,6,Normal /TS# /Job#200171903,16327.16,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,7,SOCSO /TS# /Job#200171903,69.20,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,19484.79
1,,1,300034801,IN500963,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,17.42,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171509,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171509,197.42,0,1,3103-301, /Batch # /Timesheet #,11.85
2,,1,3,EIS /TS# /Job#200171509,4.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171509,323.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171509,48.39,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171509,-67.11,0,1,3300-301, /Batch # /Timesheet #,-4.03
2,,1,7,Normal /TS# /Job#200171509,2419.35,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200171509,42.85,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,3146.22
1,,1,300034801,IN500964,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,34.45,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171509,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171509,612.00,0,1,3103-301, /Batch # /Timesheet #,36.72
2,,1,3,EIS /TS# /Job#200171509,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171509,924.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171509,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171509,-197.88,0,1,3300-301, /Batch # /Timesheet #,-11.87
2,,1,7,Normal /TS# /Job#200171509,7500.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200171509,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,9259.52
1,,1,300034801,IN500965,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,34.45,2021,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200171509,160.00,0,1,3103-301, /Batch # /Timesheet #,9.60
2,,1,2,Admin Fee /TS# /Job#200171509,612.00,0,1,3103-301, /Batch # /Timesheet #,36.72
2,,1,3,EIS /TS# /Job#200171509,7.90,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200171509,924.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,5,Fixed Allowance /TS# /Job#200171509,150.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,6,MSP Fee /TS# /Job#200171509,-197.88,0,1,3300-301, /Batch # /Timesheet #,-11.87
2,,1,7,Normal /TS# /Job#200171509,7500.00,0,2,3103-301, /Batch # /Timesheet #,0.00
2,,1,8,SOCSO /TS# /Job#200171509,69.05,0,2,3103-301, /Batch # /Timesheet #,0.00
3,,1,1,20210807,9259.52
1,,1,300034801,IN500966,1,AP-MONTH=06,20210608,0,20210807,1,1,GST,3,4.70,2021,06
2,,1,1,Admin Fee /TS# /Job#200171564,80.00,0,1,3102-301, /Batch # /Timesheet #,4.80
2,,1,2,MSP Fee /TS# /Job#200171564,-1.68,0,1,3300-301, /Batch # /Timesheet #,-0.10
3,,1,1,20210807,83.02
