RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NO0820037,5,5,"Over Time 1.5 /TS# /Job#200163558",591.36,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,5,6,"Perfect Attendance /TS# /Job#200163558",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,5,7,"SOCSO /TS# /Job#200163558",14.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,5,1,20201022,873.18,,,,,,,,,,,,
1,NO0820037,6,300034279,525326,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,4.41,2020,08,
2,NO0820037,6,1,"Admin Fee /TS# /Job#200163712",73.44,0,1,3102-324, /Batch #NO0820037 /Timesheet #,4.41,,,,,,,
2,NO0820037,6,2,"EIS /TS# /Job#200163712",1.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,6,3,"Over Time 1.5 /TS# /Job#200163712",404.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,6,4,"Over Time 2.0 /TS# /Job#200163712",269.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,6,5,"Perfect Attendance /TS# /Job#200163712",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,6,6,"SOCSO /TS# /Job#200163712",14.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,6,1,20201022,868.05,,,,,,,,,,,,
1,NO0820037,7,300034286,525327,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,1.80,2020,08,
2,NO0820037,7,1,"Admin Fee /TS# /Job#200164394",29.99,0,1,3102-324, /Batch #NO0820037 /Timesheet #,1.80,,,,,,,
2,NO0820037,7,2,"Day Shift Allowance /TS# /Job#200164394",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,7,3,"EIS /TS# /Job#200164394",0.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,7,4,"EPF /TS# /Job#200164394",18.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,7,5,"Meal Allowance /TS# /Job#200164394",30.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,7,6,"Scope Allowance /TS# /Job#200164394",50.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,7,7,"SOCSO /TS# /Job#200164394",1.70,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,7,1,20201022,231.69,,,,,,,,,,,,
1,NO0820037,8,300034285,525328,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,0.54,2020,08,
2,NO0820037,8,1,"Admin Fee /TS# /Job#200164034",9.00,0,1,3102-324, /Batch #NO0820037 /Timesheet #,0.54,,,,,,,
2,NO0820037,8,2,"Auto Allowance /TS# /Job#200164034",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,8,1,20201022,69.54,,,,,,,,,,,,
1,BA0820045,9,300034572,525329,1,AP-MONTH=08,20200907,0,20201106,1,0,SST,1,9.05,2020,08,
2,BA0820045,9,1,"Admin Fee /TS# /Job#200167540",150.75,0,1,3101-321, /Batch #BA0820045 /Timesheet #,9.05,,,,,,,
2,BA0820045,9,2,"EIS /TS# /Job#200167540",1.40,0,2,3101-321, /Batch #BA0820045 /Timesheet #,0.00,,,,,,,
2,BA0820045,9,3,"EPF /TS# /Job#200167540",94.00,0,2,3101-321, /Batch #BA0820045 /Timesheet #,0.00,,,,,,,
2,BA0820045,9,4,"Normal /TS# /Job#200167540",720.00,0,2,3101-321, /Batch #BA0820045 /Timesheet #,0.00,,,,,,,
2,BA0820045,9,5,"SOCSO /TS# /Job#200167540",12.20,0,2,3101-321, /Batch #BA0820045 /Timesheet #,0.00,,,,,,,
3,BA0820045,9,1,20201106,987.40,,,,,,,,,,,,
1,NO0820037,10,300034275,525330,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,1.73,2020,08,
2,NO0820037,10,1,"Admin Fee /TS# /Job#200163546",28.78,0,1,3102-324, /Batch #NO0820037 /Timesheet #,1.73,,,,,,,
2,NO0820037,10,2,"Day Shift Allowance /TS# /Job#200163546",50.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,3,"EIS /TS# /Job#200163546",0.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,4,"EPF /TS# /Job#200163546",6.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,5,"Perfect Attendance /TS# /Job#200163546",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,6,"SOCSO /TS# /Job#200163546",3.50,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,10,1,20201022,190.41,,,,,,,,,,,,
1,NO0820037,11,300034282,525331,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,3.61,2020,08,
2,NO0820037,11,1,"Admin Fee /TS# /Job#200164082",60.18,0,1,3102-324, /Batch #NO0820037 /Timesheet #,3.61,,,,,,,
2,NO0820037,11,2,"Auto Allowance /TS# /Job#200164082",180.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,11,3,"EIS /TS# /Job#200164082",0.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,11,4,"Over Time 2.0 /TS# /Job#200164082",219.96,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,11,5,"Perfect Attendance /TS# /Job#200164082",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,11,6,"SOCSO /TS# /Job#200164082",5.30,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,11,1,20201022,569.65,,,,,,,,,,,,
1,NO0820037,12,300034282,525332,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,5.64,2020,08,
2,NO0820037,12,1,"Admin Fee /TS# /Job#200164086",93.99,0,1,3102-324, /Batch #NO0820037 /Timesheet #,5.64,,,,,,,
2,NO0820037,12,2,"Auto Allowance /TS# /Job#200164086",180.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,3,"EIS /TS# /Job#200164086",1.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,4,"EPF /TS# /Job#200164086",8.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,5,"Night Shift Allowance /TS# /Job#200164086",45.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,6,"Over Time 1.5 /TS# /Job#200164086",537.48,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,7,"Perfect Attendance /TS# /Job#200164086",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,8,"SOCSO /TS# /Job#200164086",10.50,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,12,1,20201022,981.81,,,,,,,,,,,,
1,NO0820037,13,300034284,525334,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,1.05,2020,08,
2,NO0820037,13,1,"Admin Fee /TS# /Job#200163561",17.56,0,1,3102-324, /Batch #NO0820037 /Timesheet #,1.05,,,,,,,
2,NO0820037,13,2,"EIS /TS# /Job#200163561",0.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,3,"Over Time 1.5 /TS# /Job#200163561",216.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,4,"SOCSO /TS# /Job#200163561",3.50,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,13,1,20201022,238.51,,,,,,,,,,,,
1,NO0820037,14,300034283,525335,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,4.37,2020,08,
2,NO0820037,14,1,"Admin Fee /TS# /Job#200164719",72.77,0,1,3102-324, /Batch #NO0820037 /Timesheet #,4.37,,,,,,,
2,NO0820037,14,2,"Auto Allowance /TS# /Job#200164719",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,14,3,"Day Shift Allowance /TS# /Job#200164719",90.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,14,4,"EIS /TS# /Job#200164719",1.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,14,5,"EPF /TS# /Job#200164719",13.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,14,6,"Over Time 1.5 /TS# /Job#200164719",325.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,14,7,"Perfect Attendance /TS# /Job#200164719",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,14,8,"SOCSO /TS# /Job#200164719",10.50,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,14,1,20201022,717.04,,,,,,,,,,,,
1,NO0820037,15,300034284,525336,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,1.05,2020,08,
2,NO0820037,15,1,"Admin Fee /TS# /Job#200163467",17.53,0,1,3102-324, /Batch #NO0820037 /Timesheet #,1.05,,,,,,,
2,NO0820037,15,2,"EIS /TS# /Job#200163467",0.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,15,3,"Over Time 2.0 /TS# /Job#200163467",215.44,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,15,4,"SOCSO /TS# /Job#200163467",3.50,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,15,1,20201022,237.92,,,,,,,,,,,,
1,PR0820054,16,300034271,525337,1,AP-MONTH=08,20200907,0,20201106,1,0,SST,1,568.61,2020,08,
2,PR0820054,16,1,"Normal /TS# /Job#200166827",4257.05,0,1,3102-323, /Batch #PR0820054 /Timesheet #,255.42,,,,,,,
2,PR0820054,16,2,"Normal /TS# /Job#200167313",4257.05,0,1,3102-323, /Batch #PR0820054 /Timesheet #,255.42,,,,,,,
2,PR0820054,16,3,"Over Time 1.5 /TS# /Job#200166827",365.20,0,1,3102-323, /Batch #PR0820054 /Timesheet #,21.91,,,,,,,
2,PR0820054,16,4,"Over Time 1.5 /TS# /Job#200167313",597.60,0,1,3102-323, /Batch #PR0820054 /Timesheet #,35.86,,,,,,,
3,PR0820054,16,1,20201106,10045.51,,,,,,,,,,,,
1,NO0820037,17,300034283,525338,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,1.82,2020,08,
2,NO0820037,17,1,"Admin Fee /TS# /Job#200164613",30.30,0,1,3102-324, /Batch #NO0820037 /Timesheet #,1.82,,,,,,,
2,NO0820037,17,2,"Auto Allowance /TS# /Job#200164613",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,3,"EIS /TS# /Job#200164613",0.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,4,"Perfect Attendance /TS# /Job#200164613",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,5,"SOCSO /TS# /Job#200164613",1.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,17,1,20201022,234.12,,,,,,,,,,,,
1,PR0820054,18,300033278,525339,1,AP-MONTH=08,20200907,0,20201106,1,0,SST,1,51.88,2020,08,
2,PR0820054,18,1,"Night Shift Allowance /TS# /Job#200165014",72.60,0,1,3101-323, /Batch #PR0820054 /Timesheet #,4.36,,,,,,,
2,PR0820054,18,2,"Normal /TS# /Job#200165014",792.00,0,1,3101-323, /Batch #PR0820054 /Timesheet #,47.52,,,,,,,
3,PR0820054,18,1,20201106,916.48,,,,,,,,,,,,
1,NO0820037,19,300034279,525340,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,2.56,2020,08,
2,NO0820037,19,1,"Admin Fee /TS# /Job#200163215",42.63,0,1,3103-324, /Batch #NO0820037 /Timesheet #,2.56,,,,,,,
2,NO0820037,19,2,"Auto Allowance /TS# /Job#200163215",100.00,0,2,3103-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,3,"Over Time 1.5 /TS# /Job#200163215",152.50,0,2,3103-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,4,"Perfect Attendance /TS# /Job#200163215",100.00,0,2,3103-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,5,"SOCSO /TS# /Job#200163215",3.80,0,2,3103-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,19,1,20201022,401.49,,,,,,,,,,,,
1,NO0820037,20,300034283,525341,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,5.95,2020,08,
2,NO0820037,20,1,"Admin Fee /TS# /Job#200164717",15.12,0,1,3102-324, /Batch #NO0820037 /Timesheet #,0.91,,,,,,,
2,NO0820037,20,2,"Reimbursement/Claim /TS# /Job#200164717",84.00,0,1,3102-324, /Batch #NO0820037 /Timesheet #,5.04,,,,,,,
3,NO0820037,20,1,20201022,105.07,,,,,,,,,,,,
1,NO0820037,21,300034277,525342,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,4.14,2020,08,
2,NO0820037,21,1,"Admin Fee /TS# /Job#200161264",68.92,0,1,3102-324, /Batch #NO0820037 /Timesheet #,4.14,,,,,,,
2,NO0820037,21,2,"Over Time 1.5 /TS# /Job#200161264",662.58,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,21,3,"Perfect Attendance /TS# /Job#200161264",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,21,4,"SOCSO /TS# /Job#200161264",10.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,21,1,20201022,845.64,,,,,,,,,,,,
1,NO0820037,22,300034284,525343,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,11.66,2020,08,
2,NO0820037,22,1,"Admin Fee /TS# /Job#200164602",194.35,0,1,3102-324, /Batch #NO0820037 /Timesheet #,11.66,,,,,,,
2,NO0820037,22,2,"Day Shift Allowance /TS# /Job#200164602",110.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,3,"EIS /TS# /Job#200164602",2.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,4,"EPF /TS# /Job#200164602",13.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,5,"Over Time 1.5 /TS# /Job#200164602",523.62,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,6,"Over Time 2.0 /TS# /Job#200164602",1396.44,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,7,"Perfect Attendance /TS# /Job#200164602",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,8,"SOCSO /TS# /Job#200164602",17.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,22,1,20201022,2368.47,,,,,,,,,,,,
1,NO0820037,23,300034277,525344,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,14.15,2020,08,
2,NO0820037,23,1,"Admin Fee /TS# /Job#200161151",235.88,0,1,3102-324, /Batch #NO0820037 /Timesheet #,14.15,,,,,,,
2,NO0820037,23,2,"Auto Allowance /TS# /Job#200161151",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,3,"EIS /TS# /Job#200161151",4.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,4,"Over Time 1.5 /TS# /Job#200161151",1521.90,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,5,"Over Time 2.0 /TS# /Job#200161151",1082.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,6,"Perfect Attendance /TS# /Job#200161151",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,7,"SOCSO /TS# /Job#200161151",40.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,23,1,20201022,3059.13,,,,,,,,,,,,
1,NO0820037,24,300034284,525345,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,0.25,2020,08,
2,NO0820037,24,1,"Admin Fee /TS# /Job#200165022",4.13,0,1,3102-324, /Batch #NO0820037 /Timesheet #,0.25,,,,,,,
2,NO0820037,24,2,"Day Shift Allowance /TS# /Job#200165022",20.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,3,"EPF /TS# /Job#200165022",3.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,24,1,20201022,27.38,,,,,,,,,,,,
1,NO0820037,25,300034284,525346,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,3.69,2020,08,
2,NO0820037,25,1,"Admin Fee /TS# /Job#200164611",61.58,0,1,3102-324, /Batch #NO0820037 /Timesheet #,3.69,,,,,,,
2,NO0820037,25,2,"Auto Allowance /TS# /Job#200164611",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,25,3,"EIS /TS# /Job#200164611",1.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,25,4,"Over Time 1.5 /TS# /Job#200164611",383.09,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,25,5,"Perfect Attendance /TS# /Job#200164611",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,25,6,"SOCSO /TS# /Job#200164611",8.70,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,25,1,20201022,658.06,,,,,,,,,,,,
1,NO0820037,26,300034286,525347,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,0.90,2020,08,
2,NO0820037,26,1,"Admin Fee /TS# /Job#200166526",15.00,0,1,3102-324, /Batch #NO0820037 /Timesheet #,0.90,,,,,,,
2,NO0820037,26,2,"Auto Allowance /TS# /Job#200166526",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,26,1,20201022,115.90,,,,,,,,,,,,
1,NO0820037,27,300034283,525348,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,3.15,2020,08,
2,NO0820037,27,1,"Admin Fee /TS# /Job#200164718",52.55,0,1,3102-324, /Batch #NO0820037 /Timesheet #,3.15,,,,,,,
2,NO0820037,27,2,"Auto Allowance /TS# /Job#200164718",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,27,3,"EIS /TS# /Job#200164718",0.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,27,4,"Over Time 2.0 /TS# /Job#200164718",275.52,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,27,5,"Perfect Attendance /TS# /Job#200164718",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,27,6,"SOCSO /TS# /Job#200164718",5.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,27,1,20201022,537.02,,,,,,,,,,,,
1,NO0820037,28,300034275,525349,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,4.62,2020,08,
2,NO0820037,28,1,"Admin Fee /TS# /Job#200163547",77.06,0,1,3102-324, /Batch #NO0820037 /Timesheet #,4.62,,,,,,,
2,NO0820037,28,2,"Day Shift Allowance /TS# /Job#200163547",140.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,28,3,"EIS /TS# /Job#200163547",1.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,28,4,"EPF /TS# /Job#200163547",18.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
