RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NO0820037,3,6,"Over Time 1.5 /TS# /Job#200166684",1184.08,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,3,7,"Over Time 2.0 /TS# /Job#200166684",1155.30,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,3,8,"SOCSO /TS# /Job#200166684",17.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,3,1,20201022,2850.28,,,,,,,,,,,,
1,NO0820037,4,300034284,525250,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,11.33,2020,08,
2,NO0820037,4,1,"Admin Fee /TS# /Job#200163545",188.84,0,1,3102-324, /Batch #NO0820037 /Timesheet #,11.33,,,,,,,
2,NO0820037,4,2,"Day Shift Allowance /TS# /Job#200163545",140.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,4,3,"EIS /TS# /Job#200163545",1.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,4,4,"EPF /TS# /Job#200163545",18.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,4,5,"Over Time 1.5 /TS# /Job#200163545",763.68,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,4,6,"Over Time 2.0 /TS# /Job#200163545",1018.08,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,4,7,"Perfect Attendance /TS# /Job#200163545",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,4,8,"SOCSO /TS# /Job#200163545",12.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,4,1,20201022,2253.53,,,,,,,,,,,,
1,NO0820037,5,300034284,525251,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,11.56,2020,08,
2,NO0820037,5,1,"Admin Fee /TS# /Job#200163575",192.72,0,1,3102-324, /Batch #NO0820037 /Timesheet #,11.56,,,,,,,
2,NO0820037,5,2,"Day Shift Allowance /TS# /Job#200163575",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,5,3,"EIS /TS# /Job#200163575",3.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,5,4,"EPF /TS# /Job#200163575",21.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,5,5,"Night Shift Allowance /TS# /Job#200163575",105.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,5,6,"Over Time 1.5 /TS# /Job#200163575",1036.32,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,5,7,"Over Time 2.0 /TS# /Job#200163575",690.96,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,5,8,"Perfect Attendance /TS# /Job#200163575",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,5,9,"SOCSO /TS# /Job#200163575",31.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,5,1,20201022,2252.56,,,,,,,,,,,,
1,NO0820037,6,300034284,525252,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,6.57,2020,08,
2,NO0820037,6,1,"Admin Fee /TS# /Job#200163639",109.58,0,1,3102-324, /Batch #NO0820037 /Timesheet #,6.57,,,,,,,
2,NO0820037,6,2,"Day Shift Allowance /TS# /Job#200163639",130.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,6,3,"EIS /TS# /Job#200163639",1.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,6,4,"EPF /TS# /Job#200163639",16.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,6,5,"Over Time 1.5 /TS# /Job#200163639",811.68,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,6,6,"Perfect Attendance /TS# /Job#200163639",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,6,7,"SOCSO /TS# /Job#200163639",8.70,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,6,1,20201022,1183.53,,,,,,,,,,,,
1,NO0820037,7,300034275,525253,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,3.62,2020,08,
2,NO0820037,7,1,"Admin Fee /TS# /Job#200163634",60.36,0,1,3102-324, /Batch #NO0820037 /Timesheet #,3.62,,,,,,,
2,NO0820037,7,2,"EIS /TS# /Job#200163634",1.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,7,3,"Over Time 1.5 /TS# /Job#200163634",741.76,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,7,4,"SOCSO /TS# /Job#200163634",12.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,7,1,20201022,819.34,,,,,,,,,,,,
1,NO0820037,8,300034284,525254,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,-1.32,2020,08,
2,NO0820037,8,1,"Admin Fee /TS# /Job#200163678",-21.96,0,1,3102-324, /Batch #NO0820037 /Timesheet #,-1.32,,,,,,,
2,NO0820037,8,2,"EIS /TS# /Job#200163678",0.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,8,3,"EPF /TS# /Job#200163678",-31.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,8,4,"No Pay Leave for Aug /TS# /Job#200163678",-239.04,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,8,5,"Over Time 1.5 /TS# /Job#200163678",336.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,8,6,"SOCSO /TS# /Job#200163678",1.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,8,1,20201022,45.48,,,,,,,,,,,,
1,NO0820037,9,300034282,525255,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,4.15,2020,08,
2,NO0820037,9,1,"Admin Fee /TS# /Job#200163689",69.13,0,1,3102-324, /Batch #NO0820037 /Timesheet #,4.15,,,,,,,
2,NO0820037,9,2,"Auto Allowance /TS# /Job#200163689",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,9,3,"Day Shift Allowance /TS# /Job#200163689",105.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,9,4,"EIS /TS# /Job#200163689",1.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,9,5,"EPF /TS# /Job#200163689",13.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,9,6,"Over Time 1.5 /TS# /Job#200163689",330.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,9,7,"Perfect Attendance /TS# /Job#200163689",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,9,8,"SOCSO /TS# /Job#200163689",8.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,9,1,20201022,691.08,,,,,,,,,,,,
1,NO0820037,10,300034284,525256,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,6.11,2020,08,
2,NO0820037,10,1,"Admin Fee /TS# /Job#200163402",101.86,0,1,3102-324, /Batch #NO0820037 /Timesheet #,6.11,,,,,,,
2,NO0820037,10,2,"Day Shift Allowance /TS# /Job#200163402",130.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,3,"EIS /TS# /Job#200163402",2.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,4,"EPF /TS# /Job#200163402",19.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,5,"Over Time 1.5 /TS# /Job#200163402",156.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,6,"Over Time 2.0 /TS# /Job#200163402",623.88,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,7,"Perfect Attendance /TS# /Job#200163402",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,8,"SOCSO /TS# /Job#200163402",19.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,10,1,20201022,1158.25,,,,,,,,,,,,
1,NO0820037,11,300034283,525257,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,15.11,2020,08,
2,NO0820037,11,1,"Admin Fee /TS# /Job#200166984",251.84,0,1,3102-324, /Batch #NO0820037 /Timesheet #,15.11,,,,,,,
2,NO0820037,11,2,"Auto Allowance /TS# /Job#200166984",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,11,3,"Bonus /TS# /Job#200166984",1300.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,11,4,"Day Shift Allowance /TS# /Job#200166984",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,11,5,"EIS /TS# /Job#200166984",0.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,11,6,"EPF /TS# /Job#200166984",177.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,11,7,"Perfect Attendance /TS# /Job#200166984",80.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,11,8,"SOCSO /TS# /Job#200166984",1.70,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,11,1,20201022,1945.85,,,,,,,,,,,,
1,NO0820037,12,300034283,525258,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,12.08,2020,08,
2,NO0820037,12,1,"Admin Fee /TS# /Job#200163578",201.37,0,1,3102-324, /Batch #NO0820037 /Timesheet #,12.08,,,,,,,
2,NO0820037,12,2,"Day Shift Allowance /TS# /Job#200163578",70.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,3,"EIS /TS# /Job#200163578",1.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,4,"EPF /TS# /Job#200163578",24.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,5,"Night Shift Allowance /TS# /Job#200163578",105.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,6,"Over Time 1.5 /TS# /Job#200163578",793.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,7,"Over Time 2.0 /TS# /Job#200163578",1057.44,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,8,"Perfect Attendance /TS# /Job#200163578",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,9,"SOCSO /TS# /Job#200163578",10.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,12,1,20201022,2374.69,,,,,,,,,,,,
1,NO0820037,13,300034284,525259,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,8.73,2020,08,
2,NO0820037,13,1,"Admin Fee /TS# /Job#200166470",145.55,0,1,3102-324, /Batch #NO0820037 /Timesheet #,8.73,,,,,,,
2,NO0820037,13,2,"Auto Allowance /TS# /Job#200166470",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,3,"Day Shift Allowance /TS# /Job#200166470",150.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,4,"EPF /TS# /Job#200166470",6.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,5,"Over Time 1.5 /TS# /Job#200166470",226.32,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,6,"Over Time 2.0 /TS# /Job#200166470",905.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,7,"Perfect Attendance /TS# /Job#200166470",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,8,"SOCSO /TS# /Job#200166470",17.50,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,13,1,20201022,1659.50,,,,,,,,,,,,
1,NO0820036,14,300034275,525260,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,10.82,2020,08,
2,NO0820036,14,1,"Admin Fee /TS# /Job#200163687",180.33,0,1,3102-324, /Batch #NO0820036 /Timesheet #,10.82,,,,,,,
2,NO0820036,14,2,"Over Time 1.5 /TS# /Job#200163687",1527.40,0,2,3102-324, /Batch #NO0820036 /Timesheet #,0.00,,,,,,,
2,NO0820036,14,3,"Over Time 2.0 /TS# /Job#200163687",756.34,0,2,3102-324, /Batch #NO0820036 /Timesheet #,0.00,,,,,,,
3,NO0820036,14,1,20201022,2474.89,,,,,,,,,,,,
1,NO0820037,15,300034275,525261,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,2.92,2020,08,
2,NO0820037,15,1,"Admin Fee /TS# /Job#200163389",48.74,0,1,3102-324, /Batch #NO0820037 /Timesheet #,2.92,,,,,,,
2,NO0820037,15,2,"Day Shift Allowance /TS# /Job#200163389",130.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,15,3,"EIS /TS# /Job#200163389",0.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,15,4,"EPF /TS# /Job#200163389",29.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,15,5,"Fixed Allowance /TS# /Job#200163389",50.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,15,6,"Meal Allowance /TS# /Job#200163389",30.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,15,7,"Perfect Attendance /TS# /Job#200163389",80.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,15,8,"SOCSO /TS# /Job#200163389",5.30,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,15,1,20201022,376.56,,,,,,,,,,,,
1,NO0820037,16,300034283,525262,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,2.50,2020,08,
2,NO0820037,16,1,"Admin Fee /TS# /Job#200164714",41.61,0,1,3102-324, /Batch #NO0820037 /Timesheet #,2.50,,,,,,,
2,NO0820037,16,2,"Auto Allowance /TS# /Job#200164714",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,16,3,"EIS /TS# /Job#200164714",0.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,16,4,"Over Time 2.0 /TS# /Job#200164714",136.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,16,5,"Perfect Attendance /TS# /Job#200164714",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,16,6,"SOCSO /TS# /Job#200164714",5.30,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,16,1,20201022,386.41,,,,,,,,,,,,
1,NO0820037,17,300034286,525263,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,7.76,2020,08,
2,NO0820037,17,1,"Admin Fee /TS# /Job#200166532",129.39,0,1,3102-324, /Batch #NO0820037 /Timesheet #,7.76,,,,,,,
2,NO0820037,17,2,"Day Shift Allowance /TS# /Job#200166532",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,3,"EIS /TS# /Job#200166532",2.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,4,"EPF /TS# /Job#200166532",23.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,5,"Night Shift Allowance /TS# /Job#200166532",135.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,6,"Over Time 1.5 /TS# /Job#200166532",870.48,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,7,"Perfect Attendance /TS# /Job#200166532",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,8,"SOCSO /TS# /Job#200166532",21.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,17,1,20201022,1349.03,,,,,,,,,,,,
1,NO0820037,18,300034283,525264,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,3.02,2020,08,
2,NO0820037,18,1,"Admin Fee /TS# /Job#200163445",50.35,0,1,3102-324, /Batch #NO0820037 /Timesheet #,3.02,,,,,,,
2,NO0820037,18,2,"Auto Allowance /TS# /Job#200163445",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,18,3,"EIS /TS# /Job#200163445",0.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,18,4,"Over Time 1.5 /TS# /Job#200163445",170.50,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,18,5,"Perfect Attendance /TS# /Job#200163445",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,18,6,"SOCSO /TS# /Job#200163445",5.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,18,1,20201022,429.67,,,,,,,,,,,,
1,NO0820037,19,300034285,525265,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,4.07,2020,08,
2,NO0820037,19,1,"Admin Fee /TS# /Job#200164037",67.82,0,1,3102-324, /Batch #NO0820037 /Timesheet #,4.07,,,,,,,
2,NO0820037,19,2,"Auto Allowance /TS# /Job#200164037",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,3,"Day Shift Allowance /TS# /Job#200164037",140.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,4,"EIS /TS# /Job#200164037",1.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,5,"EPF /TS# /Job#200164037",16.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,6,"Night Shift Allowance /TS# /Job#200164037",-15.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,7,"Over Time 1.5 /TS# /Job#200164037",269.76,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,8,"Perfect Attendance /TS# /Job#200164037",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,9,"SOCSO /TS# /Job#200164037",8.70,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,19,1,20201022,652.35,,,,,,,,,,,,
1,NO0820037,20,300034286,525266,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,7.22,2020,08,
2,NO0820037,20,1,"Admin Fee /TS# /Job#200166462",120.30,0,1,3102-324, /Batch #NO0820037 /Timesheet #,7.22,,,,,,,
2,NO0820037,20,2,"Auto Allowance /TS# /Job#200166462",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,20,3,"Day Shift Allowance /TS# /Job#200166462",130.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,20,4,"EIS /TS# /Job#200166462",2.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,20,5,"EPF /TS# /Job#200166462",26.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
