RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NU0319048,5,2,"Auto Allowance /TS# /Job#200154798",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,5,3,"Over Time 1.5 /TS# /Job#200154798",1071.36,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,5,4,"Perfect Attendance /TS# /Job#200154798",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,5,5,"SOCSO /TS# /Job#200154798",15.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,5,1,20190522,1410.38,,,,,,,,,,,,
1,NU0319048,6,300034277,513738,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,5.81,2019,03,
2,NU0319048,6,1,"Admin Fee /TS# /Job#200153087",96.75,0,1,3102-324, /Batch #NU0319048 /Timesheet #,5.81,,,,,,,
2,NU0319048,6,2,"Auto Allowance /TS# /Job#200153087",60.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,6,3,"Over Time 1.5 /TS# /Job#200153087",889.92,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,6,4,"Perfect Attendance /TS# /Job#200153087",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,6,5,"SOCSO /TS# /Job#200153087",17.50,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,6,1,20190522,1169.98,,,,,,,,,,,,
1,NU0319048,7,300034287,513741,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,11.32,2019,03,
2,NU0319048,7,1,"Admin Fee /TS# /Job#200156280",188.61,0,1,3102-324, /Batch #NU0319048 /Timesheet #,11.32,,,,,,,
2,NU0319048,7,2,"Auto Allowance /TS# /Job#200156280",150.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,7,3,"Day Shift Allowance /TS# /Job#200156280",210.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,7,4,"EPF /TS# /Job#200156280",12.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,7,5,"Meal Allowance /TS# /Job#200156280",50.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,7,6,"Over Time 1.5 /TS# /Job#200156280",1421.29,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,7,1,20190522,2043.22,,,,,,,,,,,,
1,NU0319048,8,300034287,513742,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,8.85,2019,03,
2,NU0319048,8,1,"Admin Fee /TS# /Job#200156278",147.52,0,1,3102-324, /Batch #NU0319048 /Timesheet #,8.85,,,,,,,
2,NU0319048,8,2,"Day Shift Allowance /TS# /Job#200156278",120.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,8,3,"EIS /TS# /Job#200156278",2.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,8,4,"EPF /TS# /Job#200156278",15.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,8,5,"Over Time 1.5 /TS# /Job#200156278",1524.60,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,8,6,"SOCSO /TS# /Job#200156278",19.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,8,1,20190522,1837.37,,,,,,,,,,,,
1,NU0319048,9,300034287,513743,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,9.43,2019,03,
2,NU0319048,9,1,"Admin Fee /TS# /Job#200156277",157.22,0,1,3102-324, /Batch #NU0319048 /Timesheet #,9.43,,,,,,,
2,NU0319048,9,2,"Auto Allowance /TS# /Job#200156277",150.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,9,3,"EPF /TS# /Job#200156277",2.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,9,4,"Meal Allowance /TS# /Job#200156277",50.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,9,5,"Over Time 1.5 /TS# /Job#200156277",629.85,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,9,6,"Over Time 2.0 /TS# /Job#200156277",895.84,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,9,1,20190522,1894.34,,,,,,,,,,,,
1,NU0319048,10,300034284,513745,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,9.43,2019,03,
2,NU0319048,10,1,"Admin Fee /TS# /Job#200155921",157.21,0,1,3102-324, /Batch #NU0319048 /Timesheet #,9.43,,,,,,,
2,NU0319048,10,2,"Auto Allowance /TS# /Job#200155921",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,10,3,"Day Shift Allowance /TS# /Job#200155921",150.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,10,4,"EIS /TS# /Job#200155921",1.80,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,10,5,"EPF /TS# /Job#200155921",21.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,10,6,"Over Time 1.5 /TS# /Job#200155921",1115.28,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,10,7,"Perfect Attendance /TS# /Job#200155921",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,10,8,"SOCSO /TS# /Job#200155921",15.70,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,10,1,20190522,1670.42,,,,,,,,,,,,
1,NU0319048,11,300034284,513746,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,12.98,2019,03,
2,NU0319048,11,1,"Admin Fee /TS# /Job#200154756",216.41,0,1,3102-324, /Batch #NU0319048 /Timesheet #,12.98,,,,,,,
2,NU0319048,11,2,"Auto Allowance /TS# /Job#200154756",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,11,3,"Day Shift Allowance /TS# /Job#200154756",180.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,11,4,"EIS /TS# /Job#200154756",2.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,11,5,"EPF /TS# /Job#200154756",24.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,11,6,"Over Time 1.5 /TS# /Job#200154756",1782.60,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,11,7,"Perfect Attendance /TS# /Job#200154756",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,11,8,"SOCSO /TS# /Job#200154756",19.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,11,1,20190522,2437.39,,,,,,,,,,,,
1,NU0319048,12,300034284,513747,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,5.76,2019,03,
2,NU0319048,12,1,"Admin Fee /TS# /Job#200154758",95.97,0,1,3102-324, /Batch #NU0319048 /Timesheet #,5.76,,,,,,,
2,NU0319048,12,2,"Auto Allowance /TS# /Job#200154758",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,12,3,"Day Shift Allowance /TS# /Job#200154758",170.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,12,4,"EIS /TS# /Job#200154758",1.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,12,5,"EPF /TS# /Job#200154758",21.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,12,6,"Over Time 1.5 /TS# /Job#200154758",300.84,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,12,7,"Perfect Attendance /TS# /Job#200154758",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,12,8,"SOCSO /TS# /Job#200154758",10.50,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,12,1,20190522,805.27,,,,,,,,,,,,
1,NU0319048,13,300034275,513748,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,5.04,2019,03,
2,NU0319048,13,1,"Admin Fee /TS# /Job#200151199",83.93,0,1,3102-324, /Batch #NU0319048 /Timesheet #,5.04,,,,,,,
2,NU0319048,13,2,"Day Shift Allowance /TS# /Job#200151199",120.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,3,"EIS /TS# /Job#200151199",1.40,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,4,"EPF /TS# /Job#200151199",26.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,5,"Fixed Allowance /TS# /Job#200151199",50.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,6,"Meal Allowance /TS# /Job#200151199",30.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,7,"Over Time 1.5 /TS# /Job#200151199",457.38,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,8,"Perfect Attendance /TS# /Job#200151199",80.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,13,9,"SOCSO /TS# /Job#200151199",12.30,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,13,1,20190522,866.05,,,,,,,,,,,,
1,NU0319048,14,300034275,513749,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,7.35,2019,03,
2,NU0319048,14,1,"Admin Fee /TS# /Job#200155891",122.48,0,1,3102-324, /Batch #NU0319048 /Timesheet #,7.35,,,,,,,
2,NU0319048,14,2,"Day Shift Allowance /TS# /Job#200155891",150.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,14,3,"EIS /TS# /Job#200155891",2.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,14,4,"EPF /TS# /Job#200155891",18.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,14,5,"Over Time 1.5 /TS# /Job#200155891",901.80,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,14,6,"Perfect Attendance /TS# /Job#200155891",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,14,7,"SOCSO /TS# /Job#200155891",19.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,14,1,20190522,1321.03,,,,,,,,,,,,
1,NU0319048,15,300034275,513750,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,45.31,2019,03,
2,NU0319048,15,1,"Admin Fee /TS# /Job#200155893",755.18,0,1,3102-324, /Batch #NU0319048 /Timesheet #,45.31,,,,,,,
2,NU0319048,15,2,"Bonus /TS# /Job#200155893",3070.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,15,3,"Day Shift Allowance /TS# /Job#200155893",90.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,15,4,"EIS /TS# /Job#200155893",1.80,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,15,5,"EPF /TS# /Job#200155893",418.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,15,6,"Over Time 1.5 /TS# /Job#200155893",1379.04,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,15,7,"SOCSO /TS# /Job#200155893",15.70,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,15,1,20190522,5775.03,,,,,,,,,,,,
1,NU0319048,16,300034284,513752,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,1.10,2019,03,
2,NU0319048,16,1,"Admin Fee /TS# /Job#200156103",18.35,0,1,3102-324, /Batch #NU0319048 /Timesheet #,1.10,,,,,,,
2,NU0319048,16,2,"EIS /TS# /Job#200156103",0.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,16,3,"Perfect Attendance /TS# /Job#200156103",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,16,4,"SOCSO /TS# /Job#200156103",1.70,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,16,1,20190522,121.35,,,,,,,,,,,,
1,NU0319048,17,300034275,513753,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,17.66,2019,03,
2,NU0319048,17,1,"Admin Fee /TS# /Job#200155108",294.35,0,1,3102-324, /Batch #NU0319048 /Timesheet #,17.66,,,,,,,
2,NU0319048,17,2,"Day Shift Allowance /TS# /Job#200155108",130.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,17,3,"EIS /TS# /Job#200155108",3.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,17,4,"EPF /TS# /Job#200155108",18.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,17,5,"Over Time 1.5 /TS# /Job#200155108",1180.41,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,17,6,"Over Time 2.0 /TS# /Job#200155108",1927.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,17,7,"Perfect Attendance /TS# /Job#200155108",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,17,8,"SOCSO /TS# /Job#200155108",26.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,17,1,20190522,3696.82,,,,,,,,,,,,
1,NU0319048,18,300034284,513754,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,7.72,2019,03,
2,NU0319048,18,1,"Admin Fee /TS# /Job#200155283",128.68,0,1,3102-324, /Batch #NU0319048 /Timesheet #,7.72,,,,,,,
2,NU0319048,18,2,"Day Shift Allowance /TS# /Job#200155283",110.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,18,3,"EIS /TS# /Job#200155283",2.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,18,4,"EPF /TS# /Job#200155283",3.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,18,5,"No Pay Leave for Mar /TS# /Job#200155283",-95.16,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,18,6,"Over Time 1.5 /TS# /Job#200155283",1112.80,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,18,7,"Over Time 2.0 /TS# /Job#200155283",445.08,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,18,8,"SOCSO /TS# /Job#200155283",17.40,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,18,1,20190522,1731.52,,,,,,,,,,,,
1,NU0319048,19,300034284,513755,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,4.24,2019,03,
2,NU0319048,19,1,"Admin Fee /TS# /Job#200155285",70.66,0,1,3102-324, /Batch #NU0319048 /Timesheet #,4.24,,,,,,,
2,NU0319048,19,2,"Day Shift Allowance /TS# /Job#200155285",110.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,19,3,"EIS /TS# /Job#200155285",2.40,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,19,4,"EPF /TS# /Job#200155285",-29.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,19,5,"No Pay Leave for Mar /TS# /Job#200155285",-331.60,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,19,6,"Over Time 1.5 /TS# /Job#200155285",1071.84,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,19,7,"Over Time 2.0 /TS# /Job#200155285",357.28,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,19,8,"SOCSO /TS# /Job#200155285",21.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,19,1,20190522,1276.82,,,,,,,,,,,,
1,NU0319048,20,300034284,513756,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,34.69,2019,03,
2,NU0319048,20,1,"Admin Fee /TS# /Job#200155930",578.20,0,1,3102-324, /Batch #NU0319048 /Timesheet #,34.69,,,,,,,
2,NU0319048,20,2,"Bonus /TS# /Job#200155930",2450.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,20,3,"Day Shift Allowance /TS# /Job#200155930",120.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,20,4,"EIS /TS# /Job#200155930",1.60,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,20,5,"EPF /TS# /Job#200155930",343.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,20,6,"Over Time 1.5 /TS# /Job#200155930",280.32,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,20,7,"Over Time 2.0 /TS# /Job#200155930",373.80,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,20,8,"SOCSO /TS# /Job#200155930",14.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,20,1,20190522,4195.61,,,,,,,,,,,,
1,NU0319048,21,300034284,513757,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,9.23,2019,03,
2,NU0319048,21,1,"Admin Fee /TS# /Job#200155281",153.77,0,1,3102-324, /Batch #NU0319048 /Timesheet #,9.23,,,,,,,
2,NU0319048,21,2,"Day Shift Allowance /TS# /Job#200155281",110.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,21,3,"EIS /TS# /Job#200155281",3.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,21,4,"EPF /TS# /Job#200155281",18.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,21,5,"Night Shift Allowance /TS# /Job#200155281",15.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,21,6,"Over Time 1.5 /TS# /Job#200155281",708.48,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,21,7,"Over Time 2.0 /TS# /Job#200155281",629.76,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,21,8,"Perfect Attendance /TS# /Job#200155281",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,21,9,"SOCSO /TS# /Job#200155281",28.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
3,NU0319048,21,1,20190522,1775.44,,,,,,,,,,,,
1,NU0319048,22,300034279,513758,1,AP-MONTH=03,20190407,0,20190522,1,0,SST,1,52.74,2019,03,
2,NU0319048,22,1,"Admin Fee /TS# /Job#200155931",879.03,0,1,3102-324, /Batch #NU0319048 /Timesheet #,52.74,,,,,,,
2,NU0319048,22,2,"Auto Allowance /TS# /Job#200155931",100.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,22,3,"Bonus /TS# /Job#200155931",2804.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,22,4,"Day Shift Allowance /TS# /Job#200155931",120.00,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
2,NU0319048,22,5,"EIS /TS# /Job#200155931",2.20,0,2,3102-324, /Batch #NU0319048 /Timesheet #,0.00,,,,,,,
