RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NU1120006,6,2,"Admin Fee /TS# /Job#200162185",760.89,0,1,3102-324, /Batch #NU1120006 /Timesheet #,45.65,,,,,,,
2,NU1120006,6,3,"EIS /TS# /Job#200162185",7.30,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,6,4,"EPF /TS# /Job#200162185",471.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,6,5,"Normal /TS# /Job#200162185",3620.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,6,6,"SOCSO /TS# /Job#200162185",63.85,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,6,1,20210112,5037.59,,,,,,,,,,,,
1,NU1120006,7,300034284,526833,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,39.01,2020,11,
2,NU1120006,7,1,"+Med Benefit Reimburse /TS# /Job#200163641",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,7,2,"Admin Fee /TS# /Job#200163641",585.12,0,1,3102-324, /Batch #NU1120006 /Timesheet #,35.11,,,,,,,
2,NU1120006,7,3,"EIS /TS# /Job#200163641",5.50,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,7,4,"EPF /TS# /Job#200163641",362.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,7,5,"Normal /TS# /Job#200163641",2770.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,7,6,"SOCSO /TS# /Job#200163641",48.15,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,7,1,20210112,3874.78,,,,,,,,,,,,
1,NU1120006,8,300034284,526834,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,33.04,2020,11,
2,NU1120006,8,1,"+Med Benefit Reimburse /TS# /Job#200166468",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,8,2,"Admin Fee /TS# /Job#200166468",485.61,0,1,3102-324, /Batch #NU1120006 /Timesheet #,29.14,,,,,,,
2,NU1120006,8,3,"EIS /TS# /Job#200166468",4.50,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,8,4,"EPF /TS# /Job#200166468",299.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,8,5,"Normal /TS# /Job#200166468",2290.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,8,6,"SOCSO /TS# /Job#200166468",39.35,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,8,1,20210112,3216.50,,,,,,,,,,,,
1,NU1120006,9,300034286,526835,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,37.56,2020,11,
2,NU1120006,9,1,"+Med Benefit Reimburse /TS# /Job#200167906",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,9,2,"Admin Fee /TS# /Job#200167906",561.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,33.66,,,,,,,
2,NU1120006,9,3,"EIS /TS# /Job#200167906",5.30,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,9,4,"EPF /TS# /Job#200167906",346.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,9,5,"Normal /TS# /Job#200167906",2654.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,9,6,"SOCSO /TS# /Job#200167906",46.35,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,9,1,20210112,3715.21,,,,,,,,,,,,
1,NU1120006,10,300034279,526836,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,47.78,2020,11,
2,NU1120006,10,1,"+Med Benefit Reimburse /TS# /Job#200164724",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,10,2,"Admin Fee /TS# /Job#200164724",731.39,0,1,3102-324, /Batch #NU1120006 /Timesheet #,43.88,,,,,,,
2,NU1120006,10,3,"EIS /TS# /Job#200164724",6.90,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,10,4,"EPF /TS# /Job#200164724",453.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,10,5,"Normal /TS# /Job#200164724",3478.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,10,6,"SOCSO /TS# /Job#200164724",60.35,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,10,1,20210112,4842.42,,,,,,,,,,,,
1,NU1120006,11,300034284,526837,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,40.25,2020,11,
2,NU1120006,11,1,"+Med Benefit Reimburse /TS# /Job#200164298",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,11,2,"Admin Fee /TS# /Job#200164298",605.80,0,1,3102-324, /Batch #NU1120006 /Timesheet #,36.35,,,,,,,
2,NU1120006,11,3,"EIS /TS# /Job#200164298",5.70,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,11,4,"EPF /TS# /Job#200164298",375.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,11,5,"Normal /TS# /Job#200164298",2870.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,11,6,"SOCSO /TS# /Job#200164298",49.85,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,11,1,20210112,4011.60,,,,,,,,,,,,
1,NU1120006,12,300034284,526838,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,29.83,2020,11,
2,NU1120006,12,1,"+Med Benefit Reimburse /TS# /Job#200165008",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,12,2,"Admin Fee /TS# /Job#200165008",432.17,0,1,3102-324, /Batch #NU1120006 /Timesheet #,25.93,,,,,,,
2,NU1120006,12,3,"EIS /TS# /Job#200165008",4.10,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,12,4,"EPF /TS# /Job#200165008",266.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,12,5,"Normal /TS# /Job#200165008",2030.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,12,6,"SOCSO /TS# /Job#200165008",35.85,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,12,1,20210112,2862.95,,,,,,,,,,,,
1,NU1120006,13,300034283,526839,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,32.66,2020,11,
2,NU1120006,13,1,"+Med Benefit Reimburse /TS# /Job#200163631",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,13,2,"Admin Fee /TS# /Job#200163631",479.31,0,1,3102-324, /Batch #NU1120006 /Timesheet #,28.76,,,,,,,
2,NU1120006,13,3,"EIS /TS# /Job#200163631",4.50,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,13,4,"EPF /TS# /Job#200163631",294.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,13,5,"Normal /TS# /Job#200163631",2260.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,13,6,"SOCSO /TS# /Job#200163631",39.35,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,13,1,20210112,3174.82,,,,,,,,,,,,
1,NU1120006,14,300034282,526840,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,25.46,2020,11,
2,NU1120006,14,1,"+Med Benefit Reimburse /TS# /Job#200164301",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,14,2,"Admin Fee /TS# /Job#200164301",359.31,0,1,3102-324, /Batch #NU1120006 /Timesheet #,21.56,,,,,,,
2,NU1120006,14,3,"EIS /TS# /Job#200164301",3.30,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,14,4,"EPF /TS# /Job#200164301",219.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,14,5,"Normal /TS# /Job#200164301",1680.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,14,6,"SOCSO /TS# /Job#200164301",28.85,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,14,1,20210112,2380.92,,,,,,,,,,,,
1,NU1120006,15,300034288,526841,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,17.28,2020,11,
2,NU1120006,15,1,"+Med Benefit Reimburse /TS# /Job#200161439",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,15,2,"Admin Fee /TS# /Job#200161439",222.92,0,1,3102-324, /Batch #NU1120006 /Timesheet #,13.38,,,,,,,
2,NU1120006,15,3,"EIS /TS# /Job#200161439",2.10,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,15,4,"EPF /TS# /Job#200161439",133.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,15,5,"Normal /TS# /Job#200161439",1020.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,15,6,"SOCSO /TS# /Job#200161439",18.35,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,15,1,20210112,1478.65,,,,,,,,,,,,
1,NU1120006,16,300034288,526842,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,8.81,2020,11,
2,NU1120006,16,1,"Admin Fee /TS# /Job#200167719",146.83,0,1,3102-324, /Batch #NU1120006 /Timesheet #,8.81,,,,,,,
2,NU1120006,16,2,"EIS /TS# /Job#200167719",1.40,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,16,3,"EPF /TS# /Job#200167719",94.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,16,4,"Normal /TS# /Job#200167719",708.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,16,5,"SOCSO /TS# /Job#200167719",12.30,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,16,1,20210112,971.34,,,,,,,,,,,,
1,NU1120006,17,300034284,526843,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,33.04,2020,11,
2,NU1120006,17,1,"+Med Benefit Reimburse /TS# /Job#200166469",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,17,2,"Admin Fee /TS# /Job#200166469",485.61,0,1,3102-324, /Batch #NU1120006 /Timesheet #,29.14,,,,,,,
2,NU1120006,17,3,"EIS /TS# /Job#200166469",4.50,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,17,4,"EPF /TS# /Job#200166469",299.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,17,5,"Normal /TS# /Job#200166469",2290.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,17,6,"SOCSO /TS# /Job#200166469",39.35,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,17,1,20210112,3216.50,,,,,,,,,,,,
1,NU1120006,18,300034284,526844,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,64.12,2020,11,
2,NU1120006,18,1,"+Med Benefit Reimburse /TS# /Job#200166308",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,18,2,"Admin Fee /TS# /Job#200166308",1003.67,0,1,3102-324, /Batch #NU1120006 /Timesheet #,60.22,,,,,,,
2,NU1120006,18,3,"EIS /TS# /Job#200166308",7.90,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,18,4,"EPF /TS# /Job#200166308",627.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,18,5,"Normal /TS# /Job#200166308",4807.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,18,6,"SOCSO /TS# /Job#200166308",69.05,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,18,1,20210112,6643.74,,,,,,,,,,,,
1,NU1120006,19,300034286,526845,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,41.35,2020,11,
2,NU1120006,19,1,"+Med Benefit Reimburse /TS# /Job#200166670",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,19,2,"Admin Fee /TS# /Job#200166670",624.16,0,1,3102-324, /Batch #NU1120006 /Timesheet #,37.45,,,,,,,
2,NU1120006,19,3,"EIS /TS# /Job#200166670",5.90,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,19,4,"EPF /TS# /Job#200166670",385.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,19,5,"Normal /TS# /Job#200166670",2960.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,19,6,"SOCSO /TS# /Job#200166670",51.65,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,19,1,20210112,4133.06,,,,,,,,,,,,
1,NU1120006,20,300034284,526846,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,28.87,2020,11,
2,NU1120006,20,1,"+Med Benefit Reimburse /TS# /Job#200167523",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,20,2,"Admin Fee /TS# /Job#200167523",416.17,0,1,3102-324, /Batch #NU1120006 /Timesheet #,24.97,,,,,,,
2,NU1120006,20,3,"EIS /TS# /Job#200167523",3.90,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,20,4,"EPF /TS# /Job#200167523",255.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,20,5,"Normal /TS# /Job#200167523",1954.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,20,6,"SOCSO /TS# /Job#200167523",34.15,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,20,1,20210112,2757.09,,,,,,,,,,,,
1,NU1120006,21,300034284,526847,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,33.90,2020,11,
2,NU1120006,21,1,"+Med Benefit Reimburse /TS# /Job#200167273",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,21,2,"Admin Fee /TS# /Job#200167273",500.01,0,1,3102-324, /Batch #NU1120006 /Timesheet #,30.00,,,,,,,
2,NU1120006,21,3,"EIS /TS# /Job#200167273",4.70,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,21,4,"EPF /TS# /Job#200167273",307.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,21,5,"Normal /TS# /Job#200167273",2360.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,21,6,"SOCSO /TS# /Job#200167273",41.15,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,21,1,20210112,3311.76,,,,,,,,,,,,
1,NU1120006,22,300034283,526848,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,36.76,2020,11,
2,NU1120006,22,1,"+Med Benefit Reimburse /TS# /Job#200166689",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,22,2,"Admin Fee /TS# /Job#200166689",547.70,0,1,3102-324, /Batch #NU1120006 /Timesheet #,32.86,,,,,,,
2,NU1120006,22,3,"EIS /TS# /Job#200166689",5.10,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,22,4,"EPF /TS# /Job#200166689",338.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,22,5,"Normal /TS# /Job#200166689",2590.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,22,6,"SOCSO /TS# /Job#200166689",44.65,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,22,1,20210112,3627.21,,,,,,,,,,,,
1,NU1120006,23,300034284,526849,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,28.34,2020,11,
2,NU1120006,23,1,"+Med Benefit Reimburse /TS# /Job#200163556",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,23,2,"Admin Fee /TS# /Job#200163556",407.35,0,1,3102-324, /Batch #NU1120006 /Timesheet #,24.44,,,,,,,
2,NU1120006,23,3,"EIS /TS# /Job#200163556",3.90,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,23,4,"EPF /TS# /Job#200163556",250.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,23,5,"Normal /TS# /Job#200163556",1910.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,23,6,"SOCSO /TS# /Job#200163556",34.15,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,23,1,20210112,2698.74,,,,,,,,,,,,
1,NU1120006,24,300034284,526850,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,13.99,2020,11,
2,NU1120006,24,1,"+Med Benefit Reimburse /TS# /Job#200163660",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,24,2,"Admin Fee /TS# /Job#200163660",168.24,0,1,3102-324, /Batch #NU1120006 /Timesheet #,10.09,,,,,,,
2,NU1120006,24,3,"EIS /TS# /Job#200163660",1.50,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,24,4,"EPF /TS# /Job#200163660",99.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,24,5,"Normal /TS# /Job#200163660",756.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,24,6,"SOCSO /TS# /Job#200163660",13.15,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,24,1,20210112,1116.88,,,,,,,,,,,,
1,NU1120006,25,300034284,526851,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,21.90,2020,11,
2,NU1120006,25,1,"Admin Fee /TS# /Job#200168025",365.05,0,1,3102-324, /Batch #NU1120006 /Timesheet #,21.90,,,,,,,
2,NU1120006,25,2,"EIS /TS# /Job#200168025",3.60,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,25,3,"EPF /TS# /Job#200168025",229.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,25,4,"Normal /TS# /Job#200168025",1764.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,25,5,"SOCSO /TS# /Job#200168025",31.50,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,25,1,20210112,2415.05,,,,,,,,,,,,
1,NU1120006,26,300034284,526852,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,41.58,2020,11,
2,NU1120006,26,1,"+Med Benefit Reimburse /TS# /Job#200164296",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,26,2,"Admin Fee /TS# /Job#200164296",627.94,0,1,3102-324, /Batch #NU1120006 /Timesheet #,37.68,,,,,,,
2,NU1120006,26,3,"EIS /TS# /Job#200164296",5.90,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,26,4,"EPF /TS# /Job#200164296",388.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,26,5,"Normal /TS# /Job#200164296",2978.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
