RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,PR1120052,4,3,"Auto Allowance /TS# /Job#200168016",2500.00,0,2,3103-301, /Batch #PR1120052 /Timesheet #,0.00,,,,,,,
2,PR1120052,4,4,"EIS /TS# /Job#200168016",7.90,0,2,3103-301, /Batch #PR1120052 /Timesheet #,0.00,,,,,,,
2,PR1120052,4,5,"EPF /TS# /Job#200168016",840.00,0,2,3103-301, /Batch #PR1120052 /Timesheet #,0.00,,,,,,,
2,PR1120052,4,6,"Normal /TS# /Job#200168016",7000.00,0,2,3103-301, /Batch #PR1120052 /Timesheet #,0.00,,,,,,,
2,PR1120052,4,7,"Reimbursement/Claim Nov'20 /TS# /Job#200168016",1016.15,0,1,3103-301, /Batch #PR1120052 /Timesheet #,60.97,,,,,,,
2,PR1120052,4,8,"Reimbursement/Claim Oct'20 /TS# /Job#200168016",1500.85,0,1,3103-301, /Batch #PR1120052 /Timesheet #,90.05,,,,,,,
2,PR1120052,4,9,"SOCSO /TS# /Job#200168016",69.05,0,2,3103-301, /Batch #PR1120052 /Timesheet #,0.00,,,,,,,
3,PR1120052,4,1,20201228,14642.53,,,,,,,,,,,,
1,PR1120053,5,300034666,526697,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,29.98,2020,11,
2,PR1120053,5,1,"+Med Benefit Reimburse /TS# /Job#200168337",160.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,5,2,"Admin Fee /TS# /Job#200168337",269.65,0,1,3103-301, /Batch #PR1120053 /Timesheet #,16.18,,,,,,,
2,PR1120053,5,3,"EIS /TS# /Job#200168337",5.50,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,5,4,"EPF /TS# /Job#200168337",357.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,5,5,"Normal /TS# /Job#200168337",2730.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,5,6,"Reimbursement/Claim /TS# /Job#200168337",70.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,4.20,,,,,,,
2,PR1120053,5,7,"SOCSO /TS# /Job#200168337",48.15,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,5,1,20210127,3670.28,,,,,,,,,,,,
1,PR1120053,6,300034666,526698,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,18.61,2020,11,
2,PR1120053,6,1,"+Med Benefit Reimburse /TS# /Job#200168319",160.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,6,2,"Admin Fee /TS# /Job#200168319",150.13,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.01,,,,,,,
2,PR1120053,6,3,"EIS /TS# /Job#200168319",2.90,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,6,4,"EPF /TS# /Job#200168319",195.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,6,5,"Normal /TS# /Job#200168319",1493.33,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,6,6,"SOCSO /TS# /Job#200168319",25.35,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,6,1,20210127,2045.32,,,,,,,,,,,,
1,PR1120053,7,300034666,526699,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,30.08,2020,11,
2,PR1120053,7,1,"+Med Benefit Reimburse /TS# /Job#200168295",160.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,7,2,"Admin Fee /TS# /Job#200168295",341.27,0,1,3103-301, /Batch #PR1120053 /Timesheet #,20.48,,,,,,,
2,PR1120053,7,3,"Auto Allowance /TS# /Job#200168295",1000.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,7,4,"EPF /TS# /Job#200168295",119.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,7,5,"Normal /TS# /Job#200168295",2900.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,7,6,"Phone allowance /TS# /Job#200168295",50.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,7,7,"SOCSO /TS# /Job#200168295",36.90,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,7,1,20210127,4637.25,,,,,,,,,,,,
1,PR1120053,8,300034666,526700,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,33.14,2020,11,
2,PR1120053,8,1,"Admin Fee /TS# /Job#200168244",372.37,0,1,3103-301, /Batch #PR1120053 /Timesheet #,22.34,,,,,,,
2,PR1120053,8,2,"Auto Allowance /TS# /Job#200168244",150.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,8,3,"EPF /TS# /Job#200168244",494.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,8,4,"Normal /TS# /Job#200168244",3783.78,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,8,5,"Reimbursement/Claim /TS# /Job#200168244",180.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,10.80,,,,,,,
2,PR1120053,8,6,"SOCSO /TS# /Job#200168244",46.90,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,8,1,20210127,5060.19,,,,,,,,,,,,
1,PR1120053,9,300034666,526701,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,35.30,2020,11,
2,PR1120053,9,1,"+Med Benefit Reimburse /TS# /Job#200167877",160.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,9,2,"Admin Fee /TS# /Job#200167877",428.33,0,1,3103-301, /Batch #PR1120053 /Timesheet #,25.70,,,,,,,
2,PR1120053,9,3,"EPF /TS# /Job#200167877",552.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,9,4,"Normal /TS# /Job#200167877",4542.72,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,9,5,"Phone allowance /TS# /Job#200167877",50.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,9,6,"SOCSO /TS# /Job#200167877",49.40,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,9,1,20210127,5817.75,,,,,,,,,,,,
1,PR1120053,10,300034666,526702,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,29.44,2020,11,
2,PR1120053,10,1,"+Med Benefit Reimburse /TS# /Job#200167537",160.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,10,2,"Admin Fee /TS# /Job#200167537",330.66,0,1,3103-301, /Batch #PR1120053 /Timesheet #,19.84,,,,,,,
2,PR1120053,10,3,"EIS /TS# /Job#200167537",6.90,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,10,4,"EPF /TS# /Job#200167537",450.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,10,5,"Normal /TS# /Job#200167537",3456.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,10,6,"SOCSO /TS# /Job#200167537",60.35,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,10,1,20210127,4493.35,,,,,,,,,,,,
1,PR1120053,11,300034666,526703,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,26.92,2020,11,
2,PR1120053,11,1,"+Med Benefit Reimburse /TS# /Job#200166799",160.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,11,2,"Admin Fee /TS# /Job#200166799",288.60,0,1,3103-301, /Batch #PR1120053 /Timesheet #,17.32,,,,,,,
2,PR1120053,11,3,"EIS /TS# /Job#200166799",5.90,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,11,4,"EPF /TS# /Job#200166799",390.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,11,5,"Normal /TS# /Job#200166799",3000.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,11,6,"SOCSO /TS# /Job#200166799",51.65,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,11,1,20210127,3923.07,,,,,,,,,,,,
1,PR1120053,12,300034666,526704,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,30.23,2020,11,
2,PR1120053,12,1,"+Med Benefit Reimburse /TS# /Job#200167369",160.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,12,2,"Admin Fee /TS# /Job#200167369",343.78,0,1,3103-301, /Batch #PR1120053 /Timesheet #,20.63,,,,,,,
2,PR1120053,12,3,"EIS /TS# /Job#200167369",7.10,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,12,4,"EPF /TS# /Job#200167369",468.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,12,5,"Normal /TS# /Job#200167369",3500.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,12,6,"Phone allowance /TS# /Job#200167369",100.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,12,7,"SOCSO /TS# /Job#200167369",62.15,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,12,1,20210127,4671.26,,,,,,,,,,,,
1,PR1120053,13,300034666,526705,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,46.41,2020,11,
2,PR1120053,13,1,"+Med Benefit Reimburse /TS# /Job#200168043",160.00,0,1,3102-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,13,2,"Admin Fee /TS# /Job#200168043",580.57,0,1,3102-301, /Batch #PR1120053 /Timesheet #,34.83,,,,,,,
2,PR1120053,13,3,"EIS /TS# /Job#200168043",6.30,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,13,4,"EPF /TS# /Job#200168043",416.00,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,13,5,"Normal /TS# /Job#200168043",3200.00,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,13,6,"Reimbursement/Claim /TS# /Job#200168043",33.00,0,1,3102-301, /Batch #PR1120053 /Timesheet #,1.98,,,,,,,
2,PR1120053,13,7,"SOCSO /TS# /Job#200168043",55.15,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,13,1,20210127,4497.43,,,,,,,,,,,,
1,PR1120053,14,300034702,526706,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,44.47,2020,11,
2,PR1120053,14,1,"+Med Benefit Reimburse /TS# /Job#200168411",160.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,14,2,"Admin Fee /TS# /Job#200168411",479.12,0,1,3103-301, /Batch #PR1120053 /Timesheet #,28.75,,,,,,,
2,PR1120053,14,3,"EIS /TS# /Job#200168411",7.90,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,14,4,"EPF /TS# /Job#200168411",650.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,14,5,"Normal /TS# /Job#200168411",5000.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,14,6,"Reimbursement/Claim /TS# /Job#200168411",102.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,6.12,,,,,,,
2,PR1120053,14,7,"SOCSO /TS# /Job#200168411",69.05,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,14,1,20210127,6512.54,,,,,,,,,,,,
1,PR1120053,15,300034702,526707,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,26.16,2020,11,
2,PR1120053,15,1,"+Med Benefit Reimburse /TS# /Job#200166472",160.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,15,2,"Admin Fee /TS# /Job#200166472",276.05,0,1,3103-301, /Batch #PR1120053 /Timesheet #,16.56,,,,,,,
2,PR1120053,15,3,"Auto Allowance /TS# /Job#200166472",150.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,15,4,"EIS /TS# /Job#200166472",5.50,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,15,5,"EPF /TS# /Job#200166472",357.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,15,6,"Normal /TS# /Job#200166472",2730.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,15,7,"SOCSO /TS# /Job#200166472",48.15,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,15,1,20210127,3752.86,,,,,,,,,,,,
1,PR1120053,16,300034666,526708,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,49.49,2020,11,
2,PR1120053,16,1,"+Med Benefit Reimburse /TS# /Job#200166650",160.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,16,2,"Admin Fee /TS# /Job#200166650",664.88,0,1,3103-301, /Batch #PR1120053 /Timesheet #,39.89,,,,,,,
2,PR1120053,16,3,"Auto Allowance /TS# /Job#200166650",150.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,16,4,"EIS /TS# /Job#200166650",7.90,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,16,5,"EPF /TS# /Job#200166650",852.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,16,6,"Normal /TS# /Job#200166650",7072.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,16,7,"SOCSO /TS# /Job#200166650",69.05,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,16,1,20210127,9025.32,,,,,,,,,,,,
1,PR1120053,17,300034666,526709,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,31.33,2020,11,
2,PR1120053,17,1,"+Med Benefit Reimburse /TS# /Job#200167448",160.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,17,2,"Admin Fee /TS# /Job#200167448",362.17,0,1,3103-301, /Batch #PR1120053 /Timesheet #,21.73,,,,,,,
2,PR1120053,17,3,"EIS /TS# /Job#200167448",7.50,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,17,4,"EPF /TS# /Job#200167448",494.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,17,5,"Normal /TS# /Job#200167448",3800.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,17,6,"SOCSO /TS# /Job#200167448",65.65,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,17,1,20210127,4920.65,,,,,,,,,,,,
1,PR1120053,18,300034702,526710,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,67.17,2020,11,
2,PR1120053,18,1,"+Med Benefit Reimburse /TS# /Job#200167729",160.00,0,1,3102-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,18,2,"Admin Fee /TS# /Job#200167729",959.54,0,1,3102-301, /Batch #PR1120053 /Timesheet #,57.57,,,,,,,
2,PR1120053,18,3,"EIS /TS# /Job#200167729",7.90,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,18,4,"EPF /TS# /Job#200167729",660.00,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,18,5,"Normal /TS# /Job#200167729",5500.00,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,18,6,"SOCSO /TS# /Job#200167729",69.05,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,18,1,20210127,7423.66,,,,,,,,,,,,
1,PR1120053,19,300034702,526711,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,29.67,2020,11,
2,PR1120053,19,1,"+Med Benefit Reimburse /TS# /Job#200166809",160.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,19,2,"Admin Fee /TS# /Job#200166809",334.58,0,1,3103-301, /Batch #PR1120053 /Timesheet #,20.07,,,,,,,
2,PR1120053,19,3,"EIS /TS# /Job#200166809",6.90,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,19,4,"EPF /TS# /Job#200166809",455.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,19,5,"Normal /TS# /Job#200166809",3500.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,19,6,"SOCSO /TS# /Job#200166809",60.35,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,19,1,20210127,4546.50,,,,,,,,,,,,
1,PR1120053,20,300034702,526712,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,44.14,2020,11,
2,PR1120053,20,1,"+Med Benefit Reimburse /TS# /Job#200167717",160.00,0,1,3102-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,20,2,"Admin Fee /TS# /Job#200167717",575.62,0,1,3102-301, /Batch #PR1120053 /Timesheet #,34.54,,,,,,,
2,PR1120053,20,3,"EIS /TS# /Job#200167717",6.30,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,20,4,"EPF /TS# /Job#200167717",416.00,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,20,5,"Normal /TS# /Job#200167717",3200.00,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,20,6,"SOCSO /TS# /Job#200167717",55.15,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,20,1,20210127,4457.21,,,,,,,,,,,,
1,PR1120053,21,300034702,526713,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,50.07,2020,11,
2,PR1120053,21,1,"+Med Benefit Reimburse /TS# /Job#200167718",160.00,0,1,3102-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,21,2,"Admin Fee /TS# /Job#200167718",558.53,0,1,3102-301, /Batch #PR1120053 /Timesheet #,33.51,,,,,,,
2,PR1120053,21,3,"EIS /TS# /Job#200167718",5.90,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,21,4,"EPF /TS# /Job#200167718",390.00,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,21,5,"Normal /TS# /Job#200167718",3000.00,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,21,6,"Reimbursement/Claim /TS# /Job#200167718",116.00,0,1,3102-301, /Batch #PR1120053 /Timesheet #,6.96,,,,,,,
2,PR1120053,21,7,"SOCSO /TS# /Job#200167718",51.65,0,2,3102-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,21,1,20210127,4332.15,,,,,,,,,,,,
1,PR1120053,22,300034666,526714,1,AP-MONTH=11,20201128,0,20210127,1,0,SST,1,28.75,2020,11,
2,PR1120053,22,1,"+Med Benefit Reimburse /TS# /Job#200168484",160.00,0,1,3103-301, /Batch #PR1120053 /Timesheet #,9.60,,,,,,,
2,PR1120053,22,2,"Admin Fee /TS# /Job#200168484",319.23,0,1,3103-301, /Batch #PR1120053 /Timesheet #,19.15,,,,,,,
2,PR1120053,22,3,"EIS /TS# /Job#200168484",6.70,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,22,4,"EPF /TS# /Job#200168484",435.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,22,5,"Normal /TS# /Job#200168484",3330.00,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
2,PR1120053,22,6,"SOCSO /TS# /Job#200168484",58.65,0,2,3103-301, /Batch #PR1120053 /Timesheet #,0.00,,,,,,,
3,PR1120053,22,1,20210127,4338.33,,,,,,,,,,,,
