RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NU1020013,5,3,"Reimbursement/Claim /TS# /Job#200164299",53.60,0,1,3102-324, /Batch #NU1020013 /Timesheet #,3.22,,,,,,,
3,NU1020013,5,1,20201222,121.41,,,,,,,,,,,,
1,NU1020013,6,300034284,526605,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,10.10,2020,10,
2,NU1020013,6,1,"Admin Fee /TS# /Job#200166961",168.39,0,1,3102-324, /Batch #NU1020013 /Timesheet #,10.10,,,,,,,
2,NU1020013,6,2,"Day Shift Allowance /TS# /Job#200166961",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,6,3,"Day Shift Allowance /TS# /Job#200166961",80.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,6,4,"EIS /TS# /Job#200166961",1.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,6,5,"EPF /TS# /Job#200166961",23.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,6,6,"Over Time 1.5 /TS# /Job#200166961",387.24,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,6,7,"Over Time 2.0 /TS# /Job#200166961",1032.72,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,6,8,"Perfect Attendance /TS# /Job#200166961",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,6,9,"SOCSO /TS# /Job#200166961",12.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,6,1,20201222,1915.05,,,,,,,,,,,,
1,NU1020013,7,300034279,526606,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,10.93,2020,10,
2,NU1020013,7,1,"Admin Fee /TS# /Job#200164728",182.19,0,1,3102-324, /Batch #NU1020013 /Timesheet #,10.93,,,,,,,
2,NU1020013,7,2,"Auto Allowance /TS# /Job#200164728",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,7,3,"Day Shift Allowance /TS# /Job#200164728",150.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,7,4,"Day Shift Allowance /TS# /Job#200164728",60.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,7,5,"EIS /TS# /Job#200164728",1.80,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,7,6,"EPF /TS# /Job#200164728",29.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,7,7,"Over Time 1.5 /TS# /Job#200164728",1276.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,7,8,"Perfect Attendance /TS# /Job#200164728",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,7,9,"SOCSO /TS# /Job#200164728",15.70,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,7,1,20201222,1926.02,,,,,,,,,,,,
1,NU1020013,8,300034283,526607,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,10.72,2020,10,
2,NU1020013,8,1,"Admin Fee /TS# /Job#200166685",178.73,0,1,3102-324, /Batch #NU1020013 /Timesheet #,10.72,,,,,,,
2,NU1020013,8,2,"Day Shift Allowance /TS# /Job#200166685",70.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,8,3,"Day Shift Allowance /TS# /Job#200166685",50.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,8,4,"EIS /TS# /Job#200166685",2.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,8,5,"EPF /TS# /Job#200166685",36.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,8,6,"Night Shift Allowance /TS# /Job#200166685",105.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,8,7,"Night Shift Allowance /TS# /Job#200166685",45.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,8,8,"Over Time 1.5 /TS# /Job#200166685",354.60,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,8,9,"Over Time 2.0 /TS# /Job#200166685",945.36,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,8,10,"Perfect Attendance /TS# /Job#200166685",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,8,11,"SOCSO /TS# /Job#200166685",19.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,8,1,20201222,1916.81,,,,,,,,,,,,
1,NU1020013,9,300034284,526608,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,6.28,2020,10,
2,NU1020013,9,1,"Admin Fee /TS# /Job#200163448",104.65,0,1,3102-324, /Batch #NU1020013 /Timesheet #,6.28,,,,,,,
2,NU1020013,9,2,"Auto Allowance /TS# /Job#200163448",60.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,9,3,"Day Shift Allowance /TS# /Job#200163448",105.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,9,4,"EIS /TS# /Job#200163448",2.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,9,5,"EPF /TS# /Job#200163448",13.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,9,6,"Over Time 1.5 /TS# /Job#200163448",528.48,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,9,7,"Over Time 2.0 /TS# /Job#200163448",234.96,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,9,8,"Perfect Attendance /TS# /Job#200163448",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,9,9,"SOCSO /TS# /Job#200163448",17.50,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,9,1,20201222,1171.87,,,,,,,,,,,,
1,NU1020013,10,300034283,526609,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,16.54,2020,10,
2,NU1020013,10,1,"Admin Fee /TS# /Job#200167630",275.72,0,1,3102-324, /Batch #NU1020013 /Timesheet #,16.54,,,,,,,
2,NU1020013,10,2,"Day Shift Allowance /TS# /Job#200167630",150.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,10,3,"Day Shift Allowance /TS# /Job#200167630",120.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,10,4,"EIS /TS# /Job#200167630",2.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,10,5,"EPF /TS# /Job#200167630",34.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,10,6,"Over Time 1.5 /TS# /Job#200167630",689.52,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,10,7,"Over Time 2.0 /TS# /Job#200167630",1838.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,10,8,"Perfect Attendance /TS# /Job#200167630",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,10,9,"SOCSO /TS# /Job#200167630",20.90,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,10,1,20201222,3247.48,,,,,,,,,,,,
1,NU1020013,11,300034286,526610,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,2.81,2020,10,
2,NU1020013,11,1,"Admin Fee /TS# /Job#200164797",46.78,0,1,3102-324, /Batch #NU1020013 /Timesheet #,2.81,,,,,,,
2,NU1020013,11,2,"Day Shift Allowance /TS# /Job#200164797",120.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,11,3,"EIS /TS# /Job#200164797",0.60,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,11,4,"EPF /TS# /Job#200164797",26.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,11,5,"Fixed Allowance /TS# /Job#200164797",50.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,11,6,"Meal Allowance /TS# /Job#200164797",30.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,11,7,"Perfect Attendance /TS# /Job#200164797",80.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,11,8,"SOCSO /TS# /Job#200164797",5.30,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,11,1,20201222,361.49,,,,,,,,,,,,
1,NU1020013,12,300034440,526611,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,6.27,2020,10,
2,NU1020013,12,1,"Admin Fee /TS# /Job#200165180",104.53,0,1,3102-324, /Batch #NU1020013 /Timesheet #,6.27,,,,,,,
2,NU1020013,12,2,"Auto Allowance /TS# /Job#200165180",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,12,3,"EIS /TS# /Job#200165180",2.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,12,4,"Over Time 1.5 /TS# /Job#200165180",769.08,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,12,5,"Over Time 2.0 /TS# /Job#200165180",141.44,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,12,6,"Perfect Attendance /TS# /Job#200165180",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,12,7,"SOCSO /TS# /Job#200165180",17.50,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,12,1,20201222,1240.82,,,,,,,,,,,,
1,NU1020013,13,300034282,526612,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,14.11,2020,10,
2,NU1020013,13,1,"Admin Fee /TS# /Job#200167153",235.09,0,1,3102-324, /Batch #NU1020013 /Timesheet #,14.11,,,,,,,
2,NU1020013,13,2,"Day Shift Allowance /TS# /Job#200167153",140.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,13,3,"Day Shift Allowance /TS# /Job#200167153",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,13,4,"EIS /TS# /Job#200167153",2.80,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,13,5,"EPF /TS# /Job#200167153",31.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,13,6,"Over Time 1.5 /TS# /Job#200167153",1249.92,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,13,7,"Over Time 2.0 /TS# /Job#200167153",833.28,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,13,8,"Perfect Attendance /TS# /Job#200167153",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,13,9,"SOCSO /TS# /Job#200167153",24.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,13,1,20201222,2730.60,,,,,,,,,,,,
1,NU1020013,14,300034283,526613,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,15.69,2020,10,
2,NU1020013,14,1,"Admin Fee /TS# /Job#200164291",261.58,0,1,3102-324, /Batch #NU1020013 /Timesheet #,15.69,,,,,,,
2,NU1020013,14,2,"Day Shift Allowance /TS# /Job#200164291",130.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,14,3,"Day Shift Allowance /TS# /Job#200164291",110.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,14,4,"EIS /TS# /Job#200164291",2.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,14,5,"EPF /TS# /Job#200164291",31.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,14,6,"Over Time 1.5 /TS# /Job#200164291",1040.76,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,14,7,"Over Time 2.0 /TS# /Job#200164291",1387.80,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,14,8,"Perfect Attendance /TS# /Job#200164291",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,14,9,"SOCSO /TS# /Job#200164291",19.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,14,1,20201222,3098.23,,,,,,,,,,,,
1,NU1020013,15,300034284,526614,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,11.93,2020,10,
2,NU1020013,15,1,"Admin Fee /TS# /Job#200163663",198.88,0,1,3102-324, /Batch #NU1020013 /Timesheet #,11.93,,,,,,,
2,NU1020013,15,2,"Day Shift Allowance /TS# /Job#200163663",40.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,15,3,"Day Shift Allowance /TS# /Job#200163663",90.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,15,4,"EIS /TS# /Job#200163663",4.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,15,5,"EPF /TS# /Job#200163663",29.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,15,6,"Night Shift Allowance /TS# /Job#200163663",135.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,15,7,"Night Shift Allowance /TS# /Job#200163663",120.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,15,8,"No Pay Leave for Oct /TS# /Job#200163663",-173.22,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,15,9,"Over Time 1.5 /TS# /Job#200163663",948.96,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,15,10,"Over Time 2.0 /TS# /Job#200163663",948.96,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,15,11,"SOCSO /TS# /Job#200163663",36.70,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,15,1,20201222,2390.41,,,,,,,,,,,,
1,NU1020013,16,300034284,526615,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,10.83,2020,10,
2,NU1020013,16,1,"Admin Fee /TS# /Job#200167381",180.46,0,1,3102-324, /Batch #NU1020013 /Timesheet #,10.83,,,,,,,
2,NU1020013,16,2,"Day Shift Allowance /TS# /Job#200167381",80.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,16,3,"Day Shift Allowance /TS# /Job#200167381",90.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,16,4,"EIS /TS# /Job#200167381",3.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,16,5,"EPF /TS# /Job#200167381",39.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,16,6,"Night Shift Allowance /TS# /Job#200167381",105.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,16,7,"Night Shift Allowance /TS# /Job#200167381",30.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,16,8,"Over Time 1.5 /TS# /Job#200167381",437.76,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,16,9,"Over Time 2.0 /TS# /Job#200167381",778.08,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,16,10,"Perfect Attendance /TS# /Job#200167381",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,16,11,"SOCSO /TS# /Job#200167381",28.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,16,1,20201222,1882.33,,,,,,,,,,,,
1,NU1020013,17,300034284,526616,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,7.23,2020,10,
2,NU1020013,17,1,"Admin Fee /TS# /Job#200165178",120.50,0,1,3102-324, /Batch #NU1020013 /Timesheet #,7.23,,,,,,,
2,NU1020013,17,2,"Auto Allowance /TS# /Job#200165178",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,17,3,"Day Shift Allowance /TS# /Job#200165178",130.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,17,4,"Day Shift Allowance /TS# /Job#200165178",80.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,17,5,"EIS /TS# /Job#200165178",2.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,17,6,"EPF /TS# /Job#200165178",29.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,17,7,"Over Time 1.5 /TS# /Job#200165178",657.72,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,17,8,"Perfect Attendance /TS# /Job#200165178",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,17,9,"SOCSO /TS# /Job#200165178",17.50,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,17,1,20201222,1243.95,,,,,,,,,,,,
1,NU1020013,18,300034275,526617,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,0.87,2020,10,
2,NU1020013,18,1,"Admin Fee /TS# /Job#200167558",14.42,0,1,3102-324, /Batch #NU1020013 /Timesheet #,0.87,,,,,,,
2,NU1020013,18,2,"EIS /TS# /Job#200167558",0.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,18,3,"Over Time 1.5 /TS# /Job#200167558",179.55,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,18,4,"SOCSO /TS# /Job#200167558",1.80,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,18,1,20201222,196.84,,,,,,,,,,,,
1,NU1020013,19,300034283,526618,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,18.57,2020,10,
2,NU1020013,19,1,"Admin Fee /TS# /Job#200166690",309.44,0,1,3102-324, /Batch #NU1020013 /Timesheet #,18.57,,,,,,,
2,NU1020013,19,2,"Day Shift Allowance /TS# /Job#200166690",120.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,19,3,"Day Shift Allowance /TS# /Job#200166690",110.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,19,4,"EIS /TS# /Job#200166690",0.80,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,19,5,"EPF /TS# /Job#200166690",28.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,19,6,"Over Time 1.5 /TS# /Job#200166690",2526.48,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,19,7,"Over Time 2.0 /TS# /Job#200166690",561.48,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,19,8,"Perfect Attendance /TS# /Job#200166690",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,19,9,"SOCSO /TS# /Job#200166690",6.90,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,19,1,20201222,3781.67,,,,,,,,,,,,
1,NU1020013,20,300034283,526619,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,3.05,2020,10,
