RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
1,WA0819053,5,300034451,516755,1,AP-MONTH=08,20190828,0,20190927,1,0,SST,1,17.76,2019,08,
2,WA0819053,5,1,"+Med Benefit Reimburse /TS# /Job#200158403",75.00,0,1,3103-301, /Batch #WA0819053 /Timesheet #,4.50,,,,,,,
2,WA0819053,5,2,"Admin Fee /TS# /Job#200158403",220.94,0,1,3103-301, /Batch #WA0819053 /Timesheet #,13.26,,,,,,,
2,WA0819053,5,3,"EIS /TS# /Job#200158403",3.70,0,2,3103-301, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,5,4,"EPF /TS# /Job#200158403",208.00,0,2,3103-301, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,5,5,"Normal /TS# /Job#200158403",1600.00,0,2,3103-301, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,5,6,"Over Time 1.5 /TS# /Job#200158403",28.85,0,2,3103-301, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,5,7,"Over Time 2.0 /TS# /Job#200158403",61.52,0,2,3103-301, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,5,8,"Perfect Attendance /TS# /Job#200158403",200.00,0,2,3103-301, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,5,9,"SOCSO /TS# /Job#200158403",32.35,0,2,3103-301, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
3,WA0819053,5,1,20190927,2448.12,,,,,,,,,,,,
1,WA0819053,6,300034382,516756,1,AP-MONTH=08,20190828,0,20190927,1,0,SST,1,21.75,2019,08,
2,WA0819053,6,1,"+Med Benefit Reimburse /TS# /Job#200157477",75.00,0,1,3103-321, /Batch #WA0819053 /Timesheet #,4.50,,,,,,,
2,WA0819053,6,2,"Admin Fee /TS# /Job#200157477",287.54,0,1,3103-321, /Batch #WA0819053 /Timesheet #,17.25,,,,,,,
2,WA0819053,6,3,"EIS /TS# /Job#200157477",4.90,0,2,3103-321, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,6,4,"EPF /TS# /Job#200157477",273.00,0,2,3103-321, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,6,5,"Normal /TS# /Job#200157477",2100.00,0,2,3103-321, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,6,6,"Over Time 1.5 /TS# /Job#200157477",37.85,0,2,3103-321, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,6,7,"Perfect Attendance /TS# /Job#200157477",150.00,0,2,3103-321, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,6,8,"Public Holiday 2.0 /TS# /Job#200157477",191.81,0,2,3103-321, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,6,9,"SOCSO /TS# /Job#200157477",42.85,0,2,3103-321, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
3,WA0819053,6,1,20190927,3184.70,,,,,,,,,,,,
1,WA0819053,7,300034270,516757,1,AP-MONTH=08,20190828,0,20190927,1,0,SST,1,40.39,2019,08,
2,WA0819053,7,1,"+Med Benefit Reimburse /TS# /Job#200159303",75.00,0,1,3102-321, /Batch #WA0819053 /Timesheet #,4.50,,,,,,,
2,WA0819053,7,2,"Admin Fee /TS# /Job#200159303",598.21,0,1,3102-321, /Batch #WA0819053 /Timesheet #,35.89,,,,,,,
2,WA0819053,7,3,"EIS /TS# /Job#200159303",4.50,0,2,3102-321, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,7,4,"EPF /TS# /Job#200159303",260.00,0,2,3102-321, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,7,5,"Normal /TS# /Job#200159303",2000.00,0,2,3102-321, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,7,6,"Over Time 1.5 /TS# /Job#200159303",36.05,0,2,3102-321, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,7,7,"Public Holiday 2.0 /TS# /Job#200159303",182.69,0,2,3102-321, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
2,WA0819053,7,8,"SOCSO /TS# /Job#200159303",39.35,0,2,3102-321, /Batch #WA0819053 /Timesheet #,0.00,,,,,,,
3,WA0819053,7,1,20190927,3236.19,,,,,,,,,,,,
