RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
3,WA0719002,2,1,20190729,6923.12,,,,,,,,,,,,
1,WA0719003,3,300034465,515916,1,AP-MONTH=07,20190715,0,20190814,1,0,SST,1,108.00,2019,07,
2,WA0719003,3,1,"Admin Fee /TS# /Job#200158873",108.00,0,1,3101-324, /Batch #WA0719003 /Timesheet #,6.48,,,,,,,
2,WA0719003,3,2,"Admin Fee /TS# /Job#200158873",234.00,0,1,3101-324, /Batch #WA0719003 /Timesheet #,14.04,,,,,,,
2,WA0719003,3,3,"Admin Fee /TS# /Job#200158870",126.00,0,1,3101-324, /Batch #WA0719003 /Timesheet #,7.56,,,,,,,
2,WA0719003,3,4,"Admin Fee /TS# /Job#200158870",324.00,0,1,3101-324, /Batch #WA0719003 /Timesheet #,19.44,,,,,,,
2,WA0719003,3,5,"Admin Fee /TS# /Job#200158863",216.00,0,1,3101-324, /Batch #WA0719003 /Timesheet #,12.96,,,,,,,
2,WA0719003,3,6,"Admin Fee /TS# /Job#200158863",378.00,0,1,3101-324, /Batch #WA0719003 /Timesheet #,22.68,,,,,,,
2,WA0719003,3,7,"Admin Fee /TS# /Job#200158868",108.00,0,1,3101-324, /Batch #WA0719003 /Timesheet #,6.48,,,,,,,
2,WA0719003,3,8,"Admin Fee /TS# /Job#200158868",306.00,0,1,3101-324, /Batch #WA0719003 /Timesheet #,18.36,,,,,,,
2,WA0719003,3,9,"EIS /TS# /Job#200158873",1.10,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,10,"EIS /TS# /Job#200158873",2.60,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,11,"EIS /TS# /Job#200158870",1.30,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,12,"EIS /TS# /Job#200158870",3.60,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,13,"EIS /TS# /Job#200158863",2.30,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,14,"EIS /TS# /Job#200158863",4.20,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,15,"EIS /TS# /Job#200158868",1.10,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,16,"EIS /TS# /Job#200158868",3.40,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,17,"EPF /TS# /Job#200158873",78.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,18,"EPF /TS# /Job#200158873",169.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,19,"EPF /TS# /Job#200158870",91.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,20,"EPF /TS# /Job#200158870",234.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,21,"EPF /TS# /Job#200158863",156.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,22,"EPF /TS# /Job#200158863",273.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,23,"EPF /TS# /Job#200158868",78.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,24,"EPF /TS# /Job#200158868",221.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,25,"Normal /TS# /Job#200158873",600.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,26,"Normal /TS# /Job#200158873",1300.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,27,"Normal /TS# /Job#200158870",700.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,28,"Normal /TS# /Job#200158870",1800.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,29,"Normal /TS# /Job#200158863",1200.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,30,"Normal /TS# /Job#200158863",2100.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,31,"Normal /TS# /Job#200158868",600.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,32,"Normal /TS# /Job#200158868",1700.00,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,33,"SOCSO /TS# /Job#200158873",9.65,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,34,"SOCSO /TS# /Job#200158873",22.70,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,35,"SOCSO /TS# /Job#200158870",11.35,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,36,"SOCSO /TS# /Job#200158870",31.50,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,37,"SOCSO /TS# /Job#200158863",20.15,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,38,"SOCSO /TS# /Job#200158863",36.70,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,39,"SOCSO /TS# /Job#200158868",9.65,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
2,WA0719003,3,40,"SOCSO /TS# /Job#200158868",29.70,0,2,3101-324, /Batch #WA0719003 /Timesheet #,0.00,,,,,,,
3,WA0719003,3,1,20190814,13399.00,,,,,,,,,,,,
1,NO0719019,4,300028352,515917,1,AP-MONTH=07,20190710,0,20190824,1,0,SST,1,-888.67,2019,07,
2,NO0719019,4,1,"Sub-vendor's Commission /TS# /Job#200080072",-14811.16,0,1,3102-324, /Batch #NO0719019 /Timesheet #,-888.67,,,,,,,
3,NO0719019,4,1,20190824,-15699.83,,,,,,,,,,,,
1,NO0719019,5,300028352,515918,1,AP-MONTH=07,20190710,0,20190824,1,0,SST,1,-208.90,2019,07,
2,NO0719019,5,1,"Sub-vendor's Commission /TS# /Job#200080072",-3481.69,0,1,3102-324, /Batch #NO0719019 /Timesheet #,-208.90,,,,,,,
3,NO0719019,5,1,20190824,-3690.59,,,,,,,,,,,,
1,RU0719002,6,300034342,515919,1,AP-MONTH=07,20190728,0,20190911,1,0,SST,1,150.93,2019,07,
2,RU0719002,6,1,"Activation Allowance /TS# /Job#200158535",100.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,2,"Admin Fee /TS# /Job#200158535",461.17,0,1,3102-321, /Batch #RU0719002 /Timesheet #,27.67,,,,,,,
2,RU0719002,6,3,"Admin Fee /TS# /Job#200153824",430.91,0,1,3102-321, /Batch #RU0719002 /Timesheet #,25.85,,,,,,,
2,RU0719002,6,4,"Admin Fee /TS# /Job#200153822",416.91,0,1,3102-321, /Batch #RU0719002 /Timesheet #,25.01,,,,,,,
2,RU0719002,6,5,"Admin Fee /TS# /Job#200154359",430.91,0,1,3102-321, /Batch #RU0719002 /Timesheet #,25.85,,,,,,,
2,RU0719002,6,6,"Admin Fee /TS# /Job#200153825",430.91,0,1,3102-321, /Batch #RU0719002 /Timesheet #,25.85,,,,,,,
2,RU0719002,6,7,"Admin Fee /TS# /Job#200153684",344.71,0,1,3102-321, /Batch #RU0719002 /Timesheet #,20.68,,,,,,,
2,RU0719002,6,8,"EIS /TS# /Job#200158535",6.10,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,9,"EIS /TS# /Job#200153824",4.90,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,10,"EIS /TS# /Job#200153822",4.90,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,11,"EIS /TS# /Job#200154359",4.90,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,12,"EIS /TS# /Job#200153825",4.90,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,13,"EIS /TS# /Job#200153684",3.90,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,14,"EPF /TS# /Job#200158535",390.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,15,"EPF /TS# /Job#200153824",325.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,16,"EPF /TS# /Job#200153822",315.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,17,"EPF /TS# /Job#200154359",325.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,18,"EPF /TS# /Job#200153825",325.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,19,"EPF /TS# /Job#200153684",260.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,20,"Fixed Allowance /TS# /Job#200158535",150.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,21,"Fixed Allowance /TS# /Job#200158535",220.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,22,"Night Shift Allowance /TS# /Job#200158535",125.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,23,"No Pay Leave for Jun /TS# /Job#200153822",-83.33,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,24,"Normal /TS# /Job#200158535",2500.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,25,"Normal /TS# /Job#200153824",2500.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,26,"Normal /TS# /Job#200153822",2500.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,27,"Normal /TS# /Job#200154359",2500.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,28,"Normal /TS# /Job#200153825",2500.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,29,"Normal /TS# /Job#200153684",2000.00,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,30,"SOCSO /TS# /Job#200158535",53.35,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,31,"SOCSO /TS# /Job#200153824",42.85,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,32,"SOCSO /TS# /Job#200153822",42.85,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,33,"SOCSO /TS# /Job#200154359",42.85,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,34,"SOCSO /TS# /Job#200153825",42.85,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
2,RU0719002,6,35,"SOCSO /TS# /Job#200153684",34.15,0,2,3102-321, /Batch #RU0719002 /Timesheet #,0.00,,,,,,,
3,RU0719002,6,1,20190911,19906.62,,,,,,,,,,,,
1,NU0719004,7,300033966,515920,1,AP-MONTH=07,20190728,0,20190911,1,0,SST,1,9.18,2019,07,
2,NU0719004,7,1,"+Med Benefit Reimburse /TS# /Job#200155630",65.00,0,1,3103-104, /Batch #NU0719004 /Timesheet #,3.90,,,,,,,
2,NU0719004,7,2,"Admin Fee /TS# /Job#200155630",88.00,0,1,3103-104, /Batch #NU0719004 /Timesheet #,5.28,,,,,,,
2,NU0719004,7,3,"Auto Allowance /TS# /Job#200155630",250.00,0,2,3103-104, /Batch #NU0719004 /Timesheet #,0.00,,,,,,,
2,NU0719004,7,4,"Day Shift Allowance /TS# /Job#200155630",56.00,0,2,3103-104, /Batch #NU0719004 /Timesheet #,0.00,,,,,,,
2,NU0719004,7,5,"EIS /TS# /Job#200155630",4.50,0,2,3103-104, /Batch #NU0719004 /Timesheet #,0.00,,,,,,,
2,NU0719004,7,6,"EPF /TS# /Job#200155630",229.00,0,2,3103-104, /Batch #NU0719004 /Timesheet #,0.00,,,,,,,
2,NU0719004,7,7,"Night Shift Allowance /TS# /Job#200155630",98.00,0,2,3103-104, /Batch #NU0719004 /Timesheet #,0.00,,,,,,,
2,NU0719004,7,8,"Normal /TS# /Job#200155630",1600.00,0,2,3103-104, /Batch #NU0719004 /Timesheet #,0.00,,,,,,,
2,NU0719004,7,9,"Over Time 1.5 /TS# /Job#200155630",116.40,0,2,3103-104, /Batch #NU0719004 /Timesheet #,0.00,,,,,,,
2,NU0719004,7,10,"Over Time 2.0 /TS# /Job#200155630",213.29,0,2,3103-104, /Batch #NU0719004 /Timesheet #,0.00,,,,,,,
2,NU0719004,7,11,"Over Time 3.0 /TS# /Job#200155630",87.27,0,2,3103-104, /Batch #NU0719004 /Timesheet #,0.00,,,,,,,
2,NU0719004,7,12,"Perfect Attendance /TS# /Job#200155630",50.00,0,2,3103-104, /Batch #NU0719004 /Timesheet #,0.00,,,,,,,
2,NU0719004,7,13,"SOCSO /TS# /Job#200155630",39.35,0,2,3103-104, /Batch #NU0719004 /Timesheet #,0.00,,,,,,,
3,NU0719004,7,1,20190911,2905.99,,,,,,,,,,,,
1,BA0719003,8,300034407,515921,1,AP-MONTH=07,20190715,0,20190814,1,0,SST,1,142.68,2019,07,
2,BA0719003,8,1,"+Med Benefit Reimburse /TS# /Job#200156419",120.00,0,1,3103-324, /Batch #BA0719003 /Timesheet #,7.20,,,,,,,
2,BA0719003,8,2,"Admin Fee /TS# /Job#200156419",2258.06,0,1,3103-324, /Batch #BA0719003 /Timesheet #,135.48,,,,,,,
2,BA0719003,8,3,"EIS /TS# /Job#200156419",7.90,0,2,3103-324, /Batch #BA0719003 /Timesheet #,0.00,,,,,,,
2,BA0719003,8,4,"EPF /TS# /Job#200156419",8888.00,0,2,3103-324, /Batch #BA0719003 /Timesheet #,0.00,,,,,,,
2,BA0719003,8,5,"Normal /TS# /Job#200156419",74064.52,0,2,3103-324, /Batch #BA0719003 /Timesheet #,0.00,,,,,,,
2,BA0719003,8,6,"SOCSO /TS# /Job#200156419",69.05,0,2,3103-324, /Batch #BA0719003 /Timesheet #,0.00,,,,,,,
3,BA0719003,8,1,20190814,85550.21,,,,,,,,,,,,
1,BA0719003,9,300034407,515922,1,AP-MONTH=07,20190715,0,20190814,1,0,SST,1,182.98,2019,07,
2,BA0719003,9,1,"Admin Fee /TS# /Job#200156419",145.22,0,1,3103-324, /Batch #BA0719003 /Timesheet #,8.71,,,,,,,
2,BA0719003,9,2,"Reimbursement/Claim /TS# /Job#200156419",2904.45,0,1,3103-324, /Batch #BA0719003 /Timesheet #,174.27,,,,,,,
3,BA0719003,9,1,20190814,3232.65,,,,,,,,,,,,
1,BA0719003,10,300034407,515923,1,AP-MONTH=07,20190715,0,20190814,1,0,SST,1,207.67,2019,07,
2,BA0719003,10,1,"Admin Fee /TS# /Job#200156419",164.82,0,1,3103-324, /Batch #BA0719003 /Timesheet #,9.89,,,,,,,
2,BA0719003,10,2,"Reimbursement/Claim /TS# /Job#200156419",3296.30,0,1,3103-324, /Batch #BA0719003 /Timesheet #,197.78,,,,,,,
3,BA0719003,10,1,20190814,3668.79,,,,,,,,,,,,
1,WA0719037,11,300034073,515924,1,AP-MONTH=07,20190728,0,20190827,1,0,SST,1,52.52,2019,07,
2,WA0719037,11,1,"+Med Benefit Reimburse /TS# /Job#200156693",110.00,0,1,3103-321, /Batch #WA0719037 /Timesheet #,6.60,,,,,,,
2,WA0719037,11,2,"+Med Benefit Reimburse /TS# /Job#200156693",21.20,0,1,3103-321, /Batch #WA0719037 /Timesheet #,1.27,,,,,,,
2,WA0719037,11,3,"+Med Benefit Reimburse /TS# /Job#200156693",26.65,0,1,3103-321, /Batch #WA0719037 /Timesheet #,1.60,,,,,,,
2,WA0719037,11,4,"Admin Fee /TS# /Job#200156693",717.50,0,1,3103-321, /Batch #WA0719037 /Timesheet #,43.05,,,,,,,
2,WA0719037,11,5,"Auto Allowance /TS# /Job#200156693",80.00,0,2,3103-321, /Batch #WA0719037 /Timesheet #,0.00,,,,,,,
2,WA0719037,11,6,"EIS /TS# /Job#200156693",7.90,0,2,3103-321, /Batch #WA0719037 /Timesheet #,0.00,,,,,,,
2,WA0719037,11,7,"EPF /TS# /Job#200156693",416.00,0,2,3103-321, /Batch #WA0719037 /Timesheet #,0.00,,,,,,,
2,WA0719037,11,8,"Ex-Gratia /TS# /Job#200156693",2000.00,0,2,3103-321, /Batch #WA0719037 /Timesheet #,0.00,,,,,,,
2,WA0719037,11,9,"Meal Allowance /TS# /Job#200156693",250.00,0,2,3103-321, /Batch #WA0719037 /Timesheet #,0.00,,,,,,,
2,WA0719037,11,10,"Normal /TS# /Job#200156693",2900.00,0,2,3103-321, /Batch #WA0719037 /Timesheet #,0.00,,,,,,,
2,WA0719037,11,11,"Over Time 1.5 /TS# /Job#200156693",1112.40,0,2,3103-321, /Batch #WA0719037 /Timesheet #,0.00,,,,,,,
2,WA0719037,11,12,"Over Time 2.0 /TS# /Job#200156693",131.80,0,2,3103-321, /Batch #WA0719037 /Timesheet #,0.00,,,,,,,
2,WA0719037,11,13,"Phone allowance /TS# /Job#200156693",50.00,0,2,3103-321, /Batch #WA0719037 /Timesheet #,0.00,,,,,,,
2,WA0719037,11,14,"SOCSO /TS# /Job#200156693",69.05,0,2,3103-321, /Batch #WA0719037 /Timesheet #,0.00,,,,,,,
3,WA0719037,11,1,20190827,7945.02,,,,,,,,,,,,
1,WA0719036,12,300034383,515925,1,AP-MONTH=07,20190728,0,20190827,1,0,SST,1,32.62,2019,07,
2,WA0719036,12,1,"+Med Benefit Reimburse /TS# /Job#200155765",157.85,0,1,3103-301, /Batch #WA0719036 /Timesheet #,9.47,,,,,,,
2,WA0719036,12,2,"Admin Fee /TS# /Job#200155765",385.82,0,1,3103-301, /Batch #WA0719036 /Timesheet #,23.15,,,,,,,
2,WA0719036,12,3,"Auto Allowance /TS# /Job#200155765",80.00,0,2,3103-301, /Batch #WA0719036 /Timesheet #,0.00,,,,,,,
2,WA0719036,12,4,"EIS /TS# /Job#200155765",7.90,0,2,3103-301, /Batch #WA0719036 /Timesheet #,0.00,,,,,,,
2,WA0719036,12,5,"EPF /TS# /Job#200155765",390.00,0,2,3103-301, /Batch #WA0719036 /Timesheet #,0.00,,,,,,,
2,WA0719036,12,6,"Meal Allowance /TS# /Job#200155765",250.00,0,2,3103-301, /Batch #WA0719036 /Timesheet #,0.00,,,,,,,
2,WA0719036,12,7,"Normal /TS# /Job#200155765",2700.00,0,2,3103-301, /Batch #WA0719036 /Timesheet #,0.00,,,,,,,
2,WA0719036,12,8,"Over Time 1.5 /TS# /Job#200155765",1714.25,0,2,3103-301, /Batch #WA0719036 /Timesheet #,0.00,,,,,,,
2,WA0719036,12,9,"Over Time 2.0 /TS# /Job#200155765",153.40,0,2,3103-301, /Batch #WA0719036 /Timesheet #,0.00,,,,,,,
2,WA0719036,12,10,"Phone allowance /TS# /Job#200155765",50.00,0,2,3103-301, /Batch #WA0719036 /Timesheet #,0.00,,,,,,,
2,WA0719036,12,11,"SOCSO /TS# /Job#200155765",69.05,0,2,3103-301, /Batch #WA0719036 /Timesheet #,0.00,,,,,,,
3,WA0719036,12,1,20190827,5990.89,,,,,,,,,,,,
1,NO0719027,13,300001842,515926,1,AP-MONTH=07,20190715,0,20190928,1,0,SST,1,19.55,2019,07,
2,NO0719027,13,1,"+Med Benefit Reimburse /TS# /Job#200158781",59.00,0,1,3102-111, /Batch #NO0719027 /Timesheet #,3.54,,,,,,,
2,NO0719027,13,2,"Admin Fee /TS# /Job#200158781",266.75,0,1,3102-111, /Batch #NO0719027 /Timesheet #,16.01,,,,,,,
2,NO0719027,13,3,"EIS /TS# /Job#200158781",4.90,0,2,3102-111, /Batch #NO0719027 /Timesheet #,0.00,,,,,,,
2,NO0719027,13,4,"EPF /TS# /Job#200158781",318.00,0,2,3102-111, /Batch #NO0719027 /Timesheet #,0.00,,,,,,,
2,NO0719027,13,5,"Normal /TS# /Job#200158781",2425.00,0,2,3102-111, /Batch #NO0719027 /Timesheet #,0.00,,,,,,,
2,NO0719027,13,6,"SOCSO /TS# /Job#200158781",42.85,0,2,3102-111, /Batch #NO0719027 /Timesheet #,0.00,,,,,,,
3,NO0719027,13,1,20190928,3136.05,,,,,,,,,,,,
1,NO0719027,14,300001842,515927,1,AP-MONTH=07,20190715,0,20190928,1,0,SST,1,35.18,2019,07,
