2,,1,1,Admin Fee /TS# /Job#200158885,58.28,0,1,3102-324, /Batch # /Timesheet #,3.50
2,,1,2,EPF /TS# /Job#200158885,38.53,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200158885,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,450.31
1,,1,300034283,IN500669,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200155180,81.41,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EPF /TS# /Job#200155180,52.26,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155180,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,538.55
1,,1,300034283,IN500670,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.27,2019,09
2,,1,1,Admin Fee /TS# /Job#200157274,71.23,0,1,3102-324, /Batch # /Timesheet #,4.27
2,,1,2,Bonus /TS# /Job#200157274,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200157274,45.71,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,471.21
1,,1,300034283,IN500671,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.27,2019,09
2,,1,1,Admin Fee /TS# /Job#200155181,71.10,0,1,3102-324, /Batch # /Timesheet #,4.27
2,,1,2,EPF /TS# /Job#200155181,22.76,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155181,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,448.13
1,,1,300034284,IN500672,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200158886,81.40,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EPF /TS# /Job#200158886,52.23,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200158886,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,538.51
1,,1,300034279,IN500673,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200155931,81.37,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EPF /TS# /Job#200155931,52.04,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155931,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,538.29
1,,1,300034283,IN500674,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200158889,81.40,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EPF /TS# /Job#200158889,52.23,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200158889,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,538.51
1,,1,300034284,IN500675,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,3.47,2019,09
2,,1,1,Admin Fee /TS# /Job#200155422,57.88,0,1,3102-324, /Batch # /Timesheet #,3.47
2,,1,2,EPF /TS# /Job#200155422,35.85,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155422,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,447.20
1,,1,300034283,IN500676,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200157673,81.36,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EPF /TS# /Job#200157673,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200157673,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,538.24
1,,1,300034284,IN500677,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200154996,81.41,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EPF /TS# /Job#200154996,52.25,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200154996,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,538.54
1,,1,300034288,IN500678,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.27,2019,09
2,,1,1,Admin Fee /TS# /Job#200159604,71.20,0,1,3102-324, /Batch # /Timesheet #,4.27
2,,1,2,EPF /TS# /Job#200159604,45.55,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200159604,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,471.02
1,,1,300034284,IN500679,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200158887,81.39,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EPF /TS# /Job#200158887,52.15,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200158887,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,538.42
1,,1,300034284,IN500680,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.07,2019,09
2,,1,1,Admin Fee /TS# /Job#200157381,67.80,0,1,3102-324, /Batch # /Timesheet #,4.07
2,,1,2,EPF /TS# /Job#200157381,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200157381,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,523.87
1,,1,300034285,IN500681,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,3.56,2019,09
2,,1,1,Admin Fee /TS# /Job#200155819,59.36,0,1,3102-324, /Batch # /Timesheet #,3.56
2,,1,2,EPF /TS# /Job#200155819,45.72,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155819,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,458.64
1,,1,300034275,IN500682,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.22,2019,09
2,,1,1,Admin Fee /TS# /Job#200156750,70.34,0,1,3102-324, /Batch # /Timesheet #,4.22
2,,1,2,EPF /TS# /Job#200156750,40.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200156750,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,465.36
1,,1,300034283,IN500683,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200155411,81.36,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EPF /TS# /Job#200155411,52.02,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155411,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,538.26
1,,1,300034284,IN500684,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200155279,81.39,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EPF /TS# /Job#200155279,52.19,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200155279,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,538.46
1,,1,300034283,IN500685,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,3.75,2019,09
2,,1,1,Admin Fee /TS# /Job#200152746,62.42,0,1,3102-324, /Batch # /Timesheet #,3.75
2,,1,2,EPF /TS# /Job#200152746,16.15,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200152746,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,482.32
1,,1,300034284,IN500686,1,AP-MONTH=09,20190910,0,20191025,1,1,GST,3,4.89,2019,09
2,,1,1,Admin Fee /TS# /Job#200156103,81.44,0,1,3102-324, /Batch # /Timesheet #,4.89
2,,1,2,EPF /TS# /Job#200156103,52.45,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,Raya Incentive /TS# /Job#200156103,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191025,538.78
