RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,BA1120054,4,1,"+Med Benefit Reimburse /TS# /Job#200165801",50.00,0,1,3103-101, /Batch #BA1120054 /Timesheet #,3.00,,,,,,,
2,BA1120054,4,2,"Admin Fee /TS# /Job#200165801",470.92,0,1,3103-101, /Batch #BA1120054 /Timesheet #,28.26,,,,,,,
2,BA1120054,4,3,"EPF /TS# /Job#200165801",378.00,0,2,3103-101, /Batch #BA1120054 /Timesheet #,0.00,,,,,,,
2,BA1120054,4,4,"Normal /TS# /Job#200165801",6250.00,0,2,3103-101, /Batch #BA1120054 /Timesheet #,0.00,,,,,,,
2,BA1120054,4,5,"SOCSO /TS# /Job#200165801",49.40,0,2,3103-101, /Batch #BA1120054 /Timesheet #,0.00,,,,,,,
3,BA1120054,4,1,20210226,7229.58,,,,,,,,,,,,
1,NU1120006,5,300034286,526913,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,18.27,2020,11,
2,NU1120006,5,1,"+Med Benefit Reimburse /TS# /Job#200167633",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,5,2,"Admin Fee /TS# /Job#200167633",239.45,0,1,3102-324, /Batch #NU1120006 /Timesheet #,14.37,,,,,,,
2,NU1120006,5,3,"EIS /TS# /Job#200167633",2.70,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,5,4,"EPF /TS# /Job#200167633",175.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,5,5,"Normal /TS# /Job#200167633",1330.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,5,6,"SOCSO /TS# /Job#200167633",23.65,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,5,1,20210112,1854.07,,,,,,,,,,,,
1,NU1120006,6,300034286,526914,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,18.56,2020,11,
2,NU1120006,6,1,"+Med Benefit Reimburse /TS# /Job#200167824",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,6,2,"Admin Fee /TS# /Job#200167824",244.25,0,1,3102-324, /Batch #NU1120006 /Timesheet #,14.66,,,,,,,
2,NU1120006,6,3,"EIS /TS# /Job#200167824",2.70,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,6,4,"EPF /TS# /Job#200167824",177.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,6,5,"Normal /TS# /Job#200167824",1360.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,6,6,"SOCSO /TS# /Job#200167824",23.65,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,6,1,20210112,1891.16,,,,,,,,,,,,
1,NU1120006,7,300034282,526915,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,19.45,2020,11,
2,NU1120006,7,1,"+Med Benefit Reimburse /TS# /Job#200164094",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,7,2,"Admin Fee /TS# /Job#200164094",259.09,0,1,3102-324, /Batch #NU1120006 /Timesheet #,15.55,,,,,,,
2,NU1120006,7,3,"EIS /TS# /Job#200164094",2.90,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,7,4,"EPF /TS# /Job#200164094",190.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,7,5,"Normal /TS# /Job#200164094",1444.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,7,6,"SOCSO /TS# /Job#200164094",25.35,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,7,1,20210112,2005.79,,,,,,,,,,,,
1,NU1120006,8,300034284,526916,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,21.57,2020,11,
2,NU1120006,8,1,"+Med Benefit Reimburse /TS# /Job#200165177",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,8,2,"Admin Fee /TS# /Job#200165177",294.47,0,1,3102-324, /Batch #NU1120006 /Timesheet #,17.67,,,,,,,
2,NU1120006,8,3,"EIS /TS# /Job#200165177",3.30,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,8,4,"EPF /TS# /Job#200165177",216.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,8,5,"Normal /TS# /Job#200165177",1650.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,8,6,"SOCSO /TS# /Job#200165177",28.85,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,8,1,20210112,2279.19,,,,,,,,,,,,
1,NU1120006,9,300034282,526917,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,58.81,2020,11,
2,NU1120006,9,1,"+Med Benefit Reimburse /TS# /Job#200163934",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,9,2,"Admin Fee /TS# /Job#200163934",915.19,0,1,3102-324, /Batch #NU1120006 /Timesheet #,54.91,,,,,,,
2,NU1120006,9,3,"EPF /TS# /Job#200163934",192.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,9,4,"Normal /TS# /Job#200163934",4777.99,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,9,5,"SOCSO /TS# /Job#200163934",49.40,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,9,1,20210112,6058.39,,,,,,,,,,,,
1,NU1120006,10,300034275,526918,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,17.88,2020,11,
2,NU1120006,10,1,"+Med Benefit Reimburse /TS# /Job#200167642",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,10,2,"Admin Fee /TS# /Job#200167642",233.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,13.98,,,,,,,
2,NU1120006,10,3,"EIS /TS# /Job#200167642",2.50,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,10,4,"EPF /TS# /Job#200167642",169.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,10,5,"Normal /TS# /Job#200167642",1295.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,10,6,"SOCSO /TS# /Job#200167642",21.85,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,10,1,20210112,1804.23,,,,,,,,,,,,
1,NU1120006,11,300034284,526919,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,32.42,2020,11,
2,NU1120006,11,1,"+Med Benefit Reimburse /TS# /Job#200166311",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,11,2,"Admin Fee /TS# /Job#200166311",475.35,0,1,3102-324, /Batch #NU1120006 /Timesheet #,28.52,,,,,,,
2,NU1120006,11,3,"EIS /TS# /Job#200166311",4.50,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,11,4,"EPF /TS# /Job#200166311",292.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,11,5,"Normal /TS# /Job#200166311",2240.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,11,6,"SOCSO /TS# /Job#200166311",39.35,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,11,1,20210112,3148.62,,,,,,,,,,,,
1,NU1120006,12,300034285,526920,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,24.00,2020,11,
2,NU1120006,12,1,"+Med Benefit Reimburse /TS# /Job#200167562",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,12,2,"Admin Fee /TS# /Job#200167562",334.94,0,1,3102-324, /Batch #NU1120006 /Timesheet #,20.10,,,,,,,
2,NU1120006,12,3,"EIS /TS# /Job#200167562",3.70,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,12,4,"EPF /TS# /Job#200167562",247.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,12,5,"Normal /TS# /Job#200167562",1884.90,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,12,6,"SOCSO /TS# /Job#200167562",32.35,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,12,1,20210112,2591.89,,,,,,,,,,,,
1,BA1120064,13,300034564,526921,1,AP-MONTH=11,20201128,0,20201228,1,0,SST,1,240.49,2020,11,
2,BA1120064,13,1,"+Med Benefit Reimburse /TS# /Job#200161311",79.00,0,1,3102-103, /Batch #BA1120064 /Timesheet #,4.74,,,,,,,
2,BA1120064,13,2,"Admin Fee /TS# /Job#200161311",3799.24,0,1,3102-103, /Batch #BA1120064 /Timesheet #,227.95,,,,,,,
2,BA1120064,13,3,"EIS /TS# /Job#200161311",7.90,0,2,3102-103, /Batch #BA1120064 /Timesheet #,0.00,,,,,,,
2,BA1120064,13,4,"EPF /TS# /Job#200161311",1620.00,0,2,3102-103, /Batch #BA1120064 /Timesheet #,0.00,,,,,,,
2,BA1120064,13,5,"Equipment Charges /TS# /Job#200161311",130.00,0,1,3102-103, /Batch #BA1120064 /Timesheet #,7.80,,,,,,,
2,BA1120064,13,6,"Normal /TS# /Job#200161311",13500.00,0,2,3102-103, /Batch #BA1120064 /Timesheet #,0.00,,,,,,,
2,BA1120064,13,7,"SOCSO /TS# /Job#200161311",69.05,0,2,3102-103, /Batch #BA1120064 /Timesheet #,0.00,,,,,,,
3,BA1120064,13,1,20201228,19445.68,,,,,,,,,,,,
1,NU1120006,14,300034283,526922,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,65.29,2020,11,
2,NU1120006,14,1,"+Med Benefit Reimburse /TS# /Job#200164716",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,14,2,"Admin Fee /TS# /Job#200164716",1023.11,0,1,3102-324, /Batch #NU1120006 /Timesheet #,61.39,,,,,,,
2,NU1120006,14,3,"EIS /TS# /Job#200164716",7.90,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,14,4,"EPF /TS# /Job#200164716",640.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,14,5,"Normal /TS# /Job#200164716",4902.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,14,6,"SOCSO /TS# /Job#200164716",69.05,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,14,1,20210112,6772.35,,,,,,,,,,,,
1,NU1120006,15,300034283,526923,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,36.38,2020,11,
2,NU1120006,15,1,"+Med Benefit Reimburse /TS# /Job#200167629",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,15,2,"Admin Fee /TS# /Job#200167629",541.40,0,1,3102-324, /Batch #NU1120006 /Timesheet #,32.48,,,,,,,
2,NU1120006,15,3,"EIS /TS# /Job#200167629",5.10,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,15,4,"EPF /TS# /Job#200167629",333.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,15,5,"Normal /TS# /Job#200167629",2560.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,15,6,"SOCSO /TS# /Job#200167629",44.65,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,15,1,20210112,3585.53,,,,,,,,,,,,
1,NU1120006,16,300034283,526924,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,29.74,2020,11,
2,NU1120006,16,1,"+Med Benefit Reimburse /TS# /Job#200166691",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,16,2,"Admin Fee /TS# /Job#200166691",430.61,0,1,3102-324, /Batch #NU1120006 /Timesheet #,25.84,,,,,,,
2,NU1120006,16,3,"EIS /TS# /Job#200166691",4.90,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,16,4,"EPF /TS# /Job#200166691",318.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,16,5,"Normal /TS# /Job#200166691",2440.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,16,6,"SOCSO /TS# /Job#200166691",42.85,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,16,1,20210112,3331.10,,,,,,,,,,,,
1,NU1120006,17,300034283,526925,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,65.15,2020,11,
2,NU1120006,17,1,"+Med Benefit Reimburse /TS# /Job#200164299",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,17,2,"Admin Fee /TS# /Job#200164299",1020.89,0,1,3102-324, /Batch #NU1120006 /Timesheet #,61.25,,,,,,,
2,NU1120006,17,3,"EIS /TS# /Job#200164299",7.90,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,17,4,"EPF /TS# /Job#200164299",720.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,17,5,"Normal /TS# /Job#200164299",5944.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,17,6,"SOCSO /TS# /Job#200164299",69.05,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,17,1,20210112,7891.99,,,,,,,,,,,,
1,NU1120006,18,300034284,526926,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,45.21,2020,11,
2,NU1120006,18,1,"+Med Benefit Reimburse /TS# /Job#200166961",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,18,2,"Admin Fee /TS# /Job#200166961",688.56,0,1,3102-324, /Batch #NU1120006 /Timesheet #,41.31,,,,,,,
2,NU1120006,18,3,"EIS /TS# /Job#200166961",6.50,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,18,4,"EPF /TS# /Job#200166961",427.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,18,5,"Normal /TS# /Job#200166961",3270.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,18,6,"SOCSO /TS# /Job#200166961",56.85,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,18,1,20210112,4559.12,,,,,,,,,,,,
1,NU1120006,19,300034279,526927,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,43.08,2020,11,
2,NU1120006,19,1,"+Med Benefit Reimburse /TS# /Job#200164728",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,19,2,"Admin Fee /TS# /Job#200164728",652.94,0,1,3102-324, /Batch #NU1120006 /Timesheet #,39.18,,,,,,,
2,NU1120006,19,3,"EIS /TS# /Job#200164728",6.10,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,19,4,"EPF /TS# /Job#200164728",403.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,19,5,"Normal /TS# /Job#200164728",3100.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,19,6,"SOCSO /TS# /Job#200164728",53.35,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,19,1,20210112,4323.47,,,,,,,,,,,,
1,NU1120006,20,300034283,526928,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,40.36,2020,11,
2,NU1120006,20,1,"+Med Benefit Reimburse /TS# /Job#200166685",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,20,2,"Admin Fee /TS# /Job#200166685",607.60,0,1,3102-324, /Batch #NU1120006 /Timesheet #,36.46,,,,,,,
2,NU1120006,20,3,"EIS /TS# /Job#200166685",5.70,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,20,4,"EPF /TS# /Job#200166685",375.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,20,5,"Normal /TS# /Job#200166685",2880.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,20,6,"SOCSO /TS# /Job#200166685",49.85,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,20,1,20210112,4023.51,,,,,,,,,,,,
1,NU1120006,21,300034284,526929,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,18.47,2020,11,
2,NU1120006,21,1,"+Med Benefit Reimburse /TS# /Job#200163448",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,21,2,"Admin Fee /TS# /Job#200163448",242.75,0,1,3102-324, /Batch #NU1120006 /Timesheet #,14.57,,,,,,,
2,NU1120006,21,3,"EIS /TS# /Job#200163448",2.70,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,21,4,"EPF /TS# /Job#200163448",177.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,21,5,"Normal /TS# /Job#200163448",1350.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,21,6,"SOCSO /TS# /Job#200163448",23.65,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,21,1,20210112,1879.57,,,,,,,,,,,,
1,NU1120006,22,300034283,526930,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,39.24,2020,11,
2,NU1120006,22,1,"+Med Benefit Reimburse /TS# /Job#200167630",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,22,2,"Admin Fee /TS# /Job#200167630",589.08,0,1,3102-324, /Batch #NU1120006 /Timesheet #,35.34,,,,,,,
2,NU1120006,22,3,"EIS /TS# /Job#200167630",5.50,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,22,4,"EPF /TS# /Job#200167630",364.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,22,5,"Normal /TS# /Job#200167630",2790.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,22,6,"SOCSO /TS# /Job#200167630",48.15,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,22,1,20210112,3900.97,,,,,,,,,,,,
1,NU1120006,23,300034286,526931,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,19.90,2020,11,
2,NU1120006,23,1,"+Med Benefit Reimburse /TS# /Job#200164797",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,23,2,"Admin Fee /TS# /Job#200164797",266.74,0,1,3102-324, /Batch #NU1120006 /Timesheet #,16.00,,,,,,,
2,NU1120006,23,3,"EIS /TS# /Job#200164797",2.90,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,23,4,"EPF /TS# /Job#200164797",195.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,23,5,"Normal /TS# /Job#200164797",1490.00,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
2,NU1120006,23,6,"SOCSO /TS# /Job#200164797",25.35,0,2,3102-324, /Batch #NU1120006 /Timesheet #,0.00,,,,,,,
3,NU1120006,23,1,20210112,2064.89,,,,,,,,,,,,
1,NU1120006,24,300034440,526932,1,AP-MONTH=11,20201128,0,20210112,1,0,SST,1,18.52,2020,11,
2,NU1120006,24,1,"+Med Benefit Reimburse /TS# /Job#200165180",65.00,0,1,3102-324, /Batch #NU1120006 /Timesheet #,3.90,,,,,,,
2,NU1120006,24,2,"Admin Fee /TS# /Job#200165180",243.65,0,1,3102-324, /Batch #NU1120006 /Timesheet #,14.62,,,,,,,
