RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NO0820037,7,1,"Admin Fee /TS# /Job#200166526",15.00,0,1,3102-324, /Batch #NO0820037 /Timesheet #,0.90,,,,,,,
2,NO0820037,7,2,"Auto Allowance /TS# /Job#200166526",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,7,1,20201022,115.90,,,,,,,,,,,,
1,NO0820037,8,300034283,525348,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,3.15,2020,08,
2,NO0820037,8,1,"Admin Fee /TS# /Job#200164718",52.55,0,1,3102-324, /Batch #NO0820037 /Timesheet #,3.15,,,,,,,
2,NO0820037,8,2,"Auto Allowance /TS# /Job#200164718",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,8,3,"EIS /TS# /Job#200164718",0.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,8,4,"Over Time 2.0 /TS# /Job#200164718",275.52,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,8,5,"Perfect Attendance /TS# /Job#200164718",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,8,6,"SOCSO /TS# /Job#200164718",5.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,8,1,20201022,537.02,,,,,,,,,,,,
1,NO0820037,9,300034275,525349,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,4.62,2020,08,
2,NO0820037,9,1,"Admin Fee /TS# /Job#200163547",77.06,0,1,3102-324, /Batch #NO0820037 /Timesheet #,4.62,,,,,,,
2,NO0820037,9,2,"Day Shift Allowance /TS# /Job#200163547",140.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,9,3,"EIS /TS# /Job#200163547",1.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,9,4,"EPF /TS# /Job#200163547",18.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,9,5,"Over Time 1.5 /TS# /Job#200163547",365.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,9,6,"Perfect Attendance /TS# /Job#200163547",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,9,7,"SOCSO /TS# /Job#200163547",10.50,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,9,1,20201022,716.78,,,,,,,,,,,,
1,NO0820037,10,300034284,525350,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,14.59,2020,08,
2,NO0820037,10,1,"Admin Fee /TS# /Job#200163675",243.21,0,1,3102-324, /Batch #NO0820037 /Timesheet #,14.59,,,,,,,
2,NO0820037,10,2,"Day Shift Allowance /TS# /Job#200163675",70.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,3,"EIS /TS# /Job#200163675",2.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,4,"EPF /TS# /Job#200163675",8.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,5,"Over Time 1.5 /TS# /Job#200163675",1305.72,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,6,"Over Time 2.0 /TS# /Job#200163675",1547.52,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,10,7,"SOCSO /TS# /Job#200163675",24.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,10,1,20201022,3216.24,,,,,,,,,,,,
1,NO0820037,11,300034284,525351,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,1.65,2020,08,
2,NO0820037,11,1,"Admin Fee /TS# /Job#200167272",27.49,0,1,3102-324, /Batch #NO0820037 /Timesheet #,1.65,,,,,,,
2,NO0820037,11,2,"EIS /TS# /Job#200167272",0.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,11,3,"Over Time 2.0 /TS# /Job#200167272",338.24,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,11,4,"SOCSO /TS# /Job#200167272",5.30,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,11,1,20201022,373.28,,,,,,,,,,,,
1,NO0820037,12,300034286,525352,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,23.00,2020,08,
2,NO0820037,12,1,"Admin Fee /TS# /Job#200167633",383.32,0,1,3102-324, /Batch #NO0820037 /Timesheet #,23.00,,,,,,,
2,NO0820037,12,2,"Auto Allowance /TS# /Job#200167633",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,3,"Bonus /TS# /Job#200167633",1300.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,4,"Day Shift Allowance /TS# /Job#200167633",130.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,5,"EIS /TS# /Job#200167633",3.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,6,"EPF /TS# /Job#200167633",184.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,7,"Over Time 1.5 /TS# /Job#200167633",1092.96,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,8,"Over Time 2.0 /TS# /Job#200167633",242.88,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,9,"Perfect Attendance /TS# /Job#200167633",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,10,"Scope Allowance /TS# /Job#200167633",50.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,12,11,"SOCSO /TS# /Job#200167633",28.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,12,1,20201022,3597.36,,,,,,,,,,,,
1,NO0820037,13,300034286,525353,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,1.64,2020,08,
2,NO0820037,13,1,"Admin Fee /TS# /Job#200164388",27.40,0,1,3102-324, /Batch #NO0820037 /Timesheet #,1.64,,,,,,,
2,NO0820037,13,2,"Auto Allowance /TS# /Job#200164388",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,3,"Day Shift Allowance /TS# /Job#200164388",70.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,4,"EIS /TS# /Job#200164388",0.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,5,"EPF /TS# /Job#200164388",13.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,6,"Fixed Allowance /TS# /Job#200164388",50.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,7,"Meal Allowance /TS# /Job#200164388",30.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,8,"No Pay Leave for Aug /TS# /Job#200164388",-42.26,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,13,9,"SOCSO /TS# /Job#200164388",1.70,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,13,1,20201022,211.68,,,,,,,,,,,,
1,NO0820037,14,300034282,525354,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,5.28,2020,08,
2,NO0820037,14,1,"Admin Fee /TS# /Job#200164094",88.02,0,1,3102-324, /Batch #NO0820037 /Timesheet #,5.28,,,,,,,
2,NO0820037,14,2,"Auto Allowance /TS# /Job#200164094",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,14,3,"Day Shift Allowance /TS# /Job#200164094",105.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,14,4,"EIS /TS# /Job#200164094",1.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,14,5,"EPF /TS# /Job#200164094",13.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,14,6,"Over Time 1.5 /TS# /Job#200164094",559.44,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,14,7,"Perfect Attendance /TS# /Job#200164094",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,14,8,"SOCSO /TS# /Job#200164094",14.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,14,1,20201022,946.34,,,,,,,,,,,,
1,NO0820037,15,300034282,525355,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,18.80,2020,08,
2,NO0820037,15,1,"Admin Fee /TS# /Job#200163934",313.31,0,1,3102-324, /Batch #NO0820037 /Timesheet #,18.80,,,,,,,
2,NO0820037,15,2,"Auto Allowance /TS# /Job#200163934",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,15,3,"Day Shift Allowance /TS# /Job#200163934",140.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,15,4,"EPF /TS# /Job#200163934",5.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,15,5,"Over Time 1.5 /TS# /Job#200163934",2419.56,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,15,6,"Over Time 2.0 /TS# /Job#200163934",744.48,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,15,7,"Perfect Attendance /TS# /Job#200163934",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,15,1,20201022,3841.15,,,,,,,,,,,,
1,NO0820037,16,300034284,525356,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,16.93,2020,08,
2,NO0820037,16,1,"Admin Fee /TS# /Job#200166311",282.22,0,1,3102-324, /Batch #NO0820037 /Timesheet #,16.93,,,,,,,
2,NO0820037,16,2,"Auto Allowance /TS# /Job#200166311",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,16,3,"Day Shift Allowance /TS# /Job#200166311",70.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,16,4,"EIS /TS# /Job#200166311",3.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,16,5,"EPF /TS# /Job#200166311",20.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,16,6,"Night Shift Allowance /TS# /Job#200166311",90.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,16,7,"Over Time 1.5 /TS# /Job#200166311",1134.72,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,16,8,"Over Time 2.0 /TS# /Job#200166311",1512.96,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,16,9,"Perfect Attendance /TS# /Job#200166311",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,16,10,"SOCSO /TS# /Job#200166311",29.70,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,16,1,20201022,3359.93,,,,,,,,,,,,
1,NO0820037,17,300034283,525357,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,9.05,2020,08,
2,NO0820037,17,1,"Admin Fee /TS# /Job#200163607",150.83,0,1,3102-324, /Batch #NO0820037 /Timesheet #,9.05,,,,,,,
2,NO0820037,17,2,"Day Shift Allowance /TS# /Job#200163607",90.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,3,"EIS /TS# /Job#200163607",2.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,4,"EPF /TS# /Job#200163607",13.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,5,"Over Time 1.5 /TS# /Job#200163607",600.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,6,"Over Time 2.0 /TS# /Job#200163607",799.92,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,7,"Perfect Attendance /TS# /Job#200163607",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,17,8,"SOCSO /TS# /Job#200163607",24.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,17,1,20201022,1790.00,,,,,,,,,,,,
1,NO0820037,18,300034283,525358,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,27.37,2020,08,
2,NO0820037,18,1,"Admin Fee /TS# /Job#200166691",456.23,0,1,3102-324, /Batch #NO0820037 /Timesheet #,27.37,,,,,,,
2,NO0820037,18,2,"Bonus /TS# /Job#200166691",2370.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,18,3,"EIS /TS# /Job#200166691",1.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,18,4,"EPF /TS# /Job#200166691",309.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,18,5,"Over Time 2.0 /TS# /Job#200166691",665.52,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,18,6,"SOCSO /TS# /Job#200166691",12.30,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,18,1,20201022,3841.82,,,,,,,,,,,,
1,NO0820037,19,300034275,525359,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,3.42,2020,08,
2,NO0820037,19,1,"Admin Fee /TS# /Job#200163394",57.05,0,1,3102-324, /Batch #NO0820037 /Timesheet #,3.42,,,,,,,
2,NO0820037,19,2,"Day Shift Allowance /TS# /Job#200163394",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,3,"EIS /TS# /Job#200163394",0.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,4,"EPF /TS# /Job#200163394",23.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,5,"Fixed Allowance /TS# /Job#200163394",50.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,6,"Meal Allowance /TS# /Job#200163394",30.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,7,"Over Time 1.5 /TS# /Job#200163394",170.76,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,8,"Perfect Attendance /TS# /Job#200163394",80.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,9,"SOCSO /TS# /Job#200163394",7.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,19,1,20201022,522.03,,,,,,,,,,,,
1,NO0820037,20,300034283,525360,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,6.07,2020,08,
2,NO0820037,20,1,"Admin Fee /TS# /Job#200164299",13.20,0,1,3102-324, /Batch #NO0820037 /Timesheet #,0.79,,,,,,,
2,NO0820037,20,2,"Reimbursement/Claim /TS# /Job#200164299",88.00,0,1,3102-324, /Batch #NO0820037 /Timesheet #,5.28,,,,,,,
3,NO0820037,20,1,20201022,107.27,,,,,,,,,,,,
1,NO0820037,21,300034273,525361,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,1.08,2020,08,
2,NO0820037,21,1,"Admin Fee /TS# /Job#200164723",18.00,0,1,3102-324, /Batch #NO0820037 /Timesheet #,1.08,,,,,,,
2,NO0820037,21,2,"Auto Allowance /TS# /Job#200164723",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,21,1,20201022,119.08,,,,,,,,,,,,
1,NO0820037,22,300034284,525362,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,8.33,2020,08,
2,NO0820037,22,1,"Admin Fee /TS# /Job#200166961",138.90,0,1,3102-324, /Batch #NO0820037 /Timesheet #,8.33,,,,,,,
2,NO0820037,22,2,"Day Shift Allowance /TS# /Job#200166961",140.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,3,"EIS /TS# /Job#200166961",1.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,4,"EPF /TS# /Job#200166961",18.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,5,"Over Time 1.5 /TS# /Job#200166961",638.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,6,"Over Time 2.0 /TS# /Job#200166961",510.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,7,"Perfect Attendance /TS# /Job#200166961",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,8,"SOCSO /TS# /Job#200166961",12.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,22,1,20201022,1567.63,,,,,,,,,,,,
1,NO0820037,23,300034279,525363,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,7.38,2020,08,
2,NO0820037,23,1,"Admin Fee /TS# /Job#200164728",123.02,0,1,3102-324, /Batch #NO0820037 /Timesheet #,7.38,,,,,,,
2,NO0820037,23,2,"Auto Allowance /TS# /Job#200164728",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,3,"Day Shift Allowance /TS# /Job#200164728",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,4,"EIS /TS# /Job#200164728",1.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,5,"EPF /TS# /Job#200164728",8.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,6,"Over Time 1.5 /TS# /Job#200164728",916.50,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,7,"Perfect Attendance /TS# /Job#200164728",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,8,"SOCSO /TS# /Job#200164728",15.70,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,23,1,20201022,1332.40,,,,,,,,,,,,
1,NO0820037,24,300034283,525364,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,10.69,2020,08,
2,NO0820037,24,1,"Admin Fee /TS# /Job#200166685",178.14,0,1,3102-324, /Batch #NO0820037 /Timesheet #,10.69,,,,,,,
2,NO0820037,24,2,"Day Shift Allowance /TS# /Job#200166685",70.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,3,"EIS /TS# /Job#200166685",2.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,4,"EPF /TS# /Job#200166685",26.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,5,"Night Shift Allowance /TS# /Job#200166685",120.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,6,"Over Time 1.5 /TS# /Job#200166685",1037.52,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,7,"Over Time 2.0 /TS# /Job#200166685",461.04,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,8,"Perfect Attendance /TS# /Job#200166685",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,9,"SOCSO /TS# /Job#200166685",19.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,24,1,20201022,2024.79,,,,,,,,,,,,
