2,,1,1,Admin Fee /TS# /Job#200151199,68.86,0,1,3102-324, /Batch # /Timesheet #,4.13
2,,1,2,EIS /TS# /Job#200151199,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200151199,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200151199,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200151199,7.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,532.79
1,,1,300034284,CN500866,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.95,2019,09
2,,1,1,Admin Fee /TS# /Job#200155125,82.55,0,1,3102-324, /Batch # /Timesheet #,4.95
2,,1,2,EIS /TS# /Job#200155125,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200155125,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200155125,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200155125,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,539.50
1,,1,300034284,CN500867,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,0.02,2019,09
2,,1,1,Admin Fee /TS# /Job#200158886,0.33,0,1,3102-324, /Batch # /Timesheet #,0.02
2,,1,2,EIS /TS# /Job#200158886,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200158886,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200158886,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200158886,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,452.35
1,,1,300034284,CN500868,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.90,2019,09
2,,1,1,Admin Fee /TS# /Job#200155104,81.74,0,1,3102-324, /Batch # /Timesheet #,4.90
2,,1,2,EIS /TS# /Job#200155104,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200155104,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200155104,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200155104,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.64
1,,1,300034284,CN500869,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,0.01,2019,09
2,,1,1,Admin Fee /TS# /Job#200158887,0.18,0,1,3102-324, /Batch # /Timesheet #,0.01
2,,1,2,EIS /TS# /Job#200158887,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200158887,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200158887,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200158887,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,452.19
1,,1,300034284,CN500870,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.90,2019,09
2,,1,1,Admin Fee /TS# /Job#200155929,81.71,0,1,3102-324, /Batch # /Timesheet #,4.90
2,,1,2,EIS /TS# /Job#200155929,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200155929,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200155929,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200155929,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.61
1,,1,300034284,CN500871,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200155292,81.25,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EIS /TS# /Job#200155292,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200155292,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200155292,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200155292,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.13
1,,1,300034283,CN500872,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.35,2019,09
2,,1,1,Admin Fee /TS# /Job#200157274,72.56,0,1,3102-324, /Batch # /Timesheet #,4.35
2,,1,2,EIS /TS# /Job#200157274,0.60,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200157274,47.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200157274,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200157274,5.20,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,479.71
1,,1,300034283,CN500873,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.95,2019,09
2,,1,1,Admin Fee /TS# /Job#200157273,82.55,0,1,3102-324, /Batch # /Timesheet #,4.95
2,,1,2,EIS /TS# /Job#200157273,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200157273,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200157273,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200157273,7.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,547.30
1,,1,300034283,CN500874,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.97,2019,09
2,,1,1,Admin Fee /TS# /Job#200157674,82.88,0,1,3102-324, /Batch # /Timesheet #,4.97
2,,1,2,EIS /TS# /Job#200157674,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200157674,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200157674,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200157674,7.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,547.65
1,,1,300034283,CN500875,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.13,2019,09
2,,1,1,Admin Fee /TS# /Job#200156313,68.80,0,1,3102-324, /Batch # /Timesheet #,4.13
2,,1,2,EIS /TS# /Job#200156313,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200156313,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200156313,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200156313,7.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,532.73
1,,1,300034284,CN500876,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.92,2019,09
2,,1,1,Admin Fee /TS# /Job#200155112,82.02,0,1,3102-324, /Batch # /Timesheet #,4.92
2,,1,2,EIS /TS# /Job#200155112,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200155112,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,KPI Incentive /TS# /Job#200155112,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200155112,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.94
1,,1,300034284,CN500877,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.96,2019,09
2,,1,1,Admin Fee /TS# /Job#200155930,82.67,0,1,3102-324, /Batch # /Timesheet #,4.96
2,,1,2,EIS /TS# /Job#200155930,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200155930,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200155930,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200155930,7.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,547.43
1,,1,300034284,CN500878,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.88,2019,09
2,,1,1,Admin Fee /TS# /Job#200154279,81.37,0,1,3102-324, /Batch # /Timesheet #,4.88
2,,1,2,EIS /TS# /Job#200154279,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200154279,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200154279,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200154279,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,538.25
1,,1,300034285,CN500879,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,3.61,2019,09
2,,1,1,Admin Fee /TS# /Job#200155819,60.14,0,1,3102-324, /Batch # /Timesheet #,3.61
2,,1,2,EIS /TS# /Job#200155819,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200155819,44.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200155819,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200155819,7.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,465.55
1,,1,300034285,CN500880,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,3.63,2019,09
2,,1,1,Admin Fee /TS# /Job#200155818,60.58,0,1,3102-324, /Batch # /Timesheet #,3.63
2,,1,2,EIS /TS# /Job#200155818,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200155818,46.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200155818,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200155818,6.90,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,467.91
1,,1,300034285,CN500881,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,3.56,2019,09
2,,1,1,Admin Fee /TS# /Job#200155816,59.40,0,1,3102-324, /Batch # /Timesheet #,3.56
2,,1,2,Auto Allowance /TS# /Job#200155816,60.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EIS /TS# /Job#200155816,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,EPF /TS# /Job#200155816,45.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,Raya Incentive /TS# /Job#200155816,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,6,SOCSO /TS# /Job#200155816,0.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,517.96
1,,1,300034285,CN500882,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,3.64,2019,09
2,,1,1,Admin Fee /TS# /Job#200158885,60.67,0,1,3102-324, /Batch # /Timesheet #,3.64
2,,1,2,EIS /TS# /Job#200158885,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200158885,47.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200158885,350.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200158885,7.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,469.11
1,,1,300034286,CN500883,3,AP-MONTH=09,20190906,0,20191021,1,1,GST,3,4.16,2019,09
2,,1,1,Admin Fee /TS# /Job#200151211,69.25,0,1,3102-324, /Batch # /Timesheet #,4.16
2,,1,2,EIS /TS# /Job#200151211,0.80,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,3,EPF /TS# /Job#200151211,52.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,4,Raya Incentive /TS# /Job#200151211,400.00,0,2,3102-324, /Batch # /Timesheet #,0.00
2,,1,5,SOCSO /TS# /Job#200151211,7.00,0,2,3102-324, /Batch # /Timesheet #,0.00
3,,1,1,20191021,533.21
